interp_r,interp_d,interp_mp1,interp_mp2,interp_mp3
18200,12.6396,16.93657,23.29165,30.44442
18210,12.64587,16.94127,23.29506,30.44703
18220,12.65214,16.94596,23.29848,30.44964
18230,12.65841,16.95065,23.30189,30.45225
18240,12.66468,16.95535,23.30531,30.45487
18250,12.67095,16.96005,23.30873,30.45748
18260,12.67723,16.96475,23.31215,30.4601
18270,12.6835,16.96945,23.31557,30.46272
18280,12.68977,16.97415,23.31899,30.46534
18290,12.69604,16.97886,23.32242,30.46796
18300,12.70232,16.98356,23.32584,30.47058
18310,12.70859,16.98827,23.32927,30.47321
18320,12.71486,16.99298,23.3327,30.47583
18330,12.72114,16.99768,23.33613,30.47846
18340,12.72741,17.00239,23.33956,30.48109
18350,12.73369,17.0071,23.34299,30.48372
18360,12.73996,17.01181,23.34643,30.48634
18370,12.74624,17.01653,23.34986,30.48897
18380,12.75251,17.02124,23.3533,30.49161
18390,12.75879,17.02596,23.35674,30.49424
18400,12.76506,17.03068,23.36018,30.49688
18410,12.77134,17.0354,23.36362,30.49951
18420,12.77762,17.04011,23.36706,30.50215
18430,12.78389,17.04484,23.3705,30.50479
18440,12.79017,17.04956,23.37395,30.50743
18450,12.79645,17.05428,23.37739,30.51007
18460,12.80273,17.05901,23.38084,30.51271
18470,12.809,17.06373,23.38429,30.51535
18480,12.81528,17.06846,23.38774,30.51799
18490,12.82156,17.07319,23.39119,30.52064
18500,12.82784,17.07792,23.39464,30.52328
18510,12.83412,17.08265,23.3981,30.52593
18520,12.8404,17.08738,23.40156,30.52858
18530,12.84668,17.09212,23.40501,30.53123
18540,12.85296,17.09685,23.40847,30.53389
18550,12.85924,17.10159,23.41193,30.53654
18560,12.86552,17.10632,23.41539,30.53919
18570,12.8718,17.11106,23.41885,30.54185
18580,12.87808,17.1158,23.42232,30.5445
18590,12.88436,17.12054,23.42578,30.54716
18600,12.89065,17.12528,23.42925,30.54982
18610,12.89693,17.13003,23.43272,30.55248
18620,12.90321,17.13477,23.43618,30.55514
18630,12.90949,17.13952,23.43966,30.5578
18640,12.91577,17.14427,23.44313,30.56046
18650,12.92206,17.14901,23.4466,30.56313
18660,12.92834,17.15376,23.45008,30.56579
18670,12.93462,17.15851,23.45355,30.56846
18680,12.94091,17.16327,23.45703,30.57113
18690,12.94719,17.16802,23.46051,30.5738
18700,12.95348,17.17277,23.46399,30.57647
18710,12.95976,17.17753,23.46747,30.57914
18720,12.96605,17.18229,23.47095,30.58181
18730,12.97233,17.18704,23.47444,30.58449
18740,12.97862,17.1918,23.47792,30.58716
18750,12.98491,17.19657,23.48141,30.58984
18760,12.99119,17.20133,23.4849,30.59252
18770,12.99748,17.20609,23.48838,30.59519
18780,13.00377,17.21085,23.49188,30.59787
18790,13.01005,17.21562,23.49537,30.60056
18800,13.01634,17.22039,23.49886,30.60324
18810,13.02263,17.22515,23.50236,30.60592
18820,13.02892,17.22992,23.50585,30.60861
18830,13.0352,17.23469,23.50935,30.61129
18840,13.04149,17.23946,23.51285,30.61398
18850,13.04778,17.24424,23.51635,30.61667
18860,13.05407,17.24901,23.51985,30.61936
18870,13.06036,17.25379,23.52335,30.62205
18880,13.06665,17.25856,23.52685,30.62474
18890,13.07294,17.26334,23.53036,30.62743
18900,13.07923,17.26812,23.53387,30.63013
18910,13.08552,17.2729,23.53738,30.63282
18920,13.09181,17.27768,23.54089,30.63552
18930,13.0981,17.28246,23.5444,30.63822
18940,13.10439,17.28724,23.54791,30.64092
18950,13.11069,17.29203,23.55142,30.64362
18960,13.11698,17.29682,23.55494,30.64632
18970,13.12327,17.3016,23.55845,30.64902
18980,13.12956,17.30639,23.56197,30.65173
18990,13.13585,17.31118,23.56549,30.65443
19000,13.14215,17.31597,23.56901,30.65714
19010,13.14844,17.32076,23.57253,30.65984
19020,13.15473,17.32556,23.57605,30.66255
19030,13.16103,17.33035,23.57958,30.66526
19040,13.16732,17.33515,23.5831,30.66797
19050,13.17362,17.33994,23.58663,30.67068
19060,13.17991,17.34474,23.59016,30.6734
19070,13.1862,17.34954,23.59369,30.67611
19080,13.1925,17.35434,23.59721,30.67883
19090,13.1988,17.35914,23.60075,30.68155
19100,13.20509,17.36394,23.60428,30.68427
19110,13.21139,17.36875,23.60782,30.68698
19120,13.21768,17.37355,23.61135,30.6897
19130,13.22398,17.37836,23.61489,30.69243
19140,13.23028,17.38317,23.61843,30.69514
19150,13.23657,17.38798,23.62197,30.69787
19160,13.24287,17.39279,23.62551,30.70059
19170,13.24917,17.3976,23.62905,30.70333
19180,13.25546,17.40241,23.63259,30.70605
19190,13.26176,17.40722,23.63614,30.70878
19200,13.26806,17.41204,23.63968,30.71151
19210,13.27436,17.41685,23.64323,30.71424
19220,13.28066,17.42167,23.64678,30.71697
19230,13.28696,17.42649,23.65033,30.71971
19240,13.29326,17.4313,23.65388,30.72244
19250,13.29956,17.43612,23.65743,30.72518
19260,13.30586,17.44095,23.66099,30.72791
19270,13.31216,17.44577,23.66455,30.73065
19280,13.31846,17.45059,23.6681,30.73339
19290,13.32476,17.45542,23.67166,30.73613
19300,13.33106,17.46025,23.67522,30.73887
19310,13.33736,17.46507,23.67878,30.74161
19320,13.34366,17.4699,23.68234,30.74436
19330,13.34996,17.47473,23.68591,30.7471
19340,13.35626,17.47956,23.68947,30.74985
19350,13.36257,17.48439,23.69304,30.7526
19360,13.36887,17.48923,23.6966,30.75534
19370,13.37517,17.49406,23.70017,30.75809
19380,13.38147,17.4989,23.70374,30.76085
19390,13.38778,17.50373,23.70732,30.7636
19400,13.39408,17.50857,23.71089,30.76635
19410,13.40038,17.51341,23.71446,30.76911
19420,13.40669,17.51825,23.71804,30.77186
19430,13.41299,17.52309,23.72161,30.77462
19440,13.4193,17.52793,23.72519,30.77738
19450,13.4256,17.53278,23.72877,30.78014
19460,13.4319,17.53762,23.73235,30.7829
19470,13.43821,17.54247,23.73593,30.78566
19480,13.44452,17.54732,23.73951,30.78842
19490,13.45082,17.55216,23.7431,30.79118
19500,13.45713,17.55701,23.74668,30.79395
19510,13.46343,17.56186,23.75027,30.79671
19520,13.46974,17.56672,23.75386,30.79948
19530,13.47604,17.57157,23.75745,30.80225
19540,13.48235,17.57642,23.76104,30.80502
19550,13.48866,17.58128,23.76463,30.80779
19560,13.49497,17.58613,23.76822,30.81056
19570,13.50128,17.59099,23.77182,30.81333
19580,13.50758,17.59585,23.77542,30.81611
19590,13.51389,17.60071,23.77901,30.81888
19600,13.5202,17.60557,23.78261,30.82166
19610,13.52651,17.61043,23.78621,30.82444
19620,13.53281,17.61529,23.78981,30.82722
19630,13.53912,17.62016,23.79341,30.83
19640,13.54543,17.62502,23.79702,30.83278
19650,13.55174,17.62989,23.80062,30.83556
19660,13.55805,17.63476,23.80423,30.83834
19670,13.56436,17.63962,23.80784,30.84113
19680,13.57067,17.64449,23.81144,30.84392
19690,13.57698,17.64936,23.81506,30.8467
19700,13.58329,17.65424,23.81867,30.84949
19710,13.58961,17.65911,23.82228,30.85228
19720,13.59592,17.66398,23.82589,30.85507
19730,13.60223,17.66886,23.82951,30.85786
19740,13.60854,17.67373,23.83313,30.86066
19750,13.61485,17.67861,23.83674,30.86345
19760,13.62117,17.68349,23.84036,30.86625
19770,13.62748,17.68837,23.84398,30.86904
19780,13.63379,17.69325,23.8476,30.87184
19790,13.6401,17.69814,23.85123,30.87464
19800,13.64642,17.70302,23.85485,30.87744
19810,13.65273,17.7079,23.85847,30.88024
19820,13.65904,17.71279,23.8621,30.88304
19830,13.66536,17.71767,23.86573,30.88585
19840,13.67167,17.72256,23.86936,30.88865
19850,13.67798,17.72745,23.87299,30.89146
19860,13.6843,17.73234,23.87662,30.89426
19870,13.69061,17.73723,23.88026,30.89707
19880,13.69693,17.74212,23.88389,30.89988
19890,13.70324,17.74702,23.88753,30.90269
19900,13.70956,17.75191,23.89116,30.9055
19910,13.71587,17.75681,23.8948,30.90831
19920,13.72219,17.7617,23.89844,30.91113
19930,13.72851,17.7666,23.90208,30.91394
19940,13.73482,17.7715,23.90573,30.91676
19950,13.74114,17.7764,23.90937,30.91957
19960,13.74746,17.7813,23.91301,30.9224
19970,13.75377,17.7862,23.91666,30.92522
19980,13.76009,17.79111,23.92031,30.92804
19990,13.76641,17.79601,23.92395,30.93086
20000,13.77273,17.80091,23.9276,30.93368
20010,13.77904,17.80582,23.93126,30.93651
20020,13.78536,17.81073,23.93491,30.93933
20030,13.79168,17.81564,23.93856,30.94216
20040,13.798,17.82055,23.94221,30.94499
20050,13.80432,17.82546,23.94588,30.94782
20060,13.81064,17.83037,23.94953,30.95065
20070,13.81696,17.83528,23.95319,30.95348
20080,13.82328,17.84019,23.95685,30.95631
20090,13.8296,17.84511,23.96051,30.95914
20100,13.83592,17.85003,23.96417,30.96198
20110,13.84224,17.85494,23.96783,30.96481
20120,13.84856,17.85986,23.9715,30.96765
20130,13.85488,17.86478,23.97517,30.97049
20140,13.8612,17.8697,23.97884,30.97333
20150,13.86752,17.87462,23.9825,30.97617
20160,13.87384,17.87955,23.98617,30.97901
20170,13.88016,17.88447,23.98984,30.98185
20180,13.88649,17.8894,23.99352,30.9847
20190,13.89281,17.89432,23.99719,30.98754
20200,13.89913,17.89925,24.00086,30.99039
20210,13.90545,17.90418,24.00454,30.99324
20220,13.91177,17.90911,24.00822,30.99608
20230,13.9181,17.91404,24.0119,30.99893
20240,13.92442,17.91897,24.01558,31.00178
20250,13.93074,17.9239,24.01926,31.00463
20260,13.93707,17.92883,24.02294,31.00749
20270,13.94339,17.93377,24.02662,31.01034
20280,13.94972,17.9387,24.03031,31.01319
20290,13.95604,17.94364,24.03399,31.01605
20300,13.96236,17.94858,24.03768,31.01891
20310,13.96869,17.95352,24.04137,31.02177
20320,13.97501,17.95846,24.04506,31.02462
20330,13.98134,17.9634,24.04875,31.02748
20340,13.98766,17.96834,24.05244,31.03035
20350,13.99399,17.97329,24.05614,31.03321
20360,14.00032,17.97823,24.05983,31.03608
20370,14.00664,17.98318,24.06353,31.03894
20380,14.01297,17.98812,24.06723,31.04181
20390,14.01929,17.99307,24.07093,31.04468
20400,14.02562,17.99802,24.07463,31.04754
20410,14.03195,18.00297,24.07833,31.05042
20420,14.03827,18.00792,24.08203,31.05329
20430,14.0446,18.01287,24.08573,31.05616
20440,14.05093,18.01782,24.08944,31.05904
20450,14.05726,18.02278,24.09314,31.06191
20460,14.06359,18.02773,24.09685,31.06479
20470,14.06991,18.03269,24.10056,31.06766
20480,14.07624,18.03764,24.10427,31.07054
20490,14.08257,18.0426,24.10798,31.07342
20500,14.0889,18.04756,24.11169,31.0763
20510,14.09523,18.05252,24.11541,31.07918
20520,14.10156,18.05748,24.11912,31.08206
20530,14.10789,18.06244,24.12284,31.08495
20540,14.11422,18.06741,24.12656,31.08783
20550,14.12055,18.07237,24.13028,31.09072
20560,14.12687,18.07734,24.134,31.09361
20570,14.13321,18.0823,24.13772,31.0965
20580,14.13953,18.08727,24.14144,31.09939
20590,14.14587,18.09224,24.14516,31.10228
20600,14.1522,18.09721,24.14889,31.10517
20610,14.15853,18.10218,24.15261,31.10806
20620,14.16486,18.10715,24.15634,31.11095
20630,14.17119,18.11213,24.16007,31.11385
20640,14.17752,18.1171,24.1638,31.11675
20650,14.18386,18.12207,24.16753,31.11964
20660,14.19019,18.12705,24.17126,31.12254
20670,14.19652,18.13203,24.17499,31.12543
20680,14.20285,18.137,24.17873,31.12833
20690,14.20919,18.14198,24.18246,31.13123
20700,14.21552,18.14697,24.1862,31.13414
20710,14.22185,18.15195,24.18994,31.13704
20720,14.22818,18.15693,24.19368,31.13995
20730,14.23452,18.16191,24.19742,31.14285
20740,14.24085,18.16689,24.20116,31.14576
20750,14.24719,18.17188,24.2049,31.14867
20760,14.25352,18.17686,24.20865,31.15158
20770,14.25985,18.18185,24.21239,31.15449
20780,14.26619,18.18684,24.21614,31.1574
20790,14.27252,18.19183,24.21989,31.16031
20800,14.27886,18.19682,24.22364,31.16323
20810,14.28519,18.20181,24.22739,31.16615
20820,14.29153,18.20681,24.23114,31.16906
20830,14.29786,18.2118,24.23489,31.17198
20840,14.3042,18.21679,24.23865,31.1749
20850,14.31054,18.22179,24.2424,31.17782
20860,14.31687,18.22679,24.24616,31.18074
20870,14.32321,18.23179,24.24992,31.18366
20880,14.32955,18.23678,24.25367,31.18659
20890,14.33588,18.24178,24.25744,31.18951
20900,14.34222,18.24678,24.2612,31.19244
20910,14.34856,18.25178,24.26496,31.19537
20920,14.35489,18.25679,24.26872,31.19829
20930,14.36123,18.26179,24.27249,31.20122
20940,14.36757,18.2668,24.27626,31.20415
20950,14.37391,18.2718,24.28002,31.20708
20960,14.38025,18.27681,24.28379,31.21001
20970,14.38658,18.28182,24.28756,31.21295
20980,14.39292,18.28683,24.29133,31.21588
20990,14.39926,18.29183,24.29511,31.21882
21000,14.4056,18.29684,24.29888,31.22176
21010,14.41194,18.30186,24.30265,31.22469
21020,14.41828,18.30687,24.30643,31.22763
21030,14.42462,18.31188,24.31021,31.23058
21040,14.43096,18.3169,24.31399,31.23352
21050,14.4373,18.32191,24.31777,31.23646
21060,14.44364,18.32693,24.32154,31.2394
21070,14.44998,18.33195,24.32533,31.24235
21080,14.45632,18.33697,24.32911,31.24529
21090,14.46266,18.34199,24.3329,31.24824
21100,14.469,18.34701,24.33668,31.25119
21110,14.47534,18.35203,24.34047,31.25414
21120,14.48168,18.35706,24.34426,31.25709
21130,14.48802,18.36208,24.34805,31.26004
21140,14.49437,18.3671,24.35184,31.26299
21150,14.50071,18.37213,24.35563,31.26595
21160,14.50705,18.37715,24.35942,31.2689
21170,14.51339,18.38218,24.36322,31.27186
21180,14.51973,18.38721,24.36701,31.27481
21190,14.52608,18.39224,24.37081,31.27777
21200,14.53242,18.39727,24.3746,31.28073
21210,14.53876,18.4023,24.3784,31.28369
21220,14.54511,18.40734,24.3822,31.28665
21230,14.55145,18.41237,24.38601,31.28962
21240,14.55779,18.41741,24.38981,31.29258
21250,14.56414,18.42244,24.39361,31.29554
21260,14.57048,18.42748,24.39742,31.29851
21270,14.57682,18.43252,24.40122,31.30148
21280,14.58317,18.43756,24.40503,31.30445
21290,14.58951,18.44259,24.40884,31.30742
21300,14.59586,18.44764,24.41265,31.31039
21310,14.6022,18.45268,24.41646,31.31336
21320,14.60855,18.45772,24.42027,31.31633
21330,14.61489,18.46276,24.42408,31.3193
21340,14.62124,18.46781,24.4279,31.32228
21350,14.62758,18.47285,24.43172,31.32525
21360,14.63393,18.4779,24.43553,31.32823
21370,14.64028,18.48295,24.43935,31.33121
21380,14.64662,18.488,24.44317,31.33419
21390,14.65297,18.49305,24.44699,31.33717
21400,14.65931,18.49809,24.45081,31.34015
21410,14.66566,18.50315,24.45463,31.34314
21420,14.67201,18.5082,24.45846,31.34612
21430,14.67836,18.51325,24.46229,31.3491
21440,14.6847,18.51831,24.46611,31.35209
21450,14.69105,18.52336,24.46994,31.35508
21460,14.6974,18.52842,24.47376,31.35807
21470,14.70375,18.53348,24.4776,31.36106
21480,14.71009,18.53854,24.48143,31.36404
21490,14.71644,18.54359,24.48526,31.36704
21500,14.72279,18.54865,24.48909,31.37003
21510,14.72914,18.55372,24.49293,31.37302
21520,14.73549,18.55878,24.49677,31.37602
21530,14.74184,18.56384,24.5006,31.37902
21540,14.74819,18.56891,24.50444,31.38201
21550,14.75453,18.57397,24.50828,31.38501
21560,14.76088,18.57904,24.51212,31.38801
21570,14.76723,18.5841,24.51596,31.39101
21580,14.77358,18.58917,24.5198,31.39401
21590,14.77993,18.59424,24.52365,31.39701
21600,14.78629,18.59931,24.52749,31.40002
21610,14.79263,18.60438,24.53134,31.40302
21620,14.79898,18.60945,24.53518,31.40603
21630,14.80534,18.61452,24.53904,31.40903
21640,14.81169,18.6196,24.54288,31.41204
21650,14.81804,18.62467,24.54674,31.41505
21660,14.82439,18.62975,24.55059,31.41806
21670,14.83074,18.63482,24.55444,31.42107
21680,14.83709,18.6399,24.5583,31.42409
21690,14.84344,18.64498,24.56215,31.4271
21700,14.8498,18.65006,24.56601,31.43012
21710,14.85615,18.65514,24.56987,31.43313
21720,14.8625,18.66022,24.57373,31.43615
21730,14.86885,18.6653,24.57759,31.43917
21740,14.8752,18.67039,24.58145,31.44219
21750,14.88156,18.67547,24.58531,31.4452
21760,14.88791,18.68056,24.58918,31.44822
21770,14.89426,18.68564,24.59304,31.45124
21780,14.90062,18.69073,24.59691,31.45427
21790,14.90697,18.69582,24.60077,31.45729
21800,14.91332,18.70091,24.60464,31.46032
21810,14.91968,18.706,24.60851,31.46334
21820,14.92603,18.71109,24.61238,31.46637
21830,14.93239,18.71618,24.61625,31.4694
21840,14.93874,18.72127,24.62013,31.47243
21850,14.9451,18.72637,24.624,31.47546
21860,14.95145,18.73146,24.62788,31.47849
21870,14.9578,18.73656,24.63176,31.48153
21880,14.96416,18.74165,24.63564,31.48456
21890,14.97051,18.74675,24.63952,31.4876
21900,14.97687,18.75185,24.6434,31.49064
21910,14.98323,18.75695,24.64728,31.49367
21920,14.98958,18.76205,24.65116,31.49671
21930,14.99594,18.76715,24.65504,31.49975
21940,15.00229,18.77225,24.65893,31.50279
21950,15.00865,18.77736,24.66282,31.50583
21960,15.01501,18.78246,24.6667,31.50888
21970,15.02136,18.78757,24.67059,31.51192
21980,15.02772,18.79267,24.67448,31.51497
21990,15.03408,18.79778,24.67837,31.51802
22000,15.04043,18.80289,24.68226,31.52106
22010,15.04679,18.808,24.68616,31.52411
22020,15.05315,18.81311,24.69005,31.52716
22030,15.05951,18.81822,24.69395,31.53021
22040,15.06586,18.82333,24.69784,31.53326
22050,15.07222,18.82844,24.70174,31.53632
22060,15.07858,18.83356,24.70564,31.53937
22070,15.08494,18.83867,24.70954,31.54243
22080,15.0913,18.84379,24.71344,31.54548
22090,15.09766,18.84891,24.71734,31.54854
22100,15.10401,18.85402,24.72125,31.5516
22110,15.11037,18.85914,24.72515,31.55466
22120,15.11673,18.86426,24.72906,31.55772
22130,15.12309,18.86938,24.73296,31.56078
22140,15.12945,18.8745,24.73687,31.56385
22150,15.13581,18.87962,24.74078,31.56691
22160,15.14217,18.88474,24.74469,31.56997
22170,15.14853,18.88987,24.7486,31.57304
22180,15.15489,18.89499,24.75252,31.57611
22190,15.16125,18.90012,24.75643,31.57917
22200,15.16761,18.90524,24.76034,31.58224
22210,15.17397,18.91037,24.76426,31.58531
22220,15.18033,18.91549,24.76818,31.58839
22230,15.18669,18.92063,24.77209,31.59146
22240,15.19305,18.92576,24.77601,31.59453
22250,15.19941,18.93089,24.77993,31.59761
22260,15.20578,18.93602,24.78386,31.60068
22270,15.21214,18.94115,24.78778,31.60376
22280,15.2185,18.94629,24.79171,31.60684
22290,15.22486,18.95142,24.79563,31.60992
22300,15.23122,18.95655,24.79956,31.613
22310,15.23758,18.96169,24.80348,31.61608
22320,15.24395,18.96683,24.80741,31.61916
22330,15.25031,18.97197,24.81134,31.62225
22340,15.25667,18.97711,24.81527,31.62533
22350,15.26303,18.98225,24.81921,31.62841
22360,15.2694,18.98739,24.82314,31.6315
22370,15.27576,18.99253,24.82707,31.63459
22380,15.28212,18.99767,24.83101,31.63768
22390,15.28849,19.00282,24.83494,31.64077
22400,15.29485,19.00796,24.83888,31.64386
22410,15.30121,19.01311,24.84282,31.64695
22420,15.30758,19.01825,24.84676,31.65004
22430,15.31394,19.0234,24.8507,31.65314
22440,15.32031,19.02855,24.85464,31.65623
22450,15.32667,19.03369,24.85859,31.65933
22460,15.33304,19.03884,24.86253,31.66242
22470,15.3394,19.044,24.86647,31.66553
22480,15.34577,19.04915,24.87042,31.66862
22490,15.35213,19.0543,24.87437,31.67172
22500,15.35849,19.05945,24.87832,31.67483
22510,15.36486,19.06461,24.88227,31.67793
22520,15.37123,19.06976,24.88622,31.68103
22530,15.37759,19.07492,24.89017,31.68414
22540,15.38396,19.08008,24.89412,31.68725
22550,15.39032,19.08523,24.89808,31.69035
22560,15.39669,19.09039,24.90204,31.69346
22570,15.40306,19.09555,24.90599,31.69657
22580,15.40942,19.10071,24.90995,31.69968
22590,15.41579,19.10588,24.91391,31.70279
22600,15.42215,19.11104,24.91787,31.7059
22610,15.42852,19.1162,24.92183,31.70902
22620,15.43489,19.12136,24.9258,31.71213
22630,15.44126,19.12653,24.92976,31.71525
22640,15.44762,19.13169,24.93372,31.71836
22650,15.45399,19.13686,24.93769,31.72148
22660,15.46036,19.14203,24.94165,31.7246
22670,15.46673,19.1472,24.94562,31.72772
22680,15.47309,19.15237,24.94959,31.73084
22690,15.47946,19.15754,24.95356,31.73396
22700,15.48583,19.16271,24.95753,31.73709
22710,15.4922,19.16788,24.9615,31.74021
22720,15.49857,19.17305,24.96548,31.74334
22730,15.50494,19.17823,24.96945,31.74646
22740,15.5113,19.1834,24.97343,31.74959
22750,15.51767,19.18858,24.97741,31.75271
22760,15.52404,19.19375,24.98138,31.75584
22770,15.53041,19.19893,24.98536,31.75897
22780,15.53678,19.20411,24.98934,31.7621
22790,15.54315,19.20929,24.99332,31.76524
22800,15.54952,19.21447,24.99731,31.76837
22810,15.55589,19.21965,25.00129,31.77151
22820,15.56226,19.22483,25.00529,31.77464
22830,15.56863,19.23001,25.00927,31.77778
22840,15.575,19.2352,25.01326,31.78092
22850,15.58137,19.24038,25.01725,31.78406
22860,15.58774,19.24557,25.02123,31.7872
22870,15.59411,19.25075,25.02522,31.79033
22880,15.60048,19.25594,25.02922,31.79348
22890,15.60685,19.26113,25.03321,31.79662
22900,15.61322,19.26632,25.0372,31.79977
22910,15.6196,19.27151,25.04119,31.80291
22920,15.62597,19.2767,25.04519,31.80606
22930,15.63234,19.28189,25.04919,31.80921
22940,15.63871,19.28708,25.05318,31.81236
22950,15.64508,19.29227,25.05718,31.81551
22960,15.65146,19.29747,25.06119,31.81866
22970,15.65783,19.30266,25.06519,31.82181
22980,15.6642,19.30786,25.06919,31.82496
22990,15.67057,19.31305,25.07319,31.82812
23000,15.67695,19.31825,25.0772,31.83127
23010,15.68332,19.32345,25.0812,31.83443
23020,15.68969,19.32865,25.08521,31.83759
23030,15.69606,19.33385,25.08922,31.84074
23040,15.70244,19.33905,25.09323,31.8439
23050,15.70881,19.34425,25.09724,31.84706
23060,15.71518,19.34945,25.10125,31.85023
23070,15.72156,19.35466,25.10526,31.85339
23080,15.72793,19.35987,25.10927,31.85655
23090,15.73431,19.36507,25.11329,31.85972
23100,15.74068,19.37028,25.11731,31.86288
23110,15.74705,19.37548,25.12132,31.86605
23120,15.75343,19.38069,25.12534,31.86922
23130,15.7598,19.3859,25.12936,31.87239
23140,15.76618,19.39111,25.13338,31.87556
23150,15.77255,19.39631,25.1374,31.87873
23160,15.77893,19.40153,25.14142,31.8819
23170,15.7853,19.40674,25.14545,31.88507
23180,15.79168,19.41195,25.14947,31.88824
23190,15.79805,19.41716,25.15349,31.89141
23200,15.80443,19.42238,25.15752,31.89459
23210,15.8108,19.42759,25.16155,31.89777
23220,15.81718,19.43281,25.16558,31.90094
23230,15.82356,19.43802,25.16961,31.90413
23240,15.82993,19.44324,25.17364,31.9073
23250,15.83631,19.44846,25.17767,31.91049
23260,15.84268,19.45368,25.1817,31.91367
23270,15.84906,19.4589,25.18574,31.91685
23280,15.85544,19.46412,25.18977,31.92004
23290,15.86181,19.46935,25.19381,31.92322
23300,15.86819,19.47457,25.19785,31.92641
23310,15.87457,19.47979,25.20189,31.9296
23320,15.88095,19.48502,25.20592,31.93279
23330,15.88732,19.49024,25.20997,31.93598
23340,15.8937,19.49547,25.21401,31.93917
23350,15.90008,19.50069,25.21805,31.94236
23360,15.90646,19.50592,25.22209,31.94555
23370,15.91283,19.51115,25.22614,31.94874
23380,15.91921,19.51638,25.23019,31.95194
23390,15.92559,19.52161,25.23423,31.95514
23400,15.93197,19.52684,25.23828,31.95833
23410,15.93835,19.53207,25.24233,31.96153
23420,15.94472,19.53731,25.24638,31.96473
23430,15.9511,19.54254,25.25043,31.96793
23440,15.95748,19.54777,25.25449,31.97114
23450,15.96386,19.55301,25.25854,31.97434
23460,15.97024,19.55824,25.26259,31.97754
23470,15.97662,19.56348,25.26665,31.98075
23480,15.983,19.56872,25.27071,31.98395
23490,15.98938,19.57396,25.27477,31.98716
23500,15.99576,19.5792,25.27882,31.99036
23510,16.00214,19.58444,25.28288,31.99357
23520,16.00852,19.58968,25.28695,31.99678
23530,16.0149,19.59492,25.29101,31.99999
23540,16.02128,19.60016,25.29507,32.0032
23550,16.02766,19.60541,25.29914,32.00642
23560,16.03404,19.61065,25.3032,32.00964
23570,16.04042,19.6159,25.30727,32.01284
23580,16.0468,19.62114,25.31134,32.01606
23590,16.05318,19.62639,25.3154,32.01928
23600,16.05956,19.63164,25.31948,32.0225
23610,16.06594,19.63688,25.32354,32.02571
23620,16.07232,19.64213,25.32762,32.02893
23630,16.0787,19.64738,25.33169,32.03216
23640,16.08508,19.65263,25.33576,32.03538
23650,16.09146,19.65789,25.33984,32.0386
23660,16.09785,19.66314,25.34392,32.04183
23670,16.10423,19.66839,25.34799,32.04505
23680,16.11061,19.67365,25.35207,32.04828
23690,16.11699,19.6789,25.35615,32.05151
23700,16.12337,19.68416,25.36023,32.05473
23710,16.12976,19.68941,25.36431,32.05796
23720,16.13614,19.69467,25.36839,32.0612
23730,16.14252,19.69993,25.37248,32.06443
23740,16.1489,19.70519,25.37656,32.06766
23750,16.15529,19.71045,25.38065,32.07089
23760,16.16167,19.71571,25.38474,32.07413
23770,16.16805,19.72097,25.38882,32.07736
23780,16.17444,19.72623,25.39291,32.0806
23790,16.18082,19.73149,25.397,32.08383
23800,16.1872,19.73676,25.40109,32.08707
23810,16.19359,19.74202,25.40518,32.09031
23820,16.19997,19.74729,25.40928,32.09356
23830,16.20636,19.75255,25.41337,32.0968
23840,16.21274,19.75782,25.41747,32.10004
23850,16.21912,19.76309,25.42156,32.10329
23860,16.22551,19.76836,25.42566,32.10653
23870,16.23189,19.77363,25.42976,32.10979
23880,16.23828,19.7789,25.43386,32.11304
23890,16.24466,19.78417,25.43796,32.11629
23900,16.25105,19.78944,25.44206,32.11954
23910,16.25743,19.79471,25.44617,32.12279
23920,16.26381,19.79999,25.45027,32.12604
23930,16.2702,19.80526,25.45437,32.12929
23940,16.27659,19.81053,25.45848,32.13254
23950,16.28297,19.81581,25.46259,32.1358
23960,16.28936,19.82109,25.46669,32.13905
23970,16.29574,19.82636,25.4708,32.14231
23980,16.30213,19.83164,25.47491,32.14557
23990,16.30851,19.83692,25.47902,32.14883
24000,16.3149,19.8422,25.48314,32.15208
24010,16.32129,19.84748,25.48725,32.15535
24020,16.32767,19.85277,25.49136,32.15861
24030,16.33406,19.85805,25.49548,32.16187
24040,16.34044,19.86333,25.4996,32.16513
24050,16.34683,19.86862,25.50371,32.1684
24060,16.35322,19.8739,25.50783,32.17166
24070,16.35961,19.87918,25.51195,32.17493
24080,16.36599,19.88447,25.51607,32.1782
24090,16.37238,19.88976,25.52019,32.18147
24100,16.37877,19.89504,25.52431,32.18473
24110,16.38515,19.90034,25.52844,32.188
24120,16.39154,19.90562,25.53256,32.19128
24130,16.39793,19.91091,25.53669,32.19455
24140,16.40432,19.9162,25.54082,32.19782
24150,16.4107,19.9215,25.54494,32.2011
24160,16.41709,19.92679,25.54907,32.20437
24170,16.42348,19.93208,25.5532,32.20765
24180,16.42987,19.93737,25.55733,32.21093
24190,16.43626,19.94267,25.56147,32.21421
24200,16.44264,19.94796,25.5656,32.21749
24210,16.44903,19.95326,25.56973,32.22077
24220,16.45542,19.95856,25.57386,32.22405
24230,16.46181,19.96386,25.578,32.22733
24240,16.4682,19.96915,25.58214,32.23062
24250,16.47459,19.97445,25.58628,32.2339
24260,16.48098,19.97975,25.59042,32.23718
24270,16.48737,19.98505,25.59456,32.24047
