duration,end_epoch,end_time,min_signal,peak_signal,peak_epoch,peak_time,start_epoch,start_time,snr,ambient_snr,peak_frequency,start_frequency,end_frequency,peak_frequency_std,start_frequency_std,end_frequency_std,threshold,db_amps,station_code,network_code
1.32,1332016847.84,2012-03-17T20:40:47.840000Z,2532.7597720171757,5065.519544034351,1332016847.28,2012-03-17T20:40:47.280000Z,1332016846.52,2012-03-17T20:40:46.520000Z,16.095622056689006,0.4016640705201946,4.069258392829768,,,,,,1000,-137.46707048833002,B01,XF
1.52,1332016945.2,2012-03-17T20:42:25.200000Z,7162.057201764673,14324.114403529346,1332016944.52,2012-03-17T20:42:24.520000Z,1332016943.68,2012-03-17T20:42:23.680000Z,18.194197521529258,2.64237497284834,4.124664743861654,,,,,,1000,-133.26991955864952,B01,XF
1.52,1332017006.88,2012-03-17T20:43:26.880000Z,3205.598390108461,6411.196780216922,1332017006.24,2012-03-17T20:43:26.240000Z,1332017005.36,2012-03-17T20:43:25.360000Z,16.6230713691498,0.9241991296369233,3.3974950869962934,,,,,,1000,-136.41217186340845,B01,XF
1.36,1332017056.36,2012-03-17T20:44:16.360000Z,742.862661406578,1485.725322813156,1332017055.8,2012-03-17T20:44:15.800000Z,1332017055.0,2012-03-17T20:44:15.000000Z,12.88167299043996,0.49184721616247784,4.24100949588899,,,,,,1000,-143.8949686208281,B01,XF
1.44,1332017225.0,2012-03-17T20:47:05.000000Z,3689.6883698702454,7379.376739740491,1332017224.36,2012-03-17T20:47:04.360000Z,1332017223.56,2012-03-17T20:47:03.560000Z,17.23580007709199,0.8052982186675774,3.760514841330399,,,,,,1000,-135.18671444752408,B01,XF
1.36,1332017366.6,2012-03-17T20:49:26.600000Z,8278.42494922129,16556.84989844258,1332017365.96,2012-03-17T20:49:25.960000Z,1332017365.24,2012-03-17T20:49:25.240000Z,18.65185300832573,1.6994634402599416,4.445960242997211,,,,,,1000,-132.35460858505658,B01,XF
1.4,1332017403.64,2012-03-17T20:50:03.640000Z,3419.722500281266,6839.445000562532,1332017403.0,2012-03-17T20:50:03.000000Z,1332017402.24,2012-03-17T20:50:02.240000Z,17.111476829470295,0.536658603611365,4.399640513331995,,,,,,1000,-135.43536094276743,B01,XF
1.36,1332017425.08,2012-03-17T20:50:25.080000Z,3682.1809384089415,7364.361876817883,1332017424.48,2012-03-17T20:50:24.480000Z,1332017423.72,2012-03-17T20:50:23.720000Z,16.94933437640428,1.3759658553336838,4.395299895647067,,,,,,1000,-135.75964584889948,B01,XF
1.28,1332017454.08,2012-03-17T20:50:54.080000Z,2741.925101697422,5483.850203394844,1332017453.52,2012-03-17T20:50:53.520000Z,1332017452.8,2012-03-17T20:50:52.800000Z,16.338206959848158,1.5421598933866765,3.494245486121887,,,,,,1000,-136.98190068201174,B01,XF
1.4,1332017564.48,2012-03-17T20:52:44.480000Z,5897.780062795543,11795.560125591086,1332017563.84,2012-03-17T20:52:43.840000Z,1332017563.08,2012-03-17T20:52:43.080000Z,17.876252713696374,1.7168918568867704,4.869632757787702,,,,,,1000,-133.9058091743153,B01,XF
1.44,1332017614.92,2012-03-17T20:53:34.920000Z,3798.930334298559,7597.860668597118,1332017614.28,2012-03-17T20:53:34.280000Z,1332017613.48,2012-03-17T20:53:33.480000Z,16.98379474250674,1.6915019949971632,4.1173915144774735,,,,,,1000,-135.69072511669455,B01,XF
1.36,1332017648.0,2012-03-17T20:54:08.000000Z,2662.634939129994,5325.269878259988,1332017647.4,2012-03-17T20:54:07.400000Z,1332017646.64,2012-03-17T20:54:06.640000Z,16.19381793101211,0.9862868741844301,4.503274346264728,,,,,,1000,-137.27067873968383,B01,XF
1.36,1332017795.32,2012-03-17T20:56:35.320000Z,5959.19612985332,11918.39225970664,1332017794.68,2012-03-17T20:56:34.680000Z,1332017793.96,2012-03-17T20:56:33.960000Z,17.940847882662528,1.460101949509062,3.7738966671767167,,,,,,1000,-133.776618836383,B01,XF
1.28,1332017869.16,2012-03-17T20:57:49.160000Z,4046.2576513898575,8092.515302779715,1332017868.6,2012-03-17T20:57:48.600000Z,1332017867.88,2012-03-17T20:57:47.880000Z,17.27593423404046,1.289038181586317,5.245985942602869,,,,,,1000,-135.10644613362712,B01,XF
1.32,1332017919.32,2012-03-17T20:58:39.320000Z,2695.2248666751366,5390.449733350273,1332017918.68,2012-03-17T20:58:38.680000Z,1332017918.0,2012-03-17T20:58:38.000000Z,15.963871555283175,1.547489012657163,4.6863949297088885,,,,,,1000,-137.7305714911417,B01,XF
1.28,1332017990.72,2012-03-17T20:59:50.720000Z,1729.1650985139215,3458.330197027843,1332017990.12,2012-03-17T20:59:50.120000Z,1332017989.44,2012-03-17T20:59:49.440000Z,15.149212895760812,0.870553694739412,4.733910919849935,,,,,,1000,-139.35988881018642,B01,XF
1.24,1332018078.84,2012-03-17T21:01:18.840000Z,2993.157333497385,5986.31466699477,1332018078.24,2012-03-17T21:01:18.240000Z,1332018077.6,2012-03-17T21:01:17.600000Z,16.464749235088675,0.6053693087020864,2.939591044385721,,,,,,1000,-136.7288161315307,B01,XF
1.4,1332018113.64,2012-03-17T21:01:53.640000Z,3091.9914001566704,6183.982800313341,1332018113.08,2012-03-17T21:01:53.080000Z,1332018112.24,2012-03-17T21:01:52.240000Z,16.356213136716768,0.8698906762507843,3.3251162535818857,,,,,,1000,-136.94588832827452,B01,XF
1.4,1332018143.64,2012-03-17T21:02:23.640000Z,829.292174260661,1658.584348521322,1332018143.08,2012-03-17T21:02:23.080000Z,1332018142.24,2012-03-17T21:02:22.240000Z,13.730697164129031,1.1840331301365195,2.9305136281322697,,,,,,1000,-142.19692027344996,B01,XF
1.32,1332018232.36,2012-03-17T21:03:52.360000Z,4525.77527820363,9051.55055640726,1332018231.76,2012-03-17T21:03:51.760000Z,1332018231.04,2012-03-17T21:03:51.040000Z,17.02669496529802,1.3331158444312272,4.232669104889112,,,,,,1000,-135.604924671112,B01,XF
1.28,1332018279.64,2012-03-17T21:04:39.640000Z,1939.7783914526308,3879.5567829052616,1332018279.08,2012-03-17T21:04:39.080000Z,1332018278.36,2012-03-17T21:04:38.360000Z,15.342624877463384,1.0420184142743294,3.6706373810268906,,,,,,1000,-138.97306484678128,B01,XF
1.28,1332018319.28,2012-03-17T21:05:19.280000Z,1248.4373748417943,2496.8747496835886,1332018318.68,2012-03-17T21:05:18.680000Z,1332018318.0,2012-03-17T21:05:18.000000Z,14.80686946353343,0.7652701724877055,5.530625853163974,,,,,,1000,-140.04457567464118,B01,XF
1.2,1332018429.32,2012-03-17T21:07:09.320000Z,3812.174970251559,7624.349940503118,1332018428.76,2012-03-17T21:07:08.760000Z,1332018428.12,2012-03-17T21:07:08.120000Z,17.04434253641266,1.628850024226491,5.957538614145502,,,,,,1000,-135.56962952888273,B01,XF
1.2,1332018474.52,2012-03-17T21:07:54.520000Z,1976.6865235521811,3953.3730471043623,1332018474.04,2012-03-17T21:07:54.040000Z,1332018473.32,2012-03-17T21:07:53.320000Z,15.794006820025588,2.374523254761169,4.516965293607683,,,,,,1000,-138.07030096165687,B01,XF
1.48,1332018523.28,2012-03-17T21:08:43.280000Z,837.2776856612729,1674.5553713225459,1332018522.6,2012-03-17T21:08:42.600000Z,1332018521.8,2012-03-17T21:08:41.800000Z,13.376745112037467,0.4820039219958378,4.072201411585769,,,,,,1000,-142.9048243776331,B01,XF
1.28,1332018633.8,2012-03-17T21:10:33.800000Z,3913.1775173995075,7826.355034799015,1332018633.2,2012-03-17T21:10:33.200000Z,1332018632.52,2012-03-17T21:10:32.520000Z,16.78390863683691,0.1818608332110069,4.032458665176483,,,,,,1000,-136.09049732803422,B01,XF
1.28,1332018764.28,2012-03-17T21:12:44.280000Z,1824.4428609616537,3648.8857219233073,1332018763.72,2012-03-17T21:12:43.720000Z,1332018763.0,2012-03-17T21:12:43.000000Z,15.247324905490204,0.949035161462577,4.220642685698766,,,,,,1000,-139.16366479072764,B01,XF
1.32,1332018838.0,2012-03-17T21:13:58.000000Z,827.5777674244329,1655.1555348488657,1332018837.44,2012-03-17T21:13:57.440000Z,1332018836.68,2012-03-17T21:13:56.680000Z,13.679478245899778,0.7137065064393687,3.844852470607022,,,,,,1000,-142.29935810990847,B01,XF
1.24,1332019051.04,2012-03-17T21:17:31.040000Z,1951.6667203452078,3903.3334406904155,1332019050.44,2012-03-17T21:17:30.440000Z,1332019049.8,2012-03-17T21:17:29.800000Z,15.394053126647902,2.5513327265679226,4.197064854368671,,,,,,1000,-138.87020834841223,B01,XF
1.32,1332019162.48,2012-03-17T21:19:22.480000Z,1523.3906588228217,3046.7813176456434,1332019161.92,2012-03-17T21:19:21.920000Z,1332019161.16,2012-03-17T21:19:21.160000Z,14.543137362383842,0.8412740618758906,3.8772120098048735,,,,,,1000,-140.57203987694035,B01,XF
1.6,1332019316.08,2012-03-17T21:21:56.080000Z,724.2768551913434,1448.5537103826869,1332019315.4,2012-03-17T21:21:55.400000Z,1332019314.48,2012-03-17T21:21:54.480000Z,12.600769890438228,1.0831858882317806,3.276160369023644,,,,,,1000,-144.45677482083158,B01,XF
1.28,1332019379.04,2012-03-17T21:22:59.040000Z,1084.3869193184864,2168.773838636973,1332019378.48,2012-03-17T21:22:58.480000Z,1332019377.76,2012-03-17T21:22:57.760000Z,14.189561526398986,1.4439205079859385,4.802396066427169,,,,,,1000,-141.27919154891006,B01,XF
1.36,1332019444.88,2012-03-17T21:24:04.880000Z,602.2781932370071,1204.5563864740143,1332019444.28,2012-03-17T21:24:04.280000Z,1332019443.52,2012-03-17T21:24:03.520000Z,12.436784141505475,1.2446441943287478,3.3299751574223895,,,,,,1000,-144.7847463186971,B01,XF
1.24,1332019502.64,2012-03-17T21:25:02.640000Z,940.6387835318675,1881.277567063735,1332019502.12,2012-03-17T21:25:02.120000Z,1332019501.4,2012-03-17T21:25:01.400000Z,14.013997882126915,0.7311934480967587,2.7945248271722156,,,,,,1000,-141.6303188374542,B01,XF
1.36,1332019573.4,2012-03-17T21:26:13.400000Z,536.3180587658815,1072.636117531763,1332019572.76,2012-03-17T21:26:12.760000Z,1332019572.04,2012-03-17T21:26:12.040000Z,12.302784664595023,0.726225865076642,5.021259948107321,,,,,,1000,-145.052745272518,B01,XF
1.36,1332019780.0,2012-03-17T21:29:40.000000Z,820.6330107753303,1641.2660215506605,1332019779.44,2012-03-17T21:29:39.440000Z,1332019778.64,2012-03-17T21:29:38.640000Z,13.440115392584438,0.651270313423663,3.350318364643814,,,,,,1000,-142.77808381653915,B01,XF
1.24,1332019869.64,2012-03-17T21:31:09.640000Z,728.4728411339189,1456.9456822678378,1332019869.08,2012-03-17T21:31:09.080000Z,1332019868.4,2012-03-17T21:31:08.400000Z,13.260280245293782,1.1786966188234513,4.10572470846324,,,,,,1000,-143.13775411112047,B01,XF
1.44,1332118240.08,2012-03-19T00:50:40.080000Z,741.3380705036374,1482.6761410072747,1332118239.48,2012-03-19T00:50:39.480000Z,1332118238.64,2012-03-19T00:50:38.640000Z,13.531371020405683,1.4359309932621789,4.3604215064274126,,,,,,1000,-144.70892242979457,B01,XF
1.4,1332118756.92,2012-03-19T00:59:16.920000Z,1033.2607880528165,2066.521576105633,1332118756.28,2012-03-19T00:59:16.280000Z,1332118755.52,2012-03-19T00:59:15.520000Z,14.428684422912266,0.9680827295047492,4.480873038322492,,,,,,1000,-142.9142956247814,B01,XF
1.36,1332120181.16,2012-03-19T01:23:01.160000Z,1019.2028628653213,2038.4057257306426,1332120180.6,2012-03-19T01:23:00.600000Z,1332120179.8,2012-03-19T01:22:59.800000Z,14.486018157602366,1.1232411110575562,5.335319920433585,,,,,,1000,-142.7996281554012,B01,XF
1.44,1332121437.6,2012-03-19T01:43:57.600000Z,1915.7567796519215,3831.513559303843,1332121436.96,2012-03-19T01:43:56.960000Z,1332121436.16,2012-03-19T01:43:56.160000Z,15.439411730208088,1.6651260972335835,3.9610117587458737,,,,,,1000,-140.89284101018976,B01,XF
1.44,1332121742.8,2012-03-19T01:49:02.800000Z,584.158544824604,1168.317089649208,1332121742.2,2012-03-19T01:49:02.200000Z,1332121741.36,2012-03-19T01:49:01.360000Z,13.329357643368063,1.3562389610278247,3.757112882038991,,,,,,1000,-145.1129491838698,B01,XF
1.52,1332122186.68,2012-03-19T01:56:26.680000Z,666.9228689049836,1333.8457378099672,1332122186.0,2012-03-19T01:56:26.000000Z,1332122185.16,2012-03-19T01:56:25.160000Z,13.542695541790145,2.3275085260851105,8.978244639025183,,,,,,1000,-144.68627338702564,B01,XF
1.44,1332123196.84,2012-03-19T02:13:16.840000Z,938.6963720352803,1877.3927440705606,1332123196.16,2012-03-19T02:13:16.160000Z,1332123195.4,2012-03-19T02:13:15.400000Z,14.307978083356094,2.7422729605510017,10.67857997450584,,,,,,1000,-143.15570830389373,B01,XF
1.36,1332123999.64,2012-03-19T02:26:39.640000Z,1184.1501449008933,2368.3002898017867,1332123999.08,2012-03-19T02:26:39.080000Z,1332123998.28,2012-03-19T02:26:38.280000Z,14.264945295300972,0.8531807282165599,4.066481467670117,,,,,,1000,-143.241773880004,B01,XF
1.48,1332125169.32,2012-03-19T02:46:09.320000Z,1096.9664587232608,2193.9329174465215,1332125168.68,2012-03-19T02:46:08.680000Z,1332125167.84,2012-03-19T02:46:07.840000Z,14.169521214291178,0.7804653996829298,4.460982169066115,,,,,,1000,-143.43262204202358,B01,XF
1.36,1332125422.08,2012-03-19T02:50:22.080000Z,970.8081772856744,1941.616354571349,1332125421.48,2012-03-19T02:50:21.480000Z,1332125420.72,2012-03-19T02:50:20.720000Z,13.581768241069627,0.2266730129855256,4.354925740866106,,,,,,1000,-144.60812798846666,B01,XF
1.48,1332127457.64,2012-03-19T03:24:17.640000Z,1238.791326623822,2477.582653247644,1332127457.08,2012-03-19T03:24:17.080000Z,1332127456.16,2012-03-19T03:24:16.160000Z,14.690306633115359,0.8028948957723246,8.070860171485709,,,,,,1000,-142.3910512043752,B01,XF
1.4,1332128859.68,2012-03-19T03:47:39.680000Z,1797.4207137457342,3594.8414274914685,1332128859.08,2012-03-19T03:47:39.080000Z,1332128858.28,2012-03-19T03:47:38.280000Z,15.190097967563297,1.621253663466555,3.5369024393051163,,,,,,1000,-141.39146853547933,B01,XF
1.4,1332129065.32,2012-03-19T03:51:05.320000Z,911.7587686971715,1823.517537394343,1332129064.72,2012-03-19T03:51:04.720000Z,1332129063.92,2012-03-19T03:51:03.920000Z,14.39686791225608,1.3014797985311246,3.730126490740015,,,,,,1000,-142.97792864609374,B01,XF
1.44,1332129199.68,2012-03-19T03:53:19.680000Z,1741.84865353557,3483.69730707114,1332129199.08,2012-03-19T03:53:19.080000Z,1332129198.24,2012-03-19T03:53:18.240000Z,15.301679454650824,1.8812528634698613,5.177119546410077,,,,,,1000,-141.16830556130427,B01,XF
1.48,1332129443.64,2012-03-19T03:57:23.640000Z,2929.774988253869,5859.549976507738,1332129443.0,2012-03-19T03:57:23.000000Z,1332129442.16,2012-03-19T03:57:22.160000Z,16.276755890901388,0.9441252247229176,6.646884061720348,,,,,,1000,-139.21815268880317,B01,XF
1.4,1332129643.52,2012-03-19T04:00:43.520000Z,930.4389337620072,1860.8778675240144,1332129642.92,2012-03-19T04:00:42.920000Z,1332129642.12,2012-03-19T04:00:42.120000Z,13.808079083911423,0.7033586370467797,4.140561152692312,,,,,,1000,-144.15550630278307,B01,XF
1.44,1332130021.28,2012-03-19T04:07:01.280000Z,1094.2440437734758,2188.4880875469516,1332130020.68,2012-03-19T04:07:00.680000Z,1332130019.84,2012-03-19T04:06:59.840000Z,14.112020543610974,0.1750477904311452,3.8804587326952595,,,,,,1000,-143.54762338338398,B01,XF
1.4,1332131600.56,2012-03-19T04:33:20.560000Z,646.6307736614817,1293.2615473229635,1332131600.0,2012-03-19T04:33:20.000000Z,1332131599.16,2012-03-19T04:33:19.160000Z,13.171577888121458,0.7130487307942164,3.7465785119038393,,,,,,1000,-145.42850869436302,B01,XF
1.36,1332131825.44,2012-03-19T04:37:05.440000Z,748.1351515327327,1496.2703030654654,1332131824.88,2012-03-19T04:37:04.880000Z,1332131824.08,2012-03-19T04:37:04.080000Z,13.906691271545597,1.1471630480551196,4.66594584421563,,,,,,1000,-143.95828192751475,B01,XF
1.48,1332137169.52,2012-03-19T06:06:09.520000Z,512.0563558464012,1024.1127116928023,1332137168.88,2012-03-19T06:06:08.880000Z,1332137168.04,2012-03-19T06:06:08.040000Z,12.869133173118733,2.2175324292393834,7.112669454481525,,,,,,1000,-146.03339812436846,B01,XF
1.56,1332137840.96,2012-03-19T06:17:20.960000Z,677.4890381001634,1354.9780762003268,1332137840.28,2012-03-19T06:17:20.280000Z,1332137839.4,2012-03-19T06:17:19.400000Z,13.113796043810273,1.6104202670394863,5.184603687110978,,,,,,1000,-145.54407238298538,B01,XF
1.32,1332138550.0,2012-03-19T06:29:10.000000Z,505.2202054018969,1010.4404108037938,1332138549.4,2012-03-19T06:29:09.400000Z,1332138548.68,2012-03-19T06:29:08.680000Z,13.060841873620664,2.085063678165961,5.421595540644657,,,,,,1000,-145.6499807233646,B01,XF
1.48,1332140101.0,2012-03-19T06:55:01.000000Z,532.5885362937455,1065.177072587491,1332140100.36,2012-03-19T06:55:00.360000Z,1332140099.52,2012-03-19T06:54:59.520000Z,12.788849857929305,1.2946393443149988,5.1947608295171035,,,,,,1000,-146.19396475474733,B01,XF
1.44,1332145828.0,2012-03-19T08:30:28.000000Z,633.4843628563954,1266.9687257127907,1332145827.4,2012-03-19T08:30:27.400000Z,1332145826.56,2012-03-19T08:30:26.560000Z,13.326810449527073,1.8852572477804626,5.985794130334123,,,,,,1000,-145.11804357155177,B01,XF
1.48,1332230627.64,2012-03-20T08:03:47.640000Z,665.3726015472556,1330.7452030945112,1332230627.0,2012-03-20T08:03:47.000000Z,1332230626.16,2012-03-20T08:03:46.160000Z,13.14690275509351,1.355610191867909,4.434388132591394,,,,,,1000,-144.45449047206924,B01,XF
1.4,1332230858.04,2012-03-20T08:07:38.040000Z,709.2470923326156,1418.4941846652312,1332230857.48,2012-03-20T08:07:37.480000Z,1332230856.64,2012-03-20T08:07:36.640000Z,13.381864119518465,1.3403245459753692,3.825199961954346,,,,,,1000,-143.98456774321934,B01,XF
1.32,1332231073.0,2012-03-20T08:11:13.000000Z,769.4988895248914,1538.9977790497828,1332231072.44,2012-03-20T08:11:12.440000Z,1332231071.68,2012-03-20T08:11:11.680000Z,13.702915048186437,1.7535974738311793,6.489194813405748,,,,,,1000,-143.3424658858834,B01,XF
1.32,1332231289.6,2012-03-20T08:14:49.600000Z,936.8718756408402,1873.7437512816805,1332231289.08,2012-03-20T08:14:49.080000Z,1332231288.28,2012-03-20T08:14:48.280000Z,14.166537489146684,1.6457305906553474,4.173940341115395,,,,,,1000,-142.4152210039629,B01,XF
1.36,1332231524.6,2012-03-20T08:18:44.600000Z,1495.6711433627192,2991.3422867254385,1332231524.0,2012-03-20T08:18:44.000000Z,1332231523.24,2012-03-20T08:18:43.240000Z,15.109418738692053,1.6095142514691103,5.0558327648004475,,,,,,1000,-140.52945850487217,B01,XF
1.36,1332231736.2,2012-03-20T08:22:16.200000Z,1404.4428172247494,2808.885634449499,1332231735.64,2012-03-20T08:22:15.640000Z,1332231734.84,2012-03-20T08:22:14.840000Z,15.082988222097642,2.3572560463036996,5.851653303913609,,,,,,1000,-140.58231953806097,B01,XF
1.36,1332231957.8,2012-03-20T08:25:57.800000Z,1741.708720769038,3483.417441538076,1332231957.24,2012-03-20T08:25:57.240000Z,1332231956.44,2012-03-20T08:25:56.440000Z,15.331522462077611,2.0307742987817448,3.894023815982371,,,,,,1000,-140.08525105810105,B01,XF
1.36,1332232165.12,2012-03-20T08:29:25.120000Z,1583.786907995818,3167.573815991636,1332232164.56,2012-03-20T08:29:24.560000Z,1332232163.76,2012-03-20T08:29:23.760000Z,15.298366456559453,1.4052665991688191,3.6561628814863245,,,,,,1000,-140.15156306913735,B01,XF
1.36,1332232390.52,2012-03-20T08:33:10.520000Z,2510.962303200637,5021.924606401274,1332232389.96,2012-03-20T08:33:09.960000Z,1332232389.16,2012-03-20T08:33:09.160000Z,16.192739058737526,1.3561936474328142,3.3779472814798845,,,,,,1000,-138.36281786478122,B01,XF
1.4,1332232582.88,2012-03-20T08:36:22.880000Z,2324.60605993001,4649.21211986002,1332232582.32,2012-03-20T08:36:22.320000Z,1332232581.48,2012-03-20T08:36:21.480000Z,16.027331444939705,1.1169733332708143,4.169562806748956,,,,,,1000,-138.69363309237687,B01,XF
1.44,1332232789.64,2012-03-20T08:39:49.640000Z,2721.669449709559,5443.338899419118,1332232789.08,2012-03-20T08:39:49.080000Z,1332232788.2,2012-03-20T08:39:48.200000Z,16.230366688820112,1.2394031640023617,3.39140179974103,,,,,,1000,-138.28756260461606,B01,XF
1.4,1332232999.92,2012-03-20T08:43:19.920000Z,2509.2741911417306,5018.548382283461,1332232999.32,2012-03-20T08:43:19.320000Z,1332232998.52,2012-03-20T08:43:18.520000Z,16.137758739437004,1.2439469631254532,3.4799777202260067,,,,,,1000,-138.47277850338227,B01,XF
1.36,1332233280.52,2012-03-20T08:48:00.520000Z,2633.2003581674917,5266.400716334983,1332233279.96,2012-03-20T08:47:59.960000Z,1332233279.16,2012-03-20T08:47:59.160000Z,16.42234124455321,0.8482776287081906,4.653804937390288,,,,,,1000,-137.90361349314986,B01,XF
1.44,1332233506.56,2012-03-20T08:51:46.560000Z,2549.9682071844727,5099.936414368945,1332233506.0,2012-03-20T08:51:46.000000Z,1332233505.12,2012-03-20T08:51:45.120000Z,16.29319086970739,1.061712583667407,3.8122292868860224,,,,,,1000,-138.16191424284148,B01,XF
1.36,1332233728.72,2012-03-20T08:55:28.720000Z,3218.357972119578,6436.715944239156,1332233728.16,2012-03-20T08:55:28.160000Z,1332233727.36,2012-03-20T08:55:27.360000Z,16.789289013595912,1.1343669392978777,7.573258071573518,,,,,,1000,-137.16971795506444,B01,XF
1.4,1332233947.0,2012-03-20T08:59:07.000000Z,3250.5483881056093,6501.096776211219,1332233946.4,2012-03-20T08:59:06.400000Z,1332233945.6,2012-03-20T08:59:05.600000Z,16.78495681264654,1.825540836877222,4.487974441812156,,,,,,1000,-137.17838235696317,B01,XF
1.4,1332234146.04,2012-03-20T09:02:26.040000Z,3638.3312697147944,7276.662539429589,1332234145.48,2012-03-20T09:02:25.480000Z,1332234144.64,2012-03-20T09:02:24.640000Z,17.020539139498407,1.3218563893888362,3.69361173241221,,,,,,1000,-136.70721770325946,B01,XF
1.4,1332234356.8,2012-03-20T09:05:56.800000Z,3746.159323401511,7492.318646803022,1332234356.2,2012-03-20T09:05:56.200000Z,1332234355.4,2012-03-20T09:05:55.400000Z,17.083137868453683,1.2512887996356148,3.9070933183884855,,,,,,1000,-136.5820202453489,B01,XF
1.4,1332234592.76,2012-03-20T09:09:52.760000Z,4313.192158070156,8626.384316140313,1332234592.16,2012-03-20T09:09:52.160000Z,1332234591.36,2012-03-20T09:09:51.360000Z,17.32661570412455,1.3262685033705304,4.817952845859734,,,,,,1000,-136.09506457400715,B01,XF
1.36,1332234817.12,2012-03-20T09:13:37.120000Z,4562.55324214326,9125.10648428652,1332234816.52,2012-03-20T09:13:36.520000Z,1332234815.76,2012-03-20T09:13:35.760000Z,17.56048912456018,1.2015189328204343,3.4795995550611405,,,,,,1000,-135.6273177331359,B01,XF
1.4,1332235031.16,2012-03-20T09:17:11.160000Z,5176.157831515789,10352.315663031579,1332235030.56,2012-03-20T09:17:10.560000Z,1332235029.76,2012-03-20T09:17:09.760000Z,17.66179644175897,1.6333970812140115,5.25051160689851,,,,,,1000,-135.42470309873832,B01,XF
1.4,1332235272.44,2012-03-20T09:21:12.440000Z,5858.698655285624,11717.397310571248,1332235271.88,2012-03-20T09:21:11.880000Z,1332235271.04,2012-03-20T09:21:11.040000Z,18.034902094471047,1.8702598341275092,4.95956223195351,,,,,,1000,-134.67849179331418,B01,XF
1.44,1332235502.6,2012-03-20T09:25:02.600000Z,6100.959178765802,12201.918357531604,1332235502.0,2012-03-20T09:25:02.000000Z,1332235501.16,2012-03-20T09:25:01.160000Z,18.013037598957936,1.3070920273838724,3.927214043397147,,,,,,1000,-134.7222207843404,B01,XF
1.44,1332235712.76,2012-03-20T09:28:32.760000Z,4258.274350447862,8516.548700895724,1332235712.16,2012-03-20T09:28:32.160000Z,1332235711.32,2012-03-20T09:28:31.320000Z,17.553876994930114,1.437835685494429,3.838896408153998,,,,,,1000,-135.64054199239604,B01,XF
1.48,1332235954.6,2012-03-20T09:32:34.600000Z,5408.839317266247,10817.678634532494,1332235953.96,2012-03-20T09:32:33.960000Z,1332235953.12,2012-03-20T09:32:33.120000Z,17.82074021593084,1.4979751995596593,4.84567351588052,,,,,,1000,-135.10681555039457,B01,XF
1.44,1332236178.32,2012-03-20T09:36:18.320000Z,7716.951648693685,15433.90329738737,1332236177.68,2012-03-20T09:36:17.680000Z,1332236176.88,2012-03-20T09:36:16.880000Z,18.570160122918097,2.4540053906618757,5.150723644561857,,,,,,1000,-133.6079757364201,B01,XF
1.48,1332236434.56,2012-03-20T09:40:34.560000Z,7503.789193788345,15007.57838757669,1332236433.92,2012-03-20T09:40:33.920000Z,1332236433.08,2012-03-20T09:40:33.080000Z,18.584045515123556,2.3756839786986164,3.655888555920561,,,,,,1000,-133.58020495200915,B01,XF
1.56,1332236675.48,2012-03-20T09:44:35.480000Z,6788.949354308012,13577.898708616023,1332236674.84,2012-03-20T09:44:34.840000Z,1332236673.92,2012-03-20T09:44:33.920000Z,18.525169725302806,2.0559499509940524,4.79894063250165,,,,,,1000,-133.69795653165065,B01,XF
1.56,1332236943.0,2012-03-20T09:49:03.000000Z,5383.251364317409,10766.502728634818,1332236942.36,2012-03-20T09:49:02.360000Z,1332236941.44,2012-03-20T09:49:01.440000Z,18.129102409128773,2.008815946179662,4.678034386687633,,,,,,1000,-134.49009116399873,B01,XF
1.6,1332237140.76,2012-03-20T09:52:20.760000Z,6091.19156078869,12182.38312157738,1332237140.08,2012-03-20T09:52:20.080000Z,1332237139.16,2012-03-20T09:52:19.160000Z,18.578767726972657,1.0852165050603542,3.699121240936848,,,,,,1000,-133.59076052831097,B01,XF
1.68,1332237405.24,2012-03-20T09:56:45.240000Z,5146.354264644776,10292.708529289552,1332237404.56,2012-03-20T09:56:44.560000Z,1332237403.56,2012-03-20T09:56:43.560000Z,17.838232795148162,1.6639552617171907,4.5775061819826774,,,,,,1000,-135.07183039195994,B01,XF
1.6,1332237656.96,2012-03-20T10:00:56.960000Z,4688.462438242663,9376.924876485326,1332237656.28,2012-03-20T10:00:56.280000Z,1332237655.36,2012-03-20T10:00:55.360000Z,17.815195284973257,2.0152719743749596,4.133364183657297,,,,,,1000,-135.11790541230977,B01,XF
1.68,1332237948.48,2012-03-20T10:05:48.480000Z,3423.549931441864,6847.099862883728,1332237947.76,2012-03-20T10:05:47.760000Z,1332237946.8,2012-03-20T10:05:46.800000Z,17.52894448269467,1.4680233919063643,3.6337221617328352,,,,,,1000,-135.69040701686694,B01,XF
1.8,1332238189.56,2012-03-20T10:09:49.560000Z,2056.4052884929024,4112.810576985805,1332238188.8,2012-03-20T10:09:48.800000Z,1332238187.76,2012-03-20T10:09:47.760000Z,16.631265750035848,1.581216208114067,4.084654928114691,,,,,,1000,-137.48576448218458,B01,XF
1.88,1332238414.2,2012-03-20T10:13:34.200000Z,1705.406557309991,3410.813114619982,1332238413.4,2012-03-20T10:13:33.400000Z,1332238412.32,2012-03-20T10:13:32.320000Z,16.191823147032327,1.4047417516112217,4.310781981350963,,,,,,1000,-138.3646496881916,B01,XF
