date,epoch,n_calls,sum_calls,peaks,snr,db_amps,low_snr,arrival_1,arrival_2,arrival_3,arrival_4,arrival_5,amp_1,amp_2,amp_3,amp_4,amp_5,err_1,err_2,err_3,err_4,err_5
2012-07-05T15:39:01.840093Z,1341502741.840093,1,3,1998.5025757830647,14.651126061347872,-143.0218810493358,5.959970181533595,1.999939999799608,6.871793839312886,,,,1.0,0.0003812726094915477,,,,1.6439506798342336,1.1439656798847864,,,
2012-07-05T15:43:01.840093Z,1341502981.840093,1,3,10209.164777529551,17.774011886960764,-136.77610939811004,5.98463685374329,1.999939999799608,,,,,0.9999999999999999,,,,,1.6359509198373416,,,,
2012-07-05T15:51:01.840093Z,1341503461.840093,1,4,9228.98920064701,17.473157032640565,-137.37781910675045,5.46585330136988,1.999939999799608,6.071817839392679,,,,1.0,0.04316208091780554,,,,1.6439506798342336,1.6559503198350285,,,
2012-07-05T15:54:01.840093Z,1341503641.840093,1,4,5091.645978594517,15.84118996806099,-140.64175323590956,4.625862268511905,1.999939999799608,6.067817959392414,,,,1.0,0.09872523932563942,,,,1.6439506798342336,1.719948399828354,,,
2012-07-05T16:00:01.840093Z,1341504001.840093,1,6,2005.2353896932023,14.367856449647569,-143.5884202727364,4.7539558451931425,1.999939999799608,6.07981759939139,,,,1.0,0.09391087446606827,,,,1.6439506798342336,1.7759467198229686,,,
2012-07-05T16:04:01.840093Z,1341504241.840093,1,5,1450.914633838879,13.770528492518501,-144.78307618699455,5.84883238270884,1.999939999799608,6.095817119390631,,,,0.9999999999999999,0.21741477476958465,,,,1.6599501998352935,1.867943959814511,,,
2012-07-05T16:06:01.840093Z,1341504361.840093,1,5,1450.914633838879,13.770528492518501,-144.78307618699455,5.84883238270884,1.999939999799608,6.091817239390366,,,,0.9999999999999999,0.21829273000962726,,,,1.6599501998352935,1.859944199813981,,,
2012-07-05T16:09:01.840093Z,1341504541.840093,1,5,1450.914633838879,13.770528492518501,-144.78307618699455,5.84883238270884,1.999939999799608,6.091817239390366,,,,1.0,0.21800163553957186,,,,1.6599501998352935,1.855944319815535,,,
2012-07-05T16:13:01.840093Z,1341504781.840093,1,4,1318.6943382447826,13.501213135710863,-145.32170690060983,6.042927725901551,1.999939999799608,7.475775719252852,,,,1.0,0.2407537002928572,,,,1.6119516398393898,1.6079517598391249,,,
2012-07-05T16:47:01.840093Z,1341506821.840093,1,3,3439.840827185501,15.421982624152061,-141.48016792372744,4.414289216447897,1.999939999801427,7.823765279215877,,,,1.0,0.20128552982617917,,,,1.5719528398440161,1.599951999840414,,,
2012-07-05T16:53:01.840093Z,1341507181.840093,1,3,3499.304208917377,15.47221324367683,-141.3797066846779,4.374578123857489,1.999939999801427,7.899762999208178,,,,1.0,0.1379832916128229,,,,1.5559533198429563,1.5559533198429563,,,
2012-07-05T16:58:01.840093Z,1341507481.840093,1,3,3621.077964743017,15.540848767487619,-141.24243563705633,4.220423067077598,1.999939999801427,7.951761439206166,,,,0.9999999999999999,0.09937015771607831,,,,1.579952599840908,1.5319540398486424,,,
2012-07-05T17:03:01.840093Z,1341507781.840093,1,3,4442.2635278246835,15.952496883512454,-140.41913940500666,4.411268763987016,1.999939999801427,7.979760599202564,,,,1.0,0.12477050629620333,,,,1.595952119841968,1.5279541598465585,,,
2012-07-05T17:09:01.840093Z,1341508141.840093,1,4,4293.4561444508745,16.01975148946851,-140.28463019309453,4.107109134353051,1.999939999801427,8.027759159198467,,,,1.0,0.05514147115388073,,,,1.579952599840908,1.4999549998501607,,,
2012-07-05T17:16:01.840093Z,1341508561.840093,1,3,4144.648761077066,15.952496883512454,-140.41913940500666,4.032795259079452,1.999939999801427,8.05175843919642,,,,1.0,0.06265481131145358,,,,1.5719528398440161,1.5039548798486067,,,
2012-07-05T19:37:01.840093Z,1341517021.840093,1,3,1786.365964091768,13.7937199512602,-144.73669326951116,4.445117228543517,1.999939999801427,6.07981759939139,9.015729519098386,,,1.0,0.02618160447228509,0.0016872010375577058,,,1.715948519828089,1.4959551198480767,0.6399807999368932,,
2012-07-05T19:45:01.840093Z,1341517501.840093,1,3,1077.6501786439824,13.230648567869284,-145.862836036293,4.429230362344454,1.999939999801427,5.407837759459653,8.483745479152276,,,1.0,0.04473327105201447,0.0021702257504151636,,,1.6999489998306672,1.60395187983886,0.7599771999230143,,
2012-07-08T05:28:01.843521Z,1341725281.843521,1,3,1136.2092914569575,12.856487127287686,-146.60032036011242,3.6810380302404333,1.999939999801427,5.915822519407811,8.339749799164565,,,1.0,0.03016285397604898,0.011932379934813631,,,1.7639470798203547,1.3559593198624498,0.9919702399020025,,
2012-07-09T10:40:01.840893Z,1341830401.840893,1,3,22207.151568953243,26.68415154329265,-116.1697809065789,35.73412393436635,1.999939999797789,4.995850119499664,8.611741639135289,,,1.0,0.06022786742860997,0.10112240912022644,,,1.3959581198578235,1.067967959897942,0.8279751599184237,,
2012-07-09T10:41:01.840893Z,1341830461.840893,2,3,22207.151568953243,26.68415154329265,-116.1697809065789,35.73412393436635,1.999939999797789,4.995850119499664,8.611741639135289,,,1.0,0.060227906429054574,0.10112243317319095,,,1.3959581198578235,1.067967959897942,0.8279751599184237,,
2012-07-16T23:25:01.841178Z,1342481101.841178,1,3,2738.3640721529296,14.709721731756709,-142.14752834621112,4.088528422032915,1.999939999797789,7.995760119199986,,,,1.0,0.026048260918481326,,,,1.7879463598219445,1.715948519828089,,,
2012-07-16T23:45:01.841178Z,1342482301.841178,1,5,8010.643727766006,17.76414011837573,-136.03869157297308,16.21191112255395,1.999939999797789,5.187844359483279,8.295751119170745,,,1.0,-0.005886047138293602,0.006241522607802579,,,1.715948519828089,0.6319810399363632,1.3439596798634739,,
2012-07-16T23:47:01.841178Z,1342482421.841178,2,5,8010.643727766006,17.76414011837573,-136.03869157297308,16.21191112255395,1.999939999797789,5.187844359483279,8.295751119170745,,,1.0,-0.005947734217189587,0.006177929131316515,,,1.715948519828089,0.6319810399363632,1.3439596798634739,,
2012-07-16T23:50:01.841178Z,1342482601.841178,1,6,8020.695279603213,17.515415384463672,-136.5361410407972,13.990010042507814,1.999939999797789,5.187844359483279,8.343749679166649,,,1.0,-0.007951365454422328,0.00860909259637796,,,1.731948039829149,0.6399807999332552,1.315960519867076,,
2012-07-16T23:54:01.841178Z,1342482841.841178,1,6,8020.695279603213,17.515415384463672,-136.5361410407972,13.990010042507814,1.999939999797789,5.183844479484833,8.343749679166649,,,1.0,-0.007825876404600703,0.008735317896952682,,,1.731948039829149,0.6479805599301471,1.31196063986863,,
2012-07-16T23:59:01.841178Z,1342483141.841178,1,4,8020.695279603213,17.06805598863307,-137.4308598324584,6.077558129404198,1.999939999797789,4.951851439502207,8.391748239162553,,,1.0,-0.006138492536047321,0.013426924388520117,,,1.7799465998250525,0.5719828399451217,1.2759617198680644,,
2012-07-17T00:04:01.849864Z,1342483441.849864,1,4,9335.508947195793,17.47345758819152,-135.9888859851485,4.967107803187913,1.9999399998000058,4.8918532395107945,8.635740919136396,,,1.0,-0.006654202314229291,0.022937791060991808,,,1.8199453998180104,0.49198523995082155,1.0319690398968078,,
2012-07-17T00:08:01.849864Z,1342483681.849864,1,5,10710.312073695617,17.64869957665234,-135.63840200822685,4.493424994629523,1.9999399998000058,4.895853119510377,8.679739599132006,,,1.0,-0.008007936454541308,0.016717023354002585,,,1.8119456398188163,0.5639830799435686,0.9959701199004485,,
