time,range_D_MP1,range_MP1_MP2,range_MP2_MP3,auto_max,auto_snr,auto_amp,auto_count,n_calls
2012-09-13 11:03:01.846346+00:00,9.02,19.39,29.47,2268.6677426416463,16.623791473739857,-135.36832621538792,24,2
2012-09-13 11:04:01.846346+00:00,26.36,40.0,40.0,2333.0524879366276,16.76657480474337,-135.0827595533809,26,3
2012-09-13 11:05:01.846346+00:00,8.56,18.44,28.05,2373.082391789437,16.80034115466114,-135.01522685354536,29,2
2012-09-13 11:06:01.846346+00:00,8.65,18.63,28.33,2522.455686505044,16.732808454825598,-135.15029225321643,31,2
2012-09-13 11:07:01.846346+00:00,8.75,18.82,28.62,2522.455686505044,16.732808454825598,-135.15029225321643,33,3
2012-09-13 11:08:01.846346+00:00,8.82,18.98,28.85,2447.7690391472406,16.689395673728427,-135.23711781541078,36,2
2012-09-13 11:09:01.846346+00:00,8.93,19.2,29.19,2728.4703141322852,16.756408246451173,-135.10309266996532,39,2
2012-09-13 11:10:01.846346+00:00,9.23,19.8,30.09,2728.4703141322852,16.756408246451173,-135.10309266996532,41,2
2012-09-13 11:11:01.846346+00:00,9.15,19.64,29.85,2522.455686505044,16.756408246451173,-135.10309266996532,43,3
2012-09-13 11:12:01.846346+00:00,9.16,19.67,29.9,2447.7690391472406,16.771968285621014,-135.07197259162564,46,2
2012-09-13 11:13:01.846346+00:00,9.1,19.55,29.71,2373.082391789437,16.787528324790856,-135.04085251328593,47,2
2012-09-13 11:14:01.846346+00:00,8.71,18.76,28.52,2575.570679541802,16.84965808957503,-134.91659298371758,48,3
2012-09-13 11:15:01.846346+00:00,8.78,18.88,28.71,2766.980227874642,16.91334335072852,-134.7892224614106,47,2
2012-09-13 11:16:01.846346+00:00,8.42,18.16,27.62,2782.220474667965,17.10742335918456,-134.40106244449854,47,2
2012-09-13 11:17:01.846346+00:00,8.27,17.85,27.15,2782.220474667965,17.10742335918456,-134.40106244449854,47,3
2012-09-13 11:18:01.846346+00:00,7.82,16.92,25.75,2782.220474667965,17.10742335918456,-134.40106244449854,47,2
2012-09-13 11:19:01.846346+00:00,7.48,16.24,24.72,2878.431403408061,17.107519185719365,-134.40087079142893,46,3
2012-09-13 11:20:01.846346+00:00,7.26,15.77,24.01,2878.431403408061,17.130455901526126,-134.3549973598154,46,2
2012-09-13 11:21:01.846346+00:00,8.01,17.32,26.36,2774.266236186218,17.10742335918456,-134.40106244449854,45,2
2012-09-13 11:22:01.846346+00:00,7.73,16.73,25.47,2766.980227874642,16.97518133519134,-134.66554649248496,45,3
2012-09-13 11:23:01.846346+00:00,7.77,16.82,25.61,2747.7252710034636,17.04130234718795,-134.53330446849174,44,2
2012-09-13 11:24:01.846346+00:00,7.71,16.7,25.42,2678.5779933554227,16.90550933294081,-134.80489049698605,44,3
2012-09-13 11:25:01.846346+00:00,7.32,15.89,24.2,2628.68567257856,16.900326614144767,-134.81525593457812,41,2
2012-09-13 11:26:01.846346+00:00,7.29,15.83,24.11,2613.932826254064,16.900326614144767,-134.81525593457812,41,2
2012-09-13 11:27:01.846346+00:00,7.06,15.37,23.4,2537.996292382989,16.899210317982224,-134.8174885269032,40,3
2012-09-13 11:28:01.846346+00:00,7.35,15.96,24.29,2613.932826254064,16.97518133519134,-134.66554649248496,37,2
2012-09-13 11:29:01.846346+00:00,6.36,13.9,21.18,2395.148108963588,16.899210317982224,-134.8174885269032,34,2
2012-09-13 11:30:01.846346+00:00,5.99,13.13,20.03,2395.148108963588,16.899210317982224,-134.8174885269032,32,1
2012-09-13 11:31:01.846346+00:00,5.99,13.13,20.03,2537.996292382989,16.937753974668055,-134.74040121353153,30,2
2012-09-13 11:32:01.846346+00:00,6.31,13.8,21.04,2613.932826254064,16.900326614144767,-134.81525593457812,27,2
2012-09-13 11:33:01.846346+00:00,6.2,13.58,20.7,2771.40985750978,16.900326614144767,-134.81525593457812,25,1
2012-09-13 11:34:01.846346+00:00,5.33,11.74,17.91,2692.6713418819218,16.899210317982224,-134.8174885269032,22,1
2012-09-13 11:35:01.846346+00:00,22.25,40.0,40.0,2537.996292382989,16.79378465109683,-135.02833986067398,20,1
2012-09-13 11:36:01.846346+00:00,22.41,40.0,40.0,2383.200140707665,16.624686299755602,-135.36653656335645,18,2
2012-09-13 12:07:01.846663+00:00,20.85,40.0,40.0,1180.9295953998517,15.066776864760133,-138.22899068483886,5,3
2012-09-13 12:08:01.846663+00:00,20.7,40.0,40.0,1180.9295953998517,15.066776864760133,-138.22899068483886,5,1
2012-09-13 12:14:01.846663+00:00,20.79,40.0,40.0,1180.9295953998517,15.066776864760133,-138.22899068483886,5,1
2012-09-15 07:24:01.847614+00:00,30.76,40.0,40.0,1798.4094314581123,17.388928528542266,-135.18675614886516,3,1
2012-09-15 07:25:01.847614+00:00,30.76,40.0,40.0,1798.4094314581123,17.388928528542266,-135.18675614886516,3,2
2012-09-18 08:47:01.849516+00:00,7.15,15.55,23.68,1845.260559771113,13.23313914193102,-143.33329965013394,3,1
2012-09-18 08:54:01.849516+00:00,7.36,15.99,24.34,1691.815627555193,13.073797328919628,-143.65198327615673,3,1
2012-09-19 09:03:01.840150+00:00,31.93,40.0,40.0,2591.7801101069504,17.52512647505639,-135.78819690747562,3,1
2012-09-19 09:04:01.840150+00:00,31.93,40.0,40.0,2591.7801101069504,17.52512647505639,-135.78819690747562,3,2
2012-09-22 15:14:01.842369+00:00,15.7,32.76,40.0,1284.6745455164985,11.85678393762589,-139.00693409921396,5,1
2012-09-22 15:21:01.842369+00:00,13.73,28.84,40.0,1284.6745455164985,11.85678393762589,-139.00693409921396,9,2
2012-09-22 15:22:01.842369+00:00,12.76,26.92,40.0,1514.4074344446349,11.906622396536122,-138.9072571813935,11,2
2012-09-22 15:25:01.842369+00:00,11.33,24.04,36.48,1527.4967842394403,12.105487902852914,-138.50952616875992,16,1
2012-09-22 15:28:01.842369+00:00,13.96,29.31,40.0,1621.289027187689,12.360953040803972,-137.9985958928578,21,1
2012-09-22 15:30:01.842369+00:00,0.0,0.0,0.0,1581.69156970906,12.187594229615726,-138.3453135152343,25,2
2012-09-22 15:31:01.842369+00:00,0.0,0.0,0.0,1617.9143358006231,12.274273635209848,-138.17195470404604,24,1
2012-09-22 15:32:01.842369+00:00,0.0,0.0,0.0,1654.137101892186,12.360953040803972,-137.9985958928578,23,2
2012-09-22 15:33:01.842369+00:00,0.0,0.0,0.0,1743.8258789757897,12.360953040803972,-137.9985958928578,25,2
2012-09-22 15:34:01.842369+00:00,0.0,0.0,0.0,1754.993956970625,12.274273635209848,-138.17195470404604,26,2
2012-09-22 15:35:01.842369+00:00,0.0,0.0,0.0,1754.993956970625,12.376416313304183,-137.9676693478574,26,1
2012-09-22 15:36:01.842369+00:00,0.0,0.0,0.0,1802.7417399276264,12.404232502242134,-137.9120369699815,28,2
2012-09-22 15:37:01.842369+00:00,0.0,0.0,0.0,1839.3214448897925,12.416585418679873,-137.887331137106,29,2
2012-09-22 15:38:01.842369+00:00,0.0,0.0,0.0,1852.2735786819803,12.457295034021522,-137.8059119064227,30,2
2012-09-22 15:39:01.842369+00:00,0.0,0.0,0.0,1839.3214448897925,12.498004649363171,-137.7244926757394,31,2
2012-09-22 15:40:01.842369+00:00,0.0,0.0,0.0,1852.2735786819803,12.49907764576231,-137.72234668294112,30,1
2012-09-22 15:41:01.842369+00:00,0.0,0.0,0.0,1852.2735786819803,12.49907764576231,-137.72234668294112,30,1
2012-09-22 15:42:01.842369+00:00,0.0,0.0,0.0,2022.017911363478,12.500150642161447,-137.72020069014286,29,1
2012-09-22 15:43:01.842369+00:00,0.0,0.0,0.0,2053.761731117593,12.555066316890532,-137.61036934068468,29,2
2012-09-22 15:44:01.842369+00:00,0.0,0.0,0.0,2140.1049807154595,12.81965824262111,-137.08118548922351,27,1
2012-09-22 15:45:01.842369+00:00,0.0,0.0,0.0,2173.1831850047793,12.942039241902467,-136.83642349066082,28,3
2012-09-22 15:46:01.842369+00:00,0.0,0.0,0.0,2234.639312290783,12.942039241902467,-136.83642349066082,28,1
2012-09-22 15:47:01.842369+00:00,0.0,0.0,0.0,2304.8935565631728,13.175448157103848,-136.36960566025806,28,2
2012-09-22 15:48:01.842369+00:00,0.0,0.0,0.0,2206.261389294099,13.12076438527718,-136.4789732039114,29,1
2012-09-22 15:51:01.842369+00:00,0.0,0.0,0.0,2734.734284370617,13.49475267705074,-135.73099662036427,28,1
2012-09-22 15:52:01.842369+00:00,0.0,0.0,0.0,2642.349109559032,13.461851404700232,-135.7967991650653,29,1
2012-09-22 15:53:01.842369+00:00,0.0,0.0,0.0,2859.555119462403,13.49475267705074,-135.73099662036427,28,2
2012-09-22 15:54:01.842369+00:00,0.0,0.0,0.0,2891.990779742605,13.527653949401248,-135.66519407566324,27,2
2012-09-22 15:55:01.842369+00:00,0.0,0.0,0.0,2859.555119462403,13.49475267705074,-135.73099662036427,26,2
2012-09-22 15:56:01.842369+00:00,0.0,0.0,0.0,2642.349109559032,13.41851338447875,-135.88347520550823,25,2
2012-09-22 15:57:01.842369+00:00,0.0,0.0,0.0,2604.3338956325306,13.368053199832984,-135.98439557479978,24,2
2012-09-22 15:58:01.842369+00:00,0.0,0.0,0.0,2386.290035500064,13.2191787002322,-136.28214457400136,24,1
2012-09-22 15:59:01.842369+00:00,0.0,0.0,0.0,2566.3186817060287,13.317593015187215,-136.08531594409132,23,2
2012-09-22 16:00:01.842369+00:00,0.0,0.0,0.0,2386.290035500064,13.2191787002322,-136.28214457400136,24,2
2012-09-22 16:02:01.842369+00:00,0.0,0.0,0.0,2566.3186817060287,13.317593015187215,-136.08531594409132,23,2
2012-09-22 16:03:01.842369+00:00,0.0,0.0,0.0,2187.683824932795,13.12076438527718,-136.4789732039114,21,1
2012-09-22 16:05:01.842369+00:00,0.0,0.0,0.0,1682.2614430034007,12.640498685671597,-137.43950460312254,21,1
2012-09-22 16:07:01.842369+00:00,0.0,0.0,0.0,1621.778320627939,12.257650878068665,-138.2052002183284,22,1
2012-09-22 16:08:01.842369+00:00,0.0,0.0,0.0,1627.688235471908,12.226018711169267,-138.2684645521272,19,1
2012-09-22 16:09:01.842369+00:00,0.0,0.0,0.0,1615.8684057839691,12.165497474484496,-138.38950702549675,19,1
2012-09-22 16:10:01.842369+00:00,0.0,0.0,0.0,1573.1766290435116,12.165497474484496,-138.38950702549675,19,1
2012-09-22 16:14:01.842369+00:00,14.18,29.74,40.0,1573.1766290435116,12.165497474484496,-138.38950702549675,17,2
2012-09-22 16:15:01.842369+00:00,14.28,29.94,40.0,1573.1766290435116,12.165497474484496,-138.38950702549675,17,2
2012-09-22 16:16:01.842369+00:00,13.9,29.19,40.0,1567.7105363952742,12.165497474484496,-138.38950702549675,17,2
2012-09-22 16:17:01.842369+00:00,13.84,29.07,40.0,1567.7105363952742,12.165497474484496,-138.38950702549675,17,1
2012-09-22 16:18:01.842369+00:00,13.15,27.7,40.0,1573.1766290435116,12.208340201659835,-138.30382157114607,15,1
2012-09-22 16:19:01.842369+00:00,13.32,28.03,40.0,1573.1766290435116,12.208340201659835,-138.30382157114607,15,1
2012-09-22 16:20:01.842369+00:00,12.18,25.76,39.05,1570.443582719393,12.231317345397365,-138.25786728367103,14,1
2012-09-22 16:21:01.842369+00:00,12.4,26.19,39.7,1573.1766290435116,12.254294489134892,-138.21191299619596,13,1
2012-09-22 16:23:01.842369+00:00,11.9,25.19,38.2,1573.1766290435116,12.254294489134892,-138.21191299619596,13,1
2012-09-22 16:25:01.842369+00:00,12.18,25.76,39.05,1561.7314279430166,12.186918838072168,-138.3466642983214,10,1
2012-09-24 08:38:01.843320+00:00,27.3,40.0,40.0,1720.8947296604636,13.485889605581368,-137.78494271557457,4,1
2012-09-24 08:39:01.843320+00:00,27.3,40.0,40.0,1720.8947296604636,13.485889605581368,-137.78494271557457,4,1
2012-09-24 08:41:01.843320+00:00,27.3,40.0,40.0,1720.8947296604636,13.485889605581368,-137.78494271557457,4,1
2012-09-24 08:48:01.843320+00:00,27.3,40.0,40.0,1853.3719558191517,11.684326357788937,-141.3880692111594,5,1
2012-09-24 09:15:01.843320+00:00,7.44,16.14,24.58,2323.024850297516,11.820594752038872,-141.11553242265953,3,1
2012-09-24 09:21:01.843320+00:00,7.48,16.24,24.72,1937.890623378547,11.473168976422262,-141.81038397389275,3,1
2012-09-24 10:57:01.843320+00:00,7.85,16.98,25.84,1593.4853320190064,10.862213991224518,-143.03229394428826,4,1
2012-09-24 11:02:01.843320+00:00,7.35,15.96,24.29,2482.7454399633384,11.864494131690504,-141.0277336633563,4,1
2012-09-24 11:06:01.843320+00:00,7.35,15.96,24.29,2482.7454399633384,11.864494131690504,-141.0277336633563,4,1
2012-09-24 11:11:01.843320+00:00,6.57,14.34,21.85,3268.0556457969783,12.572819927154985,-139.6110820724273,5,1
2012-09-24 11:16:01.843320+00:00,6.08,13.33,20.32,3268.0556457969783,12.572819927154985,-139.6110820724273,5,1
2012-09-24 11:21:01.843320+00:00,5.99,13.13,20.03,3268.0556457969783,12.572819927154985,-139.6110820724273,5,1
2012-09-24 11:25:01.843320+00:00,5.76,12.65,19.3,3243.733253169379,12.43894585258133,-139.87883022157462,4,1
2012-09-24 11:30:01.843320+00:00,5.28,11.64,17.76,3104.548049566918,12.234776793098424,-140.28716834054043,4,1
2012-09-24 11:35:01.843320+00:00,4.79,10.59,16.17,3042.911198284177,12.164481808189173,-140.42775831035894,3,1
2012-09-24 12:02:01.843637+00:00,4.1,9.12,13.94,2867.360895161254,13.48854584830796,-140.82011529156335,3,1
2012-09-24 12:07:01.843637+00:00,4.1,9.12,13.94,2867.360895161254,13.48854584830796,-140.82011529156335,3,1
2012-09-24 12:11:01.843637+00:00,3.96,8.82,13.48,2911.671409373892,13.554969458520208,-140.68726807113887,4,1
2012-09-24 12:17:01.843637+00:00,3.86,8.59,13.13,2867.360895161254,13.621393068732456,-140.55442085071437,3,1
2012-09-24 12:23:01.843637+00:00,3.68,8.2,12.53,2455.831647117149,13.285510971635755,-141.22618504490777,3,1
2012-09-24 13:53:01.843637+00:00,6.67,14.56,22.18,2617.7031612593346,13.316258415688448,-141.16469015680238,3,1
2012-09-24 13:59:01.843637+00:00,6.73,14.68,22.37,2663.5912850036552,13.726350770501051,-140.34450544717717,3,1
2012-09-24 14:42:01.843637+00:00,5.69,12.49,19.05,2004.4857306447368,13.067498550498026,-141.6622098871832,3,1
2012-09-24 14:47:01.843637+00:00,5.69,12.49,19.05,2004.4857306447368,13.067498550498026,-141.6622098871832,3,1
2012-09-24 14:51:01.843637+00:00,5.81,12.75,19.44,2086.2624118270865,13.088597862220183,-141.6200112637389,4,1
2012-09-24 14:57:01.843637+00:00,6.05,13.26,20.22,2371.581309314998,13.208545233522187,-141.38011652113488,3,1
2012-09-24 15:06:01.843637+00:00,6.63,14.46,22.04,3045.3572695627354,13.731331451391362,-140.33454408539654,4,1
2012-09-24 15:12:01.843637+00:00,6.99,15.21,23.17,3080.051142683581,14.00610526434191,-139.78499645949546,4,1
2012-09-24 15:16:01.843637+00:00,7.15,15.55,23.68,3107.648336835554,14.163988441123852,-139.46923010593156,5,1
2012-09-24 15:19:01.843637+00:00,7.33,15.93,24.25,3110.5982180714363,14.187105803297474,-139.42299538158431,4,1
2012-09-24 15:24:01.843637+00:00,7.44,16.14,24.58,3168.742487611265,14.163988441123852,-139.46923010593156,3,1
2012-09-24 15:53:01.843637+00:00,6.11,13.39,20.41,2773.140791122761,13.955048862268828,-139.8871092636416,3,1
2012-09-24 16:02:01.843637+00:00,6.19,13.55,20.65,2773.140791122761,13.955048862268828,-139.8871092636416,3,1
2012-09-24 16:08:01.843637+00:00,6.23,13.64,20.8,2936.740196862075,13.955048862268828,-139.8871092636416,3,1
2012-09-24 16:13:01.843637+00:00,6.52,14.24,21.7,2936.740196862075,13.716647800489092,-140.36391138720109,3,1
2012-09-24 16:20:01.843637+00:00,6.58,14.37,21.89,3244.6940716488903,13.83565654730605,-140.12589389356717,4,1
2012-09-24 16:25:01.843637+00:00,6.87,14.96,22.79,3501.0090652257427,14.099368833314749,-139.59846932154977,4,1
2012-09-24 16:29:01.843637+00:00,7.05,15.34,23.36,3449.37018401578,13.954665294123007,-139.88787639993325,5,1
2012-09-24 16:34:01.843637+00:00,7.44,16.14,24.58,3449.37018401578,13.954665294123007,-139.88787639993325,5,1
2012-09-24 16:38:01.843637+00:00,7.47,16.2,24.67,2942.7373683687833,13.819957502408403,-140.15729198336246,5,1
2012-09-24 16:43:01.843637+00:00,7.56,16.39,24.95,2762.9484953640304,13.819957502408403,-140.15729198336246,5,1
2012-09-24 16:47:01.843637+00:00,7.79,16.86,25.65,2615.8989828710783,13.590888840460444,-140.61542930725838,4,1
2012-09-24 16:53:01.843637+00:00,7.83,16.95,25.79,2354.9658786668424,13.265005001997514,-141.26719698418424,4,1
2012-09-24 16:58:01.843637+00:00,7.5,16.27,24.76,2575.171185943739,13.421688149916092,-140.95383068834707,4,1
2012-09-24 17:02:01.843637+00:00,6.82,14.87,22.65,2762.9484953640304,13.560386781946614,-140.67643342428605,5,1
2012-09-24 17:07:01.843637+00:00,6.84,14.9,22.7,2594.8861752913717,13.421688149916092,-140.95383068834707,4,1
2012-09-24 17:12:01.843637+00:00,6.67,14.56,22.18,2675.23937791156,13.403703634028034,-140.9897997201232,4,1
2012-09-24 17:17:01.843637+00:00,6.25,13.68,20.85,2675.23937791156,13.397597661485918,-141.00201166520742,4,1
2012-09-24 17:23:01.843637+00:00,5.44,11.97,18.26,1678.9220126654575,12.493816660948411,-142.80957366628246,4,1
2012-09-24 17:28:01.843637+00:00,5.36,11.81,18.01,1462.9126526771847,12.383157988926223,-143.03089101032683,4,1
2012-09-24 17:32:01.843637+00:00,5.36,11.81,18.01,1462.9126526771847,12.383157988926223,-143.03089101032683,4,1
2012-09-24 17:37:01.843637+00:00,5.22,11.51,17.56,1322.609885693994,12.178639431905845,-143.4399281243676,4,1
2012-09-24 17:42:01.843637+00:00,5.01,11.07,16.9,1252.379091353696,12.039899873250972,-143.71740724167734,3,1
2012-09-24 18:38:01.843637+00:00,6.25,13.68,20.85,2881.518130332856,13.774507256813337,-140.24819247455258,3,1
2012-09-24 18:42:01.843637+00:00,6.37,13.93,21.23,2967.8844752770856,13.67414981706667,-140.44890735404593,4,1
2012-09-24 18:46:01.843637+00:00,6.37,13.93,21.23,2967.8844752770856,13.67414981706667,-140.44890735404593,4,1
2012-09-24 18:51:01.843637+00:00,6.39,13.96,21.28,2867.096091205525,13.511510685134509,-140.77418561791026,4,1
2012-09-24 18:56:01.843637+00:00,6.45,14.09,21.47,2637.892098932673,13.516736802292575,-140.76373338359411,3,1
2012-09-24 19:02:01.843637+00:00,6.72,14.65,22.32,2637.892098932673,13.516736802292575,-140.76373338359411,3,1
2012-09-24 19:07:01.843637+00:00,6.85,14.93,22.74,3029.30549317323,13.632412179325575,-140.53238262952812,3,1
2012-09-24 19:14:01.843637+00:00,6.33,13.83,21.08,3363.142981714605,13.974202952155338,-139.84880108386858,4,1
2012-09-24 19:19:01.843637+00:00,6.08,13.33,20.32,3363.142981714605,13.974202952155338,-139.84880108386858,4,1
2012-09-24 19:23:01.843637+00:00,6.08,13.33,20.32,3363.142981714605,13.974202952155338,-139.84880108386858,4,1
2012-09-24 19:28:01.843637+00:00,6.07,13.29,20.27,3442.6187211850893,13.905888359449763,-139.98543026927973,4,1
2012-09-24 19:33:01.843637+00:00,6.07,13.29,20.27,2990.3341316841834,13.69819959999216,-140.40080778819495,5,1
2012-09-24 19:39:01.843637+00:00,6.37,13.93,21.23,2600.6848647565166,13.425773801208994,-140.9456593857613,4,1
2012-09-24 19:42:01.843637+00:00,6.46,14.12,21.51,2514.927488058557,13.385903483865416,-141.02540002044844,5,1
2012-09-24 19:47:01.843637+00:00,6.52,14.24,21.7,2471.609557057269,13.364044290841749,-141.06911840649576,4,1
2012-09-24 19:52:01.843637+00:00,7.51,16.3,24.81,2276.8626897742233,13.19400287311512,-141.40920124194903,4,1
2012-09-24 19:58:01.843637+00:00,7.82,16.92,25.75,1732.5276093780171,12.155137676044273,-143.48693163609073,3,1
2012-09-25 00:11:01.843954+00:00,8.88,19.1,29.04,1916.616049620488,12.86093900121794,-145.26285121657995,3,1
2012-09-25 01:56:01.843954+00:00,8.88,19.1,29.04,1159.9145103533474,11.87737926907566,-147.22997068086448,3,1
2012-09-25 02:05:01.843954+00:00,8.81,18.95,28.81,1520.7733137033945,12.581274816928458,-145.8221795851589,3,1
2012-09-25 02:11:01.843954+00:00,8.81,18.95,28.81,1629.754897081851,12.581274816928458,-145.8221795851589,3,1
2012-09-25 02:53:01.843954+00:00,9.78,20.92,31.78,1243.2487739823646,11.8107969249599,-147.36313536909603,3,1
2012-09-25 02:58:01.843954+00:00,9.78,20.92,31.78,1243.2487739823646,11.8107969249599,-147.36313536909603,3,1
2012-09-25 03:02:01.843954+00:00,9.83,21.02,31.93,1243.2487739823646,11.8107969249599,-147.36313536909603,3,1
2012-09-25 03:26:01.843954+00:00,9.04,19.42,29.52,1711.40618512846,12.598772538206283,-145.78718414260325,3,1
2012-09-25 03:30:01.843954+00:00,9.21,19.77,30.04,1711.40618512846,12.598772538206283,-145.78718414260325,3,1
2012-09-25 03:35:01.843954+00:00,9.13,19.61,29.81,1662.32468227682,12.578158513977858,-145.82841219106012,4,1
2012-09-25 03:44:01.843954+00:00,9.1,19.55,29.71,1613.2431794251802,12.467326306977853,-146.0500766050601,3,1
2012-09-25 04:00:01.843954+00:00,9.2,19.74,30.0,1368.2710033841768,12.120890279509132,-146.74294865999755,3,1
2012-09-25 04:05:01.843954+00:00,9.21,19.77,30.04,1368.2710033841768,12.120890279509132,-146.74294865999755,3,1
2012-09-25 04:09:01.843954+00:00,9.21,19.77,30.04,1368.2710033841768,12.120890279509132,-146.74294865999755,3,1
2012-09-25 04:28:01.843954+00:00,9.64,20.63,31.34,1504.6126271891317,12.633567229090335,-145.71759476083517,3,1
2012-09-25 04:47:01.843954+00:00,9.15,19.64,29.85,1431.4850649863813,12.471960688567163,-146.04080784188147,3,1
2012-09-25 04:52:01.843954+00:00,9.43,20.21,30.72,1168.7237598465867,12.04042018967394,-146.90388883966793,3,1
2012-09-25 05:00:01.843954+00:00,8.98,19.29,29.33,1160.3449797084204,11.776195073185376,-147.43233907264508,3,1
2012-09-25 05:07:01.843954+00:00,9.61,20.57,31.25,1160.3449797084204,11.74510948260674,-147.49451025380233,3,1
2012-09-25 05:16:01.843954+00:00,9.91,21.18,32.17,1160.3449797084204,11.74510948260674,-147.49451025380233,3,1
2012-09-25 05:24:01.843954+00:00,9.83,21.02,31.93,1049.017490962474,11.726127098870665,-147.53247502127448,3,1
2012-09-25 08:40:01.843954+00:00,20.09,40.0,40.0,4208.919601932124,19.6587328915979,-131.66726343582002,4,2
2012-09-25 08:41:01.843954+00:00,20.09,40.0,40.0,4208.919601932124,19.6587328915979,-131.66726343582002,4,2
2012-09-26 20:50:01.844905+00:00,9.32,19.99,30.38,3155.4894803094808,13.02827606441898,-141.35103396726947,3,1
2012-09-26 20:58:01.844905+00:00,8.64,18.6,28.29,3652.2868929629967,13.590834421534629,-140.22591725303818,3,1
2012-09-26 21:23:01.844905+00:00,6.84,14.9,22.7,4745.124101920432,14.103936576674403,-139.19971294275862,3,1
2012-09-26 21:32:01.844905+00:00,12.82,27.03,40.0,4745.124101920432,14.34623339259787,-138.7151193109117,5,1
2012-09-26 21:38:01.844905+00:00,12.89,27.17,40.0,3634.645632704188,13.888121278155923,-139.63134353979558,5,1
2012-09-26 21:42:01.844905+00:00,12.91,27.21,40.0,3588.365800994943,13.888121278155923,-139.63134353979558,5,2
2012-09-26 21:44:01.844905+00:00,12.91,27.21,40.0,3588.365800994943,13.888121278155923,-139.63134353979558,5,1
2012-09-26 21:51:01.844905+00:00,12.91,27.21,40.0,4607.693448788334,15.34403291636126,-136.71952026338494,4,1
2012-09-26 22:24:01.844905+00:00,4.72,10.45,15.96,2436.9019490140595,13.38190154117009,-140.64378301376726,3,1
2012-09-26 22:55:01.844905+00:00,5.31,11.71,17.86,6216.000020375549,14.786120036565212,-137.835346022977,3,1
2012-09-26 23:02:01.844905+00:00,6.23,13.64,20.8,6216.000020375549,14.786120036565212,-137.835346022977,3,1
2012-09-26 23:18:01.844905+00:00,6.99,15.21,23.17,4619.30936584254,14.182790337891204,-139.04200542032504,3,1
2012-09-28 01:04:01.845856+00:00,7.57,16.42,25.0,1281.8230336017446,16.8601181169289,-132.08804025816707,15,1
2012-09-28 01:05:01.845856+00:00,7.57,16.42,25.0,1281.8230336017446,16.8601181169289,-132.08804025816707,15,1
2012-09-28 01:06:01.845856+00:00,7.63,16.55,25.18,1281.8230336017446,16.8601181169289,-132.08804025816707,15,1
2012-09-28 01:07:01.845856+00:00,7.21,15.68,23.87,1333.987050940511,16.75535662175957,-132.29756324850572,16,2
2012-09-28 01:08:01.845856+00:00,7.05,15.34,23.36,1333.987050940511,16.51747986795302,-132.77331675611885,18,2
2012-09-28 01:09:01.845856+00:00,6.84,14.9,22.7,1492.1232934081568,16.51747986795302,-132.77331675611885,20,2
2012-09-28 01:10:01.845856+00:00,6.88,14.99,22.84,1373.3789616749557,16.47584089800063,-132.85659469602362,22,2
2012-09-28 01:11:01.845856+00:00,6.93,15.09,22.98,1373.3789616749557,16.58482858075779,-132.6386193305093,24,2
2012-09-28 01:12:01.845856+00:00,7.02,15.27,23.26,1386.1510682792775,16.60233997483012,-132.60359654236464,25,1
2012-09-28 01:13:01.845856+00:00,7.14,15.52,23.64,1492.1232934081568,16.58482858075779,-132.6386193305093,26,1
2012-09-28 01:16:01.845856+00:00,6.13,13.42,20.46,1624.9355564653747,16.650764239477912,-132.50674801306906,30,1
2012-09-28 01:17:01.845856+00:00,20.43,40.0,40.0,1658.0483506576738,16.83151244811218,-132.14525159580052,32,1
2012-09-28 01:18:01.845856+00:00,2.41,5.41,8.27,1701.50404619878,16.951334935689836,-131.9056066206452,33,3
2012-09-28 01:19:01.845856+00:00,18.85,39.03,40.0,1904.2974480783992,16.99142706168582,-131.82542236865322,35,2
2012-09-28 01:20:01.845856+00:00,18.59,38.51,40.0,1912.521187260702,17.060859705860153,-131.68655708030457,35,1
2012-09-28 01:21:01.845856+00:00,18.93,39.19,40.0,1935.9741990336108,17.17994133368351,-131.44839382465784,34,2
2012-09-28 01:23:01.845856+00:00,18.83,38.98,40.0,1968.4926539552532,17.39210306852801,-131.02407035496884,31,2
2012-09-28 01:24:01.845856+00:00,18.85,39.03,40.0,1968.4926539552532,17.39210306852801,-131.02407035496884,31,3
2012-09-28 01:25:01.845856+00:00,18.85,39.03,40.0,1963.9599323808864,17.345563015017436,-131.11715046198998,32,2
2012-09-28 01:26:01.845856+00:00,18.83,38.98,40.0,1959.4272108065195,17.299022961506864,-131.21023056901117,33,3
2012-09-28 01:27:01.845856+00:00,19.04,39.4,40.0,1968.4926539552532,17.39210306852801,-131.02407035496884,33,3
2012-09-28 01:28:01.845856+00:00,19.12,39.56,40.0,2050.956706502128,17.468960790981257,-130.87035491006236,32,3
2012-09-28 01:29:01.845856+00:00,19.56,40.0,40.0,1968.4926539552532,17.577700633617624,-130.65287522478965,33,3
2012-09-28 01:30:01.845856+00:00,19.04,39.4,40.0,2317.722904838314,17.738874648397168,-130.33052719523053,34,2
2012-09-28 01:34:01.845856+00:00,18.77,38.87,40.0,3175.1955237853144,18.25241783005402,-129.30344083191682,37,1
2012-09-28 01:35:01.845856+00:00,18.75,38.82,40.0,3255.856859704501,18.38952808351952,-129.02922032498583,36,1
2012-09-28 01:36:01.845856+00:00,18.49,38.3,40.0,3255.856859704501,18.550132798760703,-128.70801089450347,38,1
