duration,end_epoch,end_time,min_signal,peak_signal,peak_epoch,peak_time,start_epoch,start_time,snr,ambient_snr,peak_frequency,start_frequency,end_frequency,peak_frequency_std,start_frequency_std,end_frequency_std,threshold,db_amps,station_code,network_code
0.92,1330570037.08,2012-03-01T02:47:17.080000Z,967.6189979139892,1935.2379958279785,1330570036.88,2012-03-01T02:47:16.880000Z,1330570036.16,2012-03-01T02:47:16.160000Z,18.985655392959323,13.702943729095926,33.771873622195386,,,,,,1000,-130.7272451641948,B19,XF
1.36,1330641506.68,2012-03-01T22:38:26.680000Z,642.5210743886256,1285.0421487772512,1330641506.08,2012-03-01T22:38:26.080000Z,1330641505.32,2012-03-01T22:38:25.320000Z,12.15088666530004,3.4153284627646556,4.7968459627577325,,,,,,1000,-142.94231259689494,B19,XF
1.44,1330642526.32,2012-03-01T22:55:26.320000Z,1490.1653902316964,2980.330780463393,1330642525.72,2012-03-01T22:55:25.720000Z,1330642524.88,2012-03-01T22:55:24.880000Z,13.682587905146224,3.91210473141475,3.603995336755792,,,,,,1000,-139.87891011720257,B19,XF
1.36,1330643380.2,2012-03-01T23:09:40.200000Z,1475.601831499737,2951.203662999474,1330643379.6,2012-03-01T23:09:39.600000Z,1330643378.84,2012-03-01T23:09:38.840000Z,13.65161573207622,2.706199312677411,8.724356292596646,,,,,,1000,-139.9408544633426,B19,XF
1.36,1330644386.6,2012-03-01T23:26:26.600000Z,1625.8202532220619,3251.6405064441237,1330644386.04,2012-03-01T23:26:26.040000Z,1330644385.24,2012-03-01T23:26:25.240000Z,13.831850819860998,3.5617628129124967,5.783519967766988,,,,,,1000,-139.58038428777303,B19,XF
1.52,1330645761.48,2012-03-01T23:49:21.480000Z,1809.7258262394291,3619.4516524788583,1330645760.84,2012-03-01T23:49:20.840000Z,1330645759.96,2012-03-01T23:49:19.960000Z,14.19334767622541,3.285195441114329,4.213162429960066,,,,,,1000,-138.8573905750442,B19,XF
1.4,1330647336.36,2012-03-02T00:15:36.360000Z,1918.6657112708233,3837.3314225416466,1330647335.8,2012-03-02T00:15:35.800000Z,1330647334.96,2012-03-02T00:15:34.960000Z,14.173132820554224,3.401236427794616,3.3014833011534095,,,,,,1000,-138.71852625246004,B19,XF
1.28,1330657740.68,2012-03-02T03:09:00.680000Z,702.4270088831755,1404.854017766351,1330657740.32,2012-03-02T03:09:00.320000Z,1330657739.4,2012-03-02T03:08:59.400000Z,16.176173083196737,11.34425445222754,31.731079139679675,,,,,,1000,-134.712445727175,B19,XF
1.64,1330721094.88,2012-03-02T20:44:54.880000Z,762.3236188045976,1524.6472376091951,1330721093.64,2012-03-02T20:44:53.640000Z,1330721093.24,2012-03-02T20:44:53.240000Z,15.670737389421747,9.99761986864865,26.150095251517534,,,,,,1000,-136.81825759554266,B19,XF
2.52,1330804031.8,2012-03-03T19:47:11.800000Z,608.2262498087651,1216.4524996175303,1330804030.88,2012-03-03T19:47:10.880000Z,1330804029.28,2012-03-03T19:47:09.280000Z,15.013673749289593,10.704094316209048,8.892254581154319,,,,,,1000,-136.5011623557991,B19,XF
2.0,1330837388.84,2012-03-04T05:03:08.840000Z,7902.157814782786,15804.315629565572,1330837388.0,2012-03-04T05:03:08.000000Z,1330837386.84,2012-03-04T05:03:06.840000Z,19.885447422518755,15.576892546987507,32.49754947345106,,,,,,1000,-129.91777067696142,B19,XF
0.96,1330837409.88,2012-03-04T05:03:29.880000Z,2152.363077256609,4304.726154513218,1330837409.28,2012-03-04T05:03:29.280000Z,1330837408.92,2012-03-04T05:03:28.920000Z,20.568868462206098,15.52047070682528,35.24037026053938,,,,,,1000,-128.55092859758673,B19,XF
0.72,1330837427.76,2012-03-04T05:03:47.760000Z,602.5404035376777,1205.0808070753553,1330837427.48,2012-03-04T05:03:47.480000Z,1330837427.04,2012-03-04T05:03:47.040000Z,18.415451793131094,13.943670918605244,29.237037130320914,,,,,,1000,-132.85776193573673,B19,XF
1.24,1330854866.24,2012-03-04T09:54:26.240000Z,1503.8321972764525,3007.664394552905,1330854865.48,2012-03-04T09:54:25.480000Z,1330854865.0,2012-03-04T09:54:25.000000Z,18.051053228890673,12.10156044065739,18.853459277881328,,,,,,1000,-133.58655906421757,B19,XF
2.24,1330964798.04,2012-03-05T16:26:38.040000Z,12595.763845297754,25191.527690595507,1330964796.04,2012-03-05T16:26:36.040000Z,1330964795.8,2012-03-05T16:26:35.800000Z,26.884286413076417,0.581603811028649,37.75267313060909,,,,,,1000,-110.97295838978665,B19,XF
1.52,1331066792.52,2012-03-06T20:46:32.520000Z,581.7304178717274,1163.4608357434547,1331066791.88,2012-03-06T20:46:31.880000Z,1331066791.0,2012-03-06T20:46:31.000000Z,11.120289339868856,0.09482231749371359,3.075607432806691,,,,,,1000,-144.23137543232005,B19,XF
2.12,1331097411.48,2012-03-07T05:16:51.480000Z,764.8499610420575,1529.699922084115,1331097410.8,2012-03-07T05:16:50.800000Z,1331097409.36,2012-03-07T05:16:49.360000Z,17.290632980060007,12.593278960926309,29.345724575660668,,,,,,1000,-131.9659170611342,B19,XF
1.08,1331147746.52,2012-03-07T19:15:46.520000Z,725.7195959150259,1451.4391918300519,1331147745.84,2012-03-07T19:15:45.840000Z,1331147745.44,2012-03-07T19:15:45.440000Z,16.024459126503395,9.99544441953317,26.542851637247097,,,,,,1000,-134.68724526896366,B19,XF
1.32,1331153503.6,2012-03-07T20:51:43.600000Z,544.8595035930701,1089.7190071861403,1331153503.0,2012-03-07T20:51:43.000000Z,1331153502.28,2012-03-07T20:51:42.280000Z,11.615490034501397,1.722216584512932,8.815302209408031,,,,,,1000,-143.50518345296766,B19,XF
1.32,1331153893.44,2012-03-07T20:58:13.440000Z,1000.5746855576732,2001.1493711153464,1331153892.88,2012-03-07T20:58:12.880000Z,1331153892.12,2012-03-07T20:58:12.120000Z,12.946861060742664,1.4701407464902858,5.331397010621227,,,,,,1000,-140.84244140048514,B19,XF
1.36,1331154342.56,2012-03-07T21:05:42.560000Z,1529.717529078814,3059.435058157628,1331154341.96,2012-03-07T21:05:41.960000Z,1331154341.2,2012-03-07T21:05:41.200000Z,13.474768202066835,1.8065186049780366,15.82963902628819,,,,,,1000,-139.7866271178368,B19,XF
1.36,1331155348.68,2012-03-07T21:22:28.680000Z,1174.3951940843422,2348.7903881686843,1331155348.12,2012-03-07T21:22:28.120000Z,1331155347.32,2012-03-07T21:22:27.320000Z,13.139635883869714,1.7309450988083273,7.640636466945492,,,,,,1000,-140.45689175423104,B19,XF
1.4,1331156188.56,2012-03-07T21:36:28.560000Z,1810.093955841879,3620.187911683758,1331156187.96,2012-03-07T21:36:27.960000Z,1331156187.16,2012-03-07T21:36:27.160000Z,14.18627937994298,1.2152375094268357,4.359482080612384,,,,,,1000,-138.3636047620845,B19,XF
1.4,1331156738.64,2012-03-07T21:45:38.640000Z,1419.6013397427275,2839.202679485455,1331156738.04,2012-03-07T21:45:38.040000Z,1331156737.24,2012-03-07T21:45:37.240000Z,13.583095162621726,0.9692856067502924,3.1185634276201775,,,,,,1000,-139.569973196727,B19,XF
1.32,1331157566.08,2012-03-07T21:59:26.080000Z,1646.0329894204733,3292.0659788409466,1331157565.56,2012-03-07T21:59:25.560000Z,1331157564.76,2012-03-07T21:59:24.760000Z,14.13940794524363,1.1239611686128446,4.355201545070225,,,,,,1000,-138.4573476314832,B19,XF
1.36,1331157780.96,2012-03-07T22:03:00.960000Z,501.07879175389905,1002.1575835077981,1331157780.4,2012-03-07T22:03:00.400000Z,1331157779.6,2012-03-07T22:02:59.600000Z,11.524301820668704,0.13145561636363756,3.8291929324794967,,,,,,1000,-143.68755988063305,B19,XF
1.28,1331158007.28,2012-03-07T22:06:47.280000Z,3035.768004422571,6071.536008845142,1331158006.72,2012-03-07T22:06:46.720000Z,1331158006.0,2012-03-07T22:06:46.000000Z,15.410938570677184,1.06616761193975,7.001351924508862,,,,,,1000,-135.9142863806161,B19,XF
1.4,1331158206.44,2012-03-07T22:10:06.440000Z,799.6793530466448,1599.3587060932896,1331158205.88,2012-03-07T22:10:05.880000Z,1331158205.04,2012-03-07T22:10:05.040000Z,12.38363985776738,0.8909830873880824,4.497899034458793,,,,,,1000,-141.96888380643568,B19,XF
1.52,1331158376.84,2012-03-07T22:12:56.840000Z,2385.4510982481793,4770.902196496359,1331158376.2,2012-03-07T22:12:56.200000Z,1331158375.32,2012-03-07T22:12:55.320000Z,14.69573797266416,0.35690407186832535,4.052074912688457,,,,,,1000,-137.34468757664214,B19,XF
1.36,1331158543.6,2012-03-07T22:15:43.600000Z,905.2540041287432,1810.5080082574864,1331158543.04,2012-03-07T22:15:43.040000Z,1331158542.24,2012-03-07T22:15:42.240000Z,12.723287325492617,0.969838316828549,4.579364457557703,,,,,,1000,-141.28958887098523,B19,XF
1.24,1331158692.48,2012-03-07T22:18:12.480000Z,5551.060568396613,11102.121136793226,1331158691.96,2012-03-07T22:18:11.960000Z,1331158691.24,2012-03-07T22:18:11.240000Z,16.8959586969739,1.0104561799380862,4.786605153997305,,,,,,1000,-132.94424612802266,B19,XF
1.36,1331158911.88,2012-03-07T22:21:51.880000Z,693.2883216505272,1386.5766433010544,1331158911.32,2012-03-07T22:21:51.320000Z,1331158910.52,2012-03-07T22:21:50.520000Z,12.17852849110859,0.7838601132407055,4.16351335406485,,,,,,1000,-142.37910653975325,B19,XF
1.32,1331159182.08,2012-03-07T22:26:22.080000Z,10510.637696091797,21021.275392183594,1331159181.52,2012-03-07T22:26:21.520000Z,1331159180.76,2012-03-07T22:26:20.760000Z,17.93858891095914,0.7953640154487118,4.14457717987913,,,,,,1000,-130.85898570005216,B19,XF
1.52,1331159628.4,2012-03-07T22:33:48.400000Z,7199.841057585936,14399.682115171872,1331159627.76,2012-03-07T22:33:47.760000Z,1331159626.88,2012-03-07T22:33:46.880000Z,16.820400845532994,1.1508862703646285,6.114010316269206,,,,,,1000,-133.09536183090447,B19,XF
1.32,1331159875.4,2012-03-07T22:37:55.400000Z,618.3355926468555,1236.671185293711,1331159874.84,2012-03-07T22:37:54.840000Z,1331159874.08,2012-03-07T22:37:54.080000Z,12.255693776172837,1.3831123422507074,4.98629059584235,,,,,,1000,-142.22477596962477,B19,XF
1.28,1331160160.4,2012-03-07T22:42:40.400000Z,12514.755491912849,25029.510983825698,1331160159.88,2012-03-07T22:42:39.880000Z,1331160159.12,2012-03-07T22:42:39.120000Z,18.459479276671928,0.3617935556119055,3.4802015780224567,,,,,,1000,-129.8172049686266,B19,XF
1.4,1331160338.0,2012-03-07T22:45:38.000000Z,925.4980241373149,1850.9960482746299,1331160337.4,2012-03-07T22:45:37.400000Z,1331160336.6,2012-03-07T22:45:36.600000Z,12.638074870204354,1.1849133170178496,5.3725475268161365,,,,,,1000,-141.46001378156174,B19,XF
1.36,1331160519.44,2012-03-07T22:48:39.440000Z,1599.984276488724,3199.968552977448,1331160518.88,2012-03-07T22:48:38.880000Z,1331160518.08,2012-03-07T22:48:38.080000Z,13.763121795893177,0.44963536412064403,3.388806416337382,,,,,,1000,-139.2099199301841,B19,XF
1.36,1331160696.16,2012-03-07T22:51:36.160000Z,1038.0789692458225,2076.157938491645,1331160695.56,2012-03-07T22:51:35.560000Z,1331160694.8,2012-03-07T22:51:34.800000Z,12.733746814758947,1.211835261307813,3.6423847451962494,,,,,,1000,-141.26866989245255,B19,XF
1.52,1331160827.36,2012-03-07T22:53:47.360000Z,3733.4344448776037,7466.868889755207,1331160826.72,2012-03-07T22:53:46.720000Z,1331160825.84,2012-03-07T22:53:45.840000Z,15.52356039239146,1.1611952383747284,10.670586835200528,,,,,,1000,-135.68904273718752,B19,XF
1.32,1331161039.04,2012-03-07T22:57:19.040000Z,2960.054414223859,5920.108828447718,1331161038.52,2012-03-07T22:57:18.520000Z,1331161037.72,2012-03-07T22:57:17.720000Z,15.432367221608425,1.1172471043880177,3.310427193465964,,,,,,1000,-135.8714290787536,B19,XF
1.36,1331161114.08,2012-03-07T22:58:34.080000Z,2703.9346863694445,5407.869372738889,1331161113.48,2012-03-07T22:58:33.480000Z,1331161112.72,2012-03-07T22:58:32.720000Z,14.773502174182715,0.967861443275228,5.080033162496532,,,,,,1000,-137.18915917360502,B19,XF
1.4,1331161286.96,2012-03-07T23:01:26.960000Z,5563.59865512206,11127.19731024412,1331161286.36,2012-03-07T23:01:26.360000Z,1331161285.56,2012-03-07T23:01:25.560000Z,16.341391727282463,-0.5265850007844904,2.78777741448567,,,,,,1000,-134.05338006740553,B19,XF
1.24,1331161411.08,2012-03-07T23:03:31.080000Z,841.3315898121884,1682.6631796243769,1331161410.56,2012-03-07T23:03:30.560000Z,1331161409.84,2012-03-07T23:03:29.840000Z,12.942635243676248,0.5272003110810872,3.2607179708858696,,,,,,1000,-140.85089303461797,B19,XF
1.6,1331161566.32,2012-03-07T23:06:06.320000Z,2919.7147288230954,5839.429457646191,1331161565.6,2012-03-07T23:06:05.600000Z,1331161564.72,2012-03-07T23:06:04.720000Z,15.3750861100485,0.49523479101914547,3.9224893467632196,,,,,,1000,-135.98599130187347,B19,XF
1.64,1331161843.04,2012-03-07T23:10:43.040000Z,1646.553067822855,3293.10613564571,1331161842.36,2012-03-07T23:10:42.360000Z,1331161841.4,2012-03-07T23:10:41.400000Z,14.498931266873177,0.96176690929365,3.6711981000889122,,,,,,1000,-137.7383009882241,B19,XF
1.28,1331162159.4,2012-03-07T23:15:59.400000Z,2216.6162171203046,4433.232434240609,1331162158.92,2012-03-07T23:15:58.920000Z,1331162158.12,2012-03-07T23:15:58.120000Z,15.338226955523416,1.3655203520775818,3.526684372353171,,,,,,1000,-136.05970961092362,B19,XF
1.48,1331162412.8,2012-03-07T23:20:12.800000Z,1612.7326277217421,3225.4652554434842,1331162412.2,2012-03-07T23:20:12.200000Z,1331162411.32,2012-03-07T23:20:11.320000Z,13.781964199132801,0.8570309911126084,3.6837783050080084,,,,,,1000,-139.17223512370487,B19,XF
1.16,1331162838.08,2012-03-07T23:27:18.080000Z,3633.03077009291,7266.06154018582,1331162837.68,2012-03-07T23:27:17.680000Z,1331162836.92,2012-03-07T23:27:16.920000Z,16.564471661677715,1.6305968117185643,4.356243664730189,,,,,,1000,-133.607220198615,B19,XF
1.44,1331163321.6,2012-03-07T23:35:21.600000Z,3273.493898461057,6546.987796922114,1331163321.0,2012-03-07T23:35:21.000000Z,1331163320.16,2012-03-07T23:35:20.160000Z,14.986171580309456,0.5024586446591948,3.4065145023357606,,,,,,1000,-136.76382036135155,B19,XF
1.32,1331163592.44,2012-03-07T23:39:52.440000Z,5434.504360292092,10869.008720584185,1331163591.88,2012-03-07T23:39:51.880000Z,1331163591.12,2012-03-07T23:39:51.120000Z,16.58204861635119,0.5239402949720247,2.5077065108392613,,,,,,1000,-133.57206628926807,B19,XF
1.32,1331163816.4,2012-03-07T23:43:36.400000Z,1609.8168568412834,3219.633713682567,1331163815.84,2012-03-07T23:43:35.840000Z,1331163815.08,2012-03-07T23:43:35.080000Z,13.90341875695137,0.43339125647524235,3.130789067502474,,,,,,1000,-138.9293260080677,B19,XF
1.32,1331164020.84,2012-03-07T23:47:00.840000Z,1484.041482639134,2968.082965278268,1331164020.32,2012-03-07T23:47:00.320000Z,1331164019.52,2012-03-07T23:46:59.520000Z,13.767144474816874,0.8613969776106173,3.575229830461075,,,,,,1000,-139.2018745723367,B19,XF
1.4,1331164351.28,2012-03-07T23:52:31.280000Z,1333.4298964379564,2666.8597928759127,1331164350.72,2012-03-07T23:52:30.720000Z,1331164349.88,2012-03-07T23:52:29.880000Z,13.371542474250466,0.7715362524126053,3.226908659028205,,,,,,1000,-139.99307857346952,B19,XF
1.32,1331164687.56,2012-03-07T23:58:07.560000Z,767.7714757481195,1535.542951496239,1331164687.04,2012-03-07T23:58:07.040000Z,1331164686.24,2012-03-07T23:58:06.240000Z,12.400822262676991,-0.3589370826942856,7.503961821045564,,,,,,1000,-141.93451899661648,B19,XF
1.32,1331164687.56,2012-03-07T23:58:07.560000Z,860.1454852285974,1720.2909704571948,1331164687.04,2012-03-07T23:58:07.040000Z,1331164686.24,2012-03-07T23:58:06.240000Z,13.12168277383849,0.3773613821035948,7.500644298260124,,,,,,1000,-144.43449993255476,B19,XF
1.24,1331165038.64,2012-03-08T00:03:58.640000Z,768.9538806278707,1537.9077612557414,1331165038.12,2012-03-08T00:03:58.120000Z,1331165037.4,2012-03-08T00:03:57.400000Z,13.730319592795986,1.8500794525563136,4.250635286907271,,,,,,1000,-143.21722629463974,B19,XF
1.44,1331165396.96,2012-03-08T00:09:56.960000Z,1004.9590328758859,2009.9180657517718,1331165396.36,2012-03-08T00:09:56.360000Z,1331165395.52,2012-03-08T00:09:55.520000Z,13.489880835541863,2.2535806891632397,4.739102113508572,,,,,,1000,-143.698103809148,B19,XF
1.4,1331165975.12,2012-03-08T00:19:35.120000Z,2310.1919824144056,4620.383964828811,1331165974.52,2012-03-08T00:19:34.520000Z,1331165973.72,2012-03-08T00:19:33.720000Z,15.112248638356522,2.2207260979823724,3.3863234047466495,,,,,,1000,-140.4533682035187,B19,XF
1.4,1331166330.92,2012-03-08T00:25:30.920000Z,2265.795665602601,4531.591331205202,1331166330.32,2012-03-08T00:25:30.320000Z,1331166329.52,2012-03-08T00:25:29.520000Z,15.27789750128321,1.8335655189984288,5.611985731561925,,,,,,1000,-140.12207047766532,B19,XF
1.36,1331166702.52,2012-03-08T00:31:42.520000Z,1962.2027754346125,3924.405550869225,1331166702.0,2012-03-08T00:31:42.000000Z,1331166701.16,2012-03-08T00:31:41.160000Z,14.958018954257957,2.174941949565768,7.603396583449381,,,,,,1000,-140.76182757171583,B19,XF
1.44,1331167045.12,2012-03-08T00:37:25.120000Z,886.7420734809625,1773.484146961925,1331167044.52,2012-03-08T00:37:24.520000Z,1331167043.68,2012-03-08T00:37:23.680000Z,12.797543857863044,2.166545605325931,5.454549401319232,,,,,,1000,-145.08277776450564,B19,XF
1.52,1331169010.28,2012-03-08T01:10:10.280000Z,771.3025036505243,1542.6050073010485,1331169009.64,2012-03-08T01:10:09.640000Z,1331169008.76,2012-03-08T01:10:08.760000Z,12.846693830201176,1.8496372944931097,4.684965321225014,,,,,,1000,-144.98447781982938,B19,XF
1.52,1331169849.16,2012-03-08T01:24:09.160000Z,592.0857577386238,1184.1715154772476,1331169848.52,2012-03-08T01:24:08.520000Z,1331169847.64,2012-03-08T01:24:07.640000Z,12.318443477813672,1.7585675380116892,4.793486396084923,,,,,,1000,-146.04097852460438,B19,XF
1.32,1331170766.64,2012-03-08T01:39:26.640000Z,543.0971092973846,1086.1942185947692,1331170766.08,2012-03-08T01:39:26.080000Z,1331170765.32,2012-03-08T01:39:25.320000Z,12.361805378554195,1.8393824680610262,4.985873770907095,,,,,,1000,-145.95425472312334,B19,XF
1.36,1331220198.8,2012-03-08T15:23:18.800000Z,520.3977388514949,1040.7954777029897,1331220198.6,2012-03-08T15:23:18.600000Z,1331220197.44,2012-03-08T15:23:17.440000Z,17.252863590946845,12.365471149172414,26.908706880760786,,,,,,1000,-134.83452180658344,B19,XF
1.32,1331241491.96,2012-03-08T21:18:11.960000Z,587.5667438232321,1175.1334876464641,1331241491.2,2012-03-08T21:18:11.200000Z,1331241490.64,2012-03-08T21:18:10.640000Z,16.240914640621572,7.956235046170827,24.665088826364,,,,,,1000,-136.858419707234,B19,XF
1.6,1331241530.88,2012-03-08T21:18:50.880000Z,543.5607011411223,1087.1214022822446,1331241529.84,2012-03-08T21:18:49.840000Z,1331241529.28,2012-03-08T21:18:49.280000Z,16.09230552321175,12.444414495845859,24.747286133911757,,,,,,1000,-137.15563794205366,B19,XF
0.96,1331241604.96,2012-03-08T21:20:04.960000Z,595.7584061420627,1191.5168122841253,1331241604.64,2012-03-08T21:20:04.640000Z,1331241604.0,2012-03-08T21:20:04.000000Z,17.38574680633648,9.051336655561869,23.655155338925304,,,,,,1000,-134.5687553758042,B19,XF
1.64,1331241624.0,2012-03-08T21:20:24.000000Z,553.4674467756242,1106.9348935512485,1331241623.04,2012-03-08T21:20:23.040000Z,1331241622.36,2012-03-08T21:20:22.360000Z,15.572150818294261,10.872494458953119,22.42110846713537,,,,,,1000,-138.19594735188863,B19,XF
1.28,1331241644.0,2012-03-08T21:20:44.000000Z,1287.2942357719862,2574.5884715439724,1331241643.56,2012-03-08T21:20:43.560000Z,1331241642.72,2012-03-08T21:20:42.720000Z,18.500478706095805,14.303279462869282,25.25886951668868,,,,,,1000,-132.33929157628555,B19,XF
1.4,1331243047.04,2012-03-08T21:44:07.040000Z,707.762692664561,1415.525385329122,1331243046.44,2012-03-08T21:44:06.440000Z,1331243045.64,2012-03-08T21:44:05.640000Z,13.032444742591384,2.1315483569457876,5.821553809643419,,,,,,1000,-143.27535950329437,B19,XF
1.4,1331245404.64,2012-03-08T22:23:24.640000Z,547.586732100975,1095.17346420195,1331245403.92,2012-03-08T22:23:23.920000Z,1331245403.24,2012-03-08T22:23:23.240000Z,16.164212038013403,10.70142580910722,23.846673125427948,,,,,,1000,-137.01182491245032,B19,XF
1.44,1331246824.36,2012-03-08T22:47:04.360000Z,836.384201623826,1672.768403247652,1331246823.76,2012-03-08T22:47:03.760000Z,1331246822.92,2012-03-08T22:47:02.920000Z,13.543489809836434,2.803304910248926,4.686701703256898,,,,,,1000,-142.2532693688043,B19,XF
1.44,1331250241.16,2012-03-08T23:44:01.160000Z,762.806700783965,1525.61340156793,1331250240.56,2012-03-08T23:44:00.560000Z,1331250239.72,2012-03-08T23:43:59.720000Z,13.085839734754227,1.910796822903579,4.670898970332455,,,,,,1000,-143.1685695189687,B19,XF
1.4,1331253196.96,2012-03-09T00:33:16.960000Z,572.6064822401432,1145.2129644802865,1331253196.32,2012-03-09T00:33:16.320000Z,1331253195.56,2012-03-09T00:33:15.560000Z,11.892312913731262,0.33528994180101857,3.4941188726433934,,,,,,1000,-141.79423166755112,B19,XF
1.4,1331255960.2,2012-03-09T01:19:20.200000Z,611.6680805428953,1223.3361610857905,1331255959.64,2012-03-09T01:19:19.640000Z,1331255958.8,2012-03-09T01:19:18.800000Z,11.629573784185627,0.07628436251504371,1.6536716749535056,,,,,,1000,-142.31970992664236,B19,XF
1.32,1331297265.8,2012-03-09T12:47:45.800000Z,11251.387734320075,22502.77546864015,1331297265.0,2012-03-09T12:47:45.000000Z,1331297264.48,2012-03-09T12:47:44.480000Z,22.7045115069112,17.728888338532016,35.90721994875607,,,,,,1000,-124.69727462909957,B19,XF
0.56,1331297283.16,2012-03-09T12:48:03.160000Z,1294.8208603616195,2589.641720723239,1331297282.84,2012-03-09T12:48:02.840000Z,1331297282.6,2012-03-09T12:48:02.600000Z,21.79503523355458,16.36264931913551,33.70739189913921,,,,,,1000,-126.51622717581282,B19,XF
1.52,1331297301.32,2012-03-09T12:48:21.320000Z,19764.999655567128,39529.999311134256,1331297300.92,2012-03-09T12:48:20.920000Z,1331297299.8,2012-03-09T12:48:19.800000Z,24.646309065504663,19.758094590771577,38.014917149143756,,,,,,1000,-120.81367951191265,B19,XF
1.08,1331297319.72,2012-03-09T12:48:39.720000Z,2886.0304036499233,5772.060807299847,1331297319.4,2012-03-09T12:48:39.400000Z,1331297318.64,2012-03-09T12:48:38.640000Z,21.87500418087088,16.841840199937835,33.69940766971615,,,,,,1000,-126.35628928118021,B19,XF
1.8,1331297342.32,2012-03-09T12:49:02.320000Z,702.2804179544768,1404.5608359089535,1331297341.08,2012-03-09T12:49:01.080000Z,1331297340.52,2012-03-09T12:49:00.520000Z,17.94010802595991,13.319007860821834,32.44588490240619,,,,,,1000,-134.22608159100216,B19,XF
1.4,1331381439.6,2012-03-10T12:10:39.600000Z,11549.838432372062,23099.676864744124,1331381438.92,2012-03-10T12:10:38.920000Z,1331381438.2,2012-03-10T12:10:38.200000Z,21.843464646519017,16.969373281171592,37.211356553275806,,,,,,1000,-123.0178165413754,B19,XF
1.08,1331381456.56,2012-03-10T12:10:56.560000Z,3040.1209532197595,6080.241906439519,1331381456.0,2012-03-10T12:10:56.000000Z,1331381455.48,2012-03-10T12:10:55.480000Z,20.050938681067866,15.175921788889946,31.28310602825357,,,,,,1000,-126.60286847227768,B19,XF
1.12,1331381476.8,2012-03-10T12:11:16.800000Z,706.516900335401,1413.033800670802,1331381476.4,2012-03-10T12:11:16.400000Z,1331381475.68,2012-03-10T12:11:15.680000Z,16.412170197004734,11.55107027827089,27.34952806007456,,,,,,1000,-133.88040544040396,B19,XF
3.96,1331381790.84,2012-03-10T12:16:30.840000Z,901.4406171014064,1802.8812342028127,1331381787.72,2012-03-10T12:16:27.720000Z,1331381786.88,2012-03-10T12:16:26.880000Z,15.624441665344317,11.069803651910313,12.903830120259979,,,,,,1000,-135.45586250372477,B19,XF
1.92,1331381828.36,2012-03-10T12:17:08.360000Z,1108.8380677896005,2217.676135579201,1331381827.72,2012-03-10T12:17:07.720000Z,1331381826.44,2012-03-10T12:17:06.440000Z,15.963219435440353,9.86390883948168,13.455410087078008,,,,,,1000,-134.7783069635327,B19,XF
1.72,1331381902.52,2012-03-10T12:18:22.520000Z,813.1199436015511,1626.2398872031022,1331381901.84,2012-03-10T12:18:21.840000Z,1331381900.8,2012-03-10T12:18:20.800000Z,16.59760437206442,10.287061976413556,14.61803244010963,,,,,,1000,-133.50953709028457,B19,XF
1.48,1331381930.0,2012-03-10T12:18:50.000000Z,889.8704558230561,1779.7409116461122,1331381929.2,2012-03-10T12:18:49.200000Z,1331381928.52,2012-03-10T12:18:48.520000Z,16.872782527707805,11.088405565620478,16.472185205718034,,,,,,1000,-132.95918077899782,B19,XF
1.6,1331381951.08,2012-03-10T12:19:11.080000Z,539.1299122052762,1078.2598244105525,1331381950.08,2012-03-10T12:19:10.080000Z,1331381949.48,2012-03-10T12:19:09.480000Z,16.79956956282939,10.780183477207675,15.65868462200952,,,,,,1000,-133.10560670875464,B19,XF
1.28,1331381972.2,2012-03-10T12:19:32.200000Z,941.6037406646473,1883.2074813292945,1331381971.52,2012-03-10T12:19:31.520000Z,1331381970.92,2012-03-10T12:19:30.920000Z,16.13559453435193,10.860684642701635,14.062497383736938,,,,,,1000,-134.43355676570957,B19,XF
1.8,1331382003.04,2012-03-10T12:20:03.040000Z,1870.2771660341896,3740.554332068379,1331382002.4,2012-03-10T12:20:02.400000Z,1331382001.24,2012-03-10T12:20:01.240000Z,17.335145129733405,11.293134638326293,13.555319727609568,,,,,,1000,-132.0344555749466,B19,XF
1.04,1331382029.44,2012-03-10T12:20:29.440000Z,1362.6877000450113,2725.3754000900226,1331382028.88,2012-03-10T12:20:28.880000Z,1331382028.4,2012-03-10T12:20:28.400000Z,16.821192649445653,11.534208595276539,13.392105069529944,,,,,,1000,-133.0623605355221,B19,XF
1.72,1331382050.52,2012-03-10T12:20:50.520000Z,1001.5379293571146,2003.0758587142293,1331382049.56,2012-03-10T12:20:49.560000Z,1331382048.8,2012-03-10T12:20:48.800000Z,17.586949398263794,11.971465192271175,11.523671788921428,,,,,,1000,-131.53084703788582,B19,XF
0.64,1331382074.56,2012-03-10T12:21:14.560000Z,859.4255885682866,1718.8511771365731,1331382074.32,2012-03-10T12:21:14.320000Z,1331382073.92,2012-03-10T12:21:13.920000Z,18.224666807689637,10.959555765955608,12.358347154215675,,,,,,1000,-130.25541221903416,B19,XF
1.64,1331382105.0,2012-03-10T12:21:45.000000Z,2070.589420645405,4141.17884129081,1331382104.24,2012-03-10T12:21:44.240000Z,1331382103.36,2012-03-10T12:21:43.360000Z,18.064712582434666,11.888454213196834,13.71184378038979,,,,,,1000,-130.57532066954408,B19,XF
