duration,end_epoch,end_time,min_signal,peak_signal,peak_epoch,peak_time,start_epoch,start_time,snr,ambient_snr,peak_frequency,start_frequency,end_frequency,peak_frequency_std,start_frequency_std,end_frequency_std,threshold,quality
0.48,1451622739.32,2016-01-01T04:32:19.320000Z,177.816104556,889.080522779,1451622739.12,2016-01-01T04:32:19.120000Z,1451622738.84,2016-01-01T04:32:18.840000Z,,,17.7436583939,17.7347323651,18.468893772,,,,0.5,
0.36,1451622741.28,2016-01-01T04:32:21.280000Z,1.41033019806,7.0516509903,1451622741.16,2016-01-01T04:32:21.160000Z,1451622740.92,2016-01-01T04:32:20.920000Z,,,17.4320879711,17.3320958438,17.9973293222,,,,0.5,
0.44,1451622744.52,2016-01-01T04:32:24.520000Z,3.57264252473,17.8632126237,1451622744.36,2016-01-01T04:32:24.360000Z,1451622744.08,2016-01-01T04:32:24.080000Z,,,18.0992655589,17.8874093253,18.0563344705,,,,0.5,
0.68,1451622748.36,2016-01-01T04:32:28.360000Z,1.94266886695,9.71334433475,1451622748.12,2016-01-01T04:32:28.120000Z,1451622747.68,2016-01-01T04:32:27.680000Z,,,17.8677581967,18.0258570055,18.5992311232,,,,0.5,
0.44,1451622751.36,2016-01-01T04:32:31.360000Z,2.11918880966,10.5959440483,1451622751.16,2016-01-01T04:32:31.160000Z,1451622750.92,2016-01-01T04:32:30.920000Z,,,18.8106333688,19.2977759712,18.4642123327,,,,0.5,
1.08,1451622755.56,2016-01-01T04:32:35.560000Z,7.57175493033,37.8587746517,1451622754.72,2016-01-01T04:32:34.720000Z,1451622754.48,2016-01-01T04:32:34.480000Z,,,21.122842733,21.3569582439,21.2221955484,,,,0.5,
0.64,1451622757.8,2016-01-01T04:32:37.800000Z,284.516256897,1422.58128448,1451622757.44,2016-01-01T04:32:37.440000Z,1451622757.16,2016-01-01T04:32:37.160000Z,,,20.9866144599,20.9500394354,21.2159727225,,,,0.5,
1.0,1451622761.64,2016-01-01T04:32:41.640000Z,10.7875112529,53.9375562646,1451622761.4,2016-01-01T04:32:41.400000Z,1451622760.64,2016-01-01T04:32:40.640000Z,,,21.0597567523,20.7704922315,20.7704922315,,,,0.5,
0.12,1451622765.88,2016-01-01T04:32:45.880000Z,0.172851143142,0.864255715712,1451622765.84,2016-01-01T04:32:45.840000Z,1451622765.76,2016-01-01T04:32:45.760000Z,,,19.3258357988,19.8399474271,19.449875043,,,,0.5,
0.32,1451622769.32,2016-01-01T04:32:49.320000Z,2.11667916429,10.5833958215,1451622769.2,2016-01-01T04:32:49.200000Z,1451622769.0,2016-01-01T04:32:49.000000Z,,,17.5735487993,17.6972490488,18.003232841,,,,0.5,
0.36,1451622772.0,2016-01-01T04:32:52.000000Z,0.734295892783,3.67147946391,1451622771.84,2016-01-01T04:32:51.840000Z,1451622771.64,2016-01-01T04:32:51.640000Z,,,18.3986329796,18.326760773,18.5265648431,,,,0.5,
0.6,1451622775.24,2016-01-01T04:32:55.240000Z,5.80732862042,29.0366431021,1451622775.0,2016-01-01T04:32:55.000000Z,1451622774.64,2016-01-01T04:32:54.640000Z,,,17.6973894329,17.5648855796,17.5361265288,,,,0.5,
0.52,1451622777.84,2016-01-01T04:32:57.840000Z,176.474706548,882.37353274,1451622777.64,2016-01-01T04:32:57.640000Z,1451622777.32,2016-01-01T04:32:57.320000Z,,,17.9047525509,17.9147193891,18.5542362068,,,,0.5,
1.08,1451622782.12,2016-01-01T04:33:02.120000Z,4.73368050912,23.6684025456,1451622781.36,2016-01-01T04:33:01.360000Z,1451622781.04,2016-01-01T04:33:01.040000Z,,,17.8858137568,18.6183067669,18.4276201788,,,,0.5,
0.36,1451622783.96,2016-01-01T04:33:03.960000Z,2.14608466427,10.7304233213,1451622783.84,2016-01-01T04:33:03.840000Z,1451622783.6,2016-01-01T04:33:03.600000Z,,,19.4647622982,19.4066028857,19.6470455511,,,,0.5,
0.4,1451622786.68,2016-01-01T04:33:06.680000Z,2.65318969486,13.2659484743,1451622786.48,2016-01-01T04:33:06.480000Z,1451622786.28,2016-01-01T04:33:06.280000Z,,,18.732607355,18.8647891471,19.0456906243,,,,0.5,
0.4,1451622789.12,2016-01-01T04:33:09.120000Z,3.16248462697,15.8124231348,1451622788.92,2016-01-01T04:33:08.920000Z,1451622788.72,2016-01-01T04:33:08.720000Z,,,18.563084772,18.7832915656,18.55709,,,,0.5,
1.2,1451622794.76,2016-01-01T04:33:14.760000Z,5.35897877193,26.7948938596,1451622794.32,2016-01-01T04:33:14.320000Z,1451622793.56,2016-01-01T04:33:13.560000Z,,,19.9169095409,20.4470145941,19.9612561184,,,,0.5,
0.6,1451622796.76,2016-01-01T04:33:16.760000Z,224.147687767,1120.73843884,1451622796.44,2016-01-01T04:33:16.440000Z,1451622796.16,2016-01-01T04:33:16.160000Z,,,21.1814191257,21.1730425993,21.3809400345,,,,0.5,
0.52,1451622801.2,2016-01-01T04:33:21.200000Z,4.52020831786,22.6010415893,1451622800.96,2016-01-01T04:33:20.960000Z,1451622800.68,2016-01-01T04:33:20.680000Z,,,20.4611815988,20.2190170518,20.7866562705,,,,0.5,
0.48,1451622803.4,2016-01-01T04:33:23.400000Z,3.60093316406,18.0046658203,1451622803.16,2016-01-01T04:33:23.160000Z,1451622802.92,2016-01-01T04:33:22.920000Z,,,20.6295241604,20.4825926349,20.9046833695,,,,0.5,
0.56,1451622807.52,2016-01-01T04:33:27.520000Z,1.75714288625,8.78571443126,1451622807.24,2016-01-01T04:33:27.240000Z,1451622806.96,2016-01-01T04:33:26.960000Z,,,19.925331606,19.9545890255,20.1917977656,,,,0.5,
0.6,1451622811.28,2016-01-01T04:33:31.280000Z,0.982421060602,4.91210530301,1451622810.96,2016-01-01T04:33:30.960000Z,1451622810.68,2016-01-01T04:33:30.680000Z,,,19.0023297687,19.0233629836,18.676663903,,,,0.5,
0.72,1451622814.6,2016-01-01T04:33:34.600000Z,4.01483820588,20.0741910294,1451622814.16,2016-01-01T04:33:34.160000Z,1451622813.88,2016-01-01T04:33:33.880000Z,,,17.8048802404,18.1199397853,17.9052214019,,,,0.5,
0.52,1451622817.0,2016-01-01T04:33:37.000000Z,164.868372195,824.341860973,1451622816.8,2016-01-01T04:33:36.800000Z,1451622816.48,2016-01-01T04:33:36.480000Z,,,17.9058050016,17.929374863,18.4752444203,,,,0.5,
1.08,1451622821.4,2016-01-01T04:33:41.400000Z,6.87669126985,34.3834563493,1451622820.68,2016-01-01T04:33:40.680000Z,1451622820.32,2016-01-01T04:33:40.320000Z,,,17.3290323254,17.8403628003,17.7039165643,,,,0.5,
0.76,1451622823.6,2016-01-01T04:33:43.600000Z,2.59710776239,12.985538812,1451622823.44,2016-01-01T04:33:43.440000Z,1451622822.84,2016-01-01T04:33:42.840000Z,,,18.2892498201,18.1204312037,18.4958950901,,,,0.5,
0.4,1451622828.48,2016-01-01T04:33:48.480000Z,1.9287922164,9.64396108199,1451622828.28,2016-01-01T04:33:48.280000Z,1451622828.08,2016-01-01T04:33:48.080000Z,,,17.9971032821,18.1494250502,18.4287630181,,,,0.5,
1.24,1451622833.36,2016-01-01T04:33:53.360000Z,5.54952935956,27.7476467978,1451622832.68,2016-01-01T04:33:52.680000Z,1451622832.12,2016-01-01T04:33:52.120000Z,,,20.3088392422,20.4096093858,20.092679253,,,,0.5,
0.52,1451622835.2,2016-01-01T04:33:55.200000Z,231.710188073,1158.55094037,1451622834.96,2016-01-01T04:33:54.960000Z,1451622834.68,2016-01-01T04:33:54.680000Z,,,20.9688575145,20.9430848349,21.3206129397,,,,0.5,
0.32,1451622837.72,2016-01-01T04:33:57.720000Z,2.47193513553,12.3596756776,1451622837.56,2016-01-01T04:33:57.560000Z,1451622837.4,2016-01-01T04:33:57.400000Z,,,20.4471101275,20.6159825676,20.4053709026,,,,0.5,
0.44,1451622841.56,2016-01-01T04:34:01.560000Z,2.87097670049,14.3548835024,1451622841.36,2016-01-01T04:34:01.360000Z,1451622841.12,2016-01-01T04:34:01.120000Z,,,20.3989677033,20.3926426757,20.6657021143,,,,0.5,
0.28,1451622853.68,2016-01-01T04:34:13.680000Z,1.16752185931,5.83760929655,1451622853.56,2016-01-01T04:34:13.560000Z,1451622853.4,2016-01-01T04:34:13.400000Z,,,18.2503592037,18.138156634,18.7603259207,,,,0.5,
0.52,1451622856.0,2016-01-01T04:34:16.000000Z,142.45455611,712.27278055,1451622855.8,2016-01-01T04:34:15.800000Z,1451622855.48,2016-01-01T04:34:15.480000Z,,,17.7838518565,17.7954889642,18.4274247905,,,,0.5,
0.96,1451622860.08,2016-01-01T04:34:20.080000Z,5.55615804107,27.7807902054,1451622859.44,2016-01-01T04:34:19.440000Z,1451622859.12,2016-01-01T04:34:19.120000Z,,,17.7236188186,17.849538506,17.8958745154,,,,0.5,
0.52,1451622862.8,2016-01-01T04:34:22.800000Z,2.84484859409,14.2242429705,1451622862.56,2016-01-01T04:34:22.560000Z,1451622862.28,2016-01-01T04:34:22.280000Z,,,18.3544303984,18.1423728872,18.6641667329,,,,0.5,
0.36,1451622864.76,2016-01-01T04:34:24.760000Z,0.571944455058,2.85972227529,1451622864.56,2016-01-01T04:34:24.560000Z,1451622864.4,2016-01-01T04:34:24.400000Z,,,18.050534329,18.4924403128,17.9706802048,,,,0.5,
0.2,1451622866.68,2016-01-01T04:34:26.680000Z,0.340014388835,1.70007194418,1451622866.6,2016-01-01T04:34:26.600000Z,1451622866.48,2016-01-01T04:34:26.480000Z,,,18.9367656146,18.8127634392,19.2343542425,,,,0.5,
0.4,1451622871.84,2016-01-01T04:34:31.840000Z,2.52028592061,12.601429603,1451622871.64,2016-01-01T04:34:31.640000Z,1451622871.44,2016-01-01T04:34:31.440000Z,,,20.2986662032,20.5584944063,20.3804254297,,,,0.5,
0.48,1451622873.88,2016-01-01T04:34:33.880000Z,170.131138998,850.65569499,1451622873.64,2016-01-01T04:34:33.640000Z,1451622873.4,2016-01-01T04:34:33.400000Z,,,20.8395406956,20.7680722117,21.164301776,,,,0.5,
0.52,1451622877.36,2016-01-01T04:34:37.360000Z,4.93261758574,24.6630879287,1451622877.12,2016-01-01T04:34:37.120000Z,1451622876.84,2016-01-01T04:34:36.840000Z,,,20.5696576835,20.7349316844,20.8089752934,,,,0.5,
0.32,1451622882.56,2016-01-01T04:34:42.560000Z,0.718430169444,3.59215084722,1451622882.44,2016-01-01T04:34:42.440000Z,1451622882.24,2016-01-01T04:34:42.240000Z,,,19.6601841419,19.991456611,19.400471313,,,,0.5,
0.2,1451622888.92,2016-01-01T04:34:48.920000Z,0.494339527318,2.47169763659,1451622888.84,2016-01-01T04:34:48.840000Z,1451622888.72,2016-01-01T04:34:48.720000Z,,,19.470910771,19.9636020154,19.813531529,,,,0.5,
0.36,1451622892.6,2016-01-01T04:34:52.600000Z,3.17259401815,15.8629700908,1451622892.44,2016-01-01T04:34:52.440000Z,1451622892.24,2016-01-01T04:34:52.240000Z,,,18.4578097456,18.2047715044,19.1616926383,,,,0.5,
0.52,1451622895.28,2016-01-01T04:34:55.280000Z,171.538078408,857.690392039,1451622895.08,2016-01-01T04:34:55.080000Z,1451622894.76,2016-01-01T04:34:54.760000Z,,,17.6175368391,17.6148758729,18.329657879,,,,0.5,
0.28,1451622899.0,2016-01-01T04:34:59.000000Z,2.4852344625,12.4261723125,1451622898.88,2016-01-01T04:34:58.880000Z,1451622898.72,2016-01-01T04:34:58.720000Z,,,18.1211854458,17.6833798605,18.2951911819,,,,0.5,
0.52,1451622913.8,2016-01-01T04:35:13.800000Z,251.522669523,1257.61334762,1451622913.56,2016-01-01T04:35:13.560000Z,1451622913.28,2016-01-01T04:35:13.280000Z,,,20.6880483997,20.6258704931,21.003493005,,,,0.5,
1.08,1451622917.92,2016-01-01T04:35:17.920000Z,19.9572883977,99.7864419887,1451622917.64,2016-01-01T04:35:17.640000Z,1451622916.84,2016-01-01T04:35:16.840000Z,,,21.4586949439,21.5623446737,21.4606709443,,,,0.5,
0.44,1451622922.44,2016-01-01T04:35:22.440000Z,1.98134937178,9.9067468589,1451622922.2,2016-01-01T04:35:22.200000Z,1451622922.0,2016-01-01T04:35:22.000000Z,,,20.4476598997,20.9194803957,20.8829950725,,,,0.5,
0.32,1451622925.24,2016-01-01T04:35:25.240000Z,1.65939151542,8.29695757711,1451622925.08,2016-01-01T04:35:25.080000Z,1451622924.92,2016-01-01T04:35:24.920000Z,,,19.6735544866,19.6374955801,20.3503118612,,,,0.5,
0.6,1451622928.04,2016-01-01T04:35:28.040000Z,2.06485964108,10.3242982054,1451622927.76,2016-01-01T04:35:27.760000Z,1451622927.44,2016-01-01T04:35:27.440000Z,,,18.9316929456,18.6618941484,19.402366062,,,,0.5,
0.32,1451622931.68,2016-01-01T04:35:31.680000Z,2.27433382498,4.47062199825,1451622931.52,2016-01-01T04:35:31.520000Z,1451622931.36,2016-01-01T04:35:31.360000Z,,,18.4774881776,18.6445245906,18.3108002587,,,,0.5,
0.68,1451622934.0,2016-01-01T04:35:34.000000Z,7.03942991738,35.1971495869,1451622933.8,2016-01-01T04:35:33.800000Z,1451622933.32,2016-01-01T04:35:33.320000Z,,,17.1388190089,17.0506779887,17.3179443546,,,,0.5,
0.52,1451622936.0,2016-01-01T04:35:36.000000Z,252.714426365,1263.57213183,1451622935.8,2016-01-01T04:35:35.800000Z,1451622935.48,2016-01-01T04:35:35.480000Z,,,17.4714596562,17.4669480371,18.1151642226,,,,0.5,
0.48,1451622940.2,2016-01-01T04:35:40.200000Z,10.7482917425,53.7414587123,1451622940.0,2016-01-01T04:35:40.000000Z,1451622939.72,2016-01-01T04:35:39.720000Z,,,17.1134107372,17.4548618011,16.9465288382,,,,0.5,
0.44,1451622942.44,2016-01-01T04:35:42.440000Z,1.02630313403,5.13151567013,1451622942.24,2016-01-01T04:35:42.240000Z,1451622942.0,2016-01-01T04:35:42.000000Z,,,17.6452754846,17.5679441915,17.9008358743,,,,0.5,
0.4,1451622945.44,2016-01-01T04:35:45.440000Z,1.97143509341,9.85717546703,1451622945.28,2016-01-01T04:35:45.280000Z,1451622945.04,2016-01-01T04:35:45.040000Z,,,19.1387902975,18.6530186563,20.1540375899,,,,0.5,
0.32,1451622947.88,2016-01-01T04:35:47.880000Z,0.199330616941,0.996653084707,1451622947.76,2016-01-01T04:35:47.760000Z,1451622947.56,2016-01-01T04:35:47.560000Z,,,18.7502417275,18.4510684133,18.9529284426,,,,0.5,
0.28,1451622951.72,2016-01-01T04:35:51.720000Z,1.50044572266,7.5022286133,1451622951.6,2016-01-01T04:35:51.600000Z,1451622951.44,2016-01-01T04:35:51.440000Z,,,21.2704337426,21.3997429092,20.0984425483,,,,0.5,
0.56,1451622954.48,2016-01-01T04:35:54.480000Z,142.545632089,712.728160446,1451622954.16,2016-01-01T04:35:54.160000Z,1451622953.92,2016-01-01T04:35:53.920000Z,,,21.0213462801,20.9409785965,21.37881979,,,,0.5,
0.44,1451622957.96,2016-01-01T04:35:57.960000Z,10.4242410274,52.1212051371,1451622957.76,2016-01-01T04:35:57.760000Z,1451622957.52,2016-01-01T04:35:57.520000Z,,,21.3896586977,21.6141698355,21.1954203112,,,,0.5,
0.12,1451622966.92,2016-01-01T04:36:06.920000Z,0.179776503179,0.898882515894,1451622966.88,2016-01-01T04:36:06.880000Z,1451622966.8,2016-01-01T04:36:06.800000Z,,,19.3020300311,19.3454929795,19.6220388346,,,,0.5,
0.4,1451622969.52,2016-01-01T04:36:09.520000Z,1.26276580149,6.31382900747,1451622969.32,2016-01-01T04:36:09.320000Z,1451622969.12,2016-01-01T04:36:09.120000Z,,,19.4963256033,19.528395045,19.8036911438,,,,0.5,
0.28,1451622971.6,2016-01-01T04:36:11.600000Z,0.408026804759,2.0401340238,1451622971.48,2016-01-01T04:36:11.480000Z,1451622971.32,2016-01-01T04:36:11.320000Z,,,19.9717734515,19.7765781067,20.4974901695,,,,0.5,
0.2,1451622973.6,2016-01-01T04:36:13.600000Z,0.248394188971,1.24197094486,1451622973.52,2016-01-01T04:36:13.520000Z,1451622973.4,2016-01-01T04:36:13.400000Z,,,20.0267507747,20.3237956826,19.7972119157,,,,0.5,
0.32,1451622977.2,2016-01-01T04:36:17.200000Z,1.77302610108,8.86513050541,1451622977.08,2016-01-01T04:36:17.080000Z,1451622976.88,2016-01-01T04:36:16.880000Z,,,18.1168262979,17.8606080015,19.0505456512,,,,0.5,
0.24,1451622979.36,2016-01-01T04:36:19.360000Z,0.557497979306,2.78748989653,1451622979.28,2016-01-01T04:36:19.280000Z,1451622979.12,2016-01-01T04:36:19.120000Z,,,17.9390835494,18.2285764083,18.0501176641,,,,0.5,
0.96,1451622983.64,2016-01-01T04:36:23.640000Z,6.39767114343,31.9883557172,1451622983.48,2016-01-01T04:36:23.480000Z,1451622982.68,2016-01-01T04:36:22.680000Z,,,17.0274947081,17.3966466294,17.4473580667,,,,0.5,
0.52,1451622985.68,2016-01-01T04:36:25.680000Z,262.67217687,1313.36088435,1451622985.48,2016-01-01T04:36:25.480000Z,1451622985.16,2016-01-01T04:36:25.160000Z,,,17.5837839225,17.582782375,18.2449341486,,,,0.5,
0.12,1451622988.0,2016-01-01T04:36:28.000000Z,0.1453475802,0.726737901,1451622987.96,2016-01-01T04:36:27.960000Z,1451622987.88,2016-01-01T04:36:27.880000Z,,,17.1367429627,17.7975931998,17.0181925254,,,,0.5,
1.16,1451622990.6,2016-01-01T04:36:30.600000Z,3.68383573416,18.4191786708,1451622990.32,2016-01-01T04:36:30.320000Z,1451622989.44,2016-01-01T04:36:29.440000Z,,,17.7109060217,18.4275836796,17.8405523075,,,,0.5,
0.32,1451622993.16,2016-01-01T04:36:33.160000Z,0.54873143895,2.74365719475,1451622993.04,2016-01-01T04:36:33.040000Z,1451622992.84,2016-01-01T04:36:32.840000Z,,,18.1132840126,18.1322347543,18.0347070226,,,,0.5,
0.12,1451622995.88,2016-01-01T04:36:35.880000Z,0.164799999269,0.823999996346,1451622995.84,2016-01-01T04:36:35.840000Z,1451622995.76,2016-01-01T04:36:35.760000Z,,,17.960744674,18.2780140979,18.0290465399,,,,0.5,
0.4,1451622998.64,2016-01-01T04:36:38.640000Z,2.34111701964,11.7055850982,1451622998.48,2016-01-01T04:36:38.480000Z,1451622998.24,2016-01-01T04:36:38.240000Z,,,18.8553676235,18.5394821071,19.5300564158,,,,0.5,
0.16,1451623001.0,2016-01-01T04:36:41.000000Z,0.332911882295,1.66455941147,1451623000.92,2016-01-01T04:36:40.920000Z,1451623000.84,2016-01-01T04:36:40.840000Z,,,17.9200431888,17.8918220798,18.1370100413,,,,0.5,
0.32,1451623037.4,2016-01-01T04:37:17.400000Z,1.52058742506,7.60293712532,1451623037.28,2016-01-01T04:37:17.280000Z,1451623037.08,2016-01-01T04:37:17.080000Z,,,18.3404452756,18.0991308677,19.6899074161,,,,0.5,
0.36,1451623042.72,2016-01-01T04:37:22.720000Z,0.823138144111,4.11569072056,1451623042.52,2016-01-01T04:37:22.520000Z,1451623042.36,2016-01-01T04:37:22.360000Z,,,19.519932287,18.7146542478,21.0500335812,,,,0.5,
0.08,1451623044.92,2016-01-01T04:37:24.920000Z,0.111089843385,0.555449216927,1451623044.88,2016-01-01T04:37:24.880000Z,1451623044.84,2016-01-01T04:37:24.840000Z,,,17.4333339572,17.5365111535,18.5379781059,,,,0.5,
0.24,1451623069.84,2016-01-01T04:37:49.840000Z,2.18111536474,1.55694591607,1451623069.72,2016-01-01T04:37:49.720000Z,1451623069.6,2016-01-01T04:37:49.600000Z,,,19.2645924853,18.7502762567,19.5145062637,,,,0.5,
0.32,1451623071.96,2016-01-01T04:37:51.960000Z,1.10050611137,5.50253055684,1451623071.84,2016-01-01T04:37:51.840000Z,1451623071.64,2016-01-01T04:37:51.640000Z,,,19.1314981686,19.7483544565,18.9420170436,,,,0.5,
0.24,1451623074.24,2016-01-01T04:37:54.240000Z,1.09106742382,5.45533711908,1451623074.16,2016-01-01T04:37:54.160000Z,1451623074.0,2016-01-01T04:37:54.000000Z,,,19.3848912705,18.8726812808,20.5204883784,,,,0.5,
0.4,1451623078.0,2016-01-01T04:37:58.000000Z,0.62880733147,3.14403665735,1451623077.84,2016-01-01T04:37:57.840000Z,1451623077.6,2016-01-01T04:37:57.600000Z,,,20.4595632079,21.1853736453,20.2349690199,,,,0.5,
0.36,1451623082.44,2016-01-01T04:38:02.440000Z,0.544666046761,2.7233302338,1451623082.28,2016-01-01T04:38:02.280000Z,1451623082.08,2016-01-01T04:38:02.080000Z,,,19.5446434767,19.0133599983,20.1169343995,,,,0.5,
0.48,1451623084.48,2016-01-01T04:38:04.480000Z,0.57192780809,2.85963904045,1451623084.36,2016-01-01T04:38:04.360000Z,1451623084.0,2016-01-01T04:38:04.000000Z,,,19.1543241071,18.8153829697,19.7924983819,,,,0.5,
0.6,1451623087.96,2016-01-01T04:38:07.960000Z,3.74809622154,18.7404811077,1451623087.68,2016-01-01T04:38:07.680000Z,1451623087.36,2016-01-01T04:38:07.360000Z,,,19.9778637558,20.0605748818,19.9428674909,,,,0.5,
0.32,1451623091.72,2016-01-01T04:38:11.720000Z,0.583567932888,2.91783966444,1451623091.6,2016-01-01T04:38:11.600000Z,1451623091.4,2016-01-01T04:38:11.400000Z,,,20.8078921547,20.4153087626,21.2600497178,,,,0.5,
0.24,1451623093.72,2016-01-01T04:38:13.720000Z,0.161291857518,0.806459287588,1451623093.6,2016-01-01T04:38:13.600000Z,1451623093.48,2016-01-01T04:38:13.480000Z,,,20.2529437982,19.1275340713,21.4115882983,,,,0.5,
0.28,1451623097.76,2016-01-01T04:38:17.760000Z,0.627658198968,3.13829099484,1451623097.64,2016-01-01T04:38:17.640000Z,1451623097.48,2016-01-01T04:38:17.480000Z,,,18.9357132659,18.5298560322,19.7586379499,,,,0.5,
0.48,1451623101.52,2016-01-01T04:38:21.520000Z,0.769437826987,3.84718913493,1451623101.36,2016-01-01T04:38:21.360000Z,1451623101.04,2016-01-01T04:38:21.040000Z,,,19.447254065,19.3103511476,19.4962048854,,,,0.5,
0.48,1451623103.96,2016-01-01T04:38:23.960000Z,1.99836703891,9.99183519455,1451623103.76,2016-01-01T04:38:23.760000Z,1451623103.48,2016-01-01T04:38:23.480000Z,,,18.1681519,17.8523322326,19.1751181595,,,,0.5,
0.48,1451623106.4,2016-01-01T04:38:26.400000Z,0.506656921418,2.53328460709,1451623106.16,2016-01-01T04:38:26.160000Z,1451623105.92,2016-01-01T04:38:25.920000Z,,,19.4349642874,19.6480479976,19.5202154003,,,,0.5,
0.84,1451623109.2,2016-01-01T04:38:29.200000Z,3.9096919679,19.5484598395,1451623108.6,2016-01-01T04:38:28.600000Z,1451623108.36,2016-01-01T04:38:28.360000Z,,,20.8440495539,20.9476812976,21.0066095977,,,,0.5,
0.44,1451623110.96,2016-01-01T04:38:30.960000Z,3.03934830804,15.1967415402,1451623110.8,2016-01-01T04:38:30.800000Z,1451623110.52,2016-01-01T04:38:30.520000Z,,,17.8144801536,16.8285642704,20.5709946904,,,,0.5,
0.4,1451623114.04,2016-01-01T04:38:34.040000Z,0.78531514313,3.92657571565,1451623113.84,2016-01-01T04:38:33.840000Z,1451623113.64,2016-01-01T04:38:33.640000Z,,,19.2213127479,18.9220542164,19.9026449732,,,,0.5,
0.36,1451623118.44,2016-01-01T04:38:38.440000Z,0.951986335327,4.75993167664,1451623118.28,2016-01-01T04:38:38.280000Z,1451623118.08,2016-01-01T04:38:38.080000Z,,,18.8056394631,19.0564792205,18.7640764934,,,,0.5,
0.52,1451623122.32,2016-01-01T04:38:42.320000Z,1.10694321745,5.53471608725,1451623122.12,2016-01-01T04:38:42.120000Z,1451623121.8,2016-01-01T04:38:41.800000Z,,,19.9129795538,19.8289211666,20.2115423235,,,,0.5,
0.36,1451623124.4,2016-01-01T04:38:44.400000Z,0.783637931525,3.91818965763,1451623124.28,2016-01-01T04:38:44.280000Z,1451623124.04,2016-01-01T04:38:44.040000Z,,,19.5360667549,19.4883705853,19.9168999356,,,,0.5,
0.48,1451623127.76,2016-01-01T04:38:47.760000Z,0.626620521508,3.13310260754,1451623127.52,2016-01-01T04:38:47.520000Z,1451623127.28,2016-01-01T04:38:47.280000Z,,,19.4011047851,19.7011344404,19.5817213465,,,,0.5,
0.48,1451623129.84,2016-01-01T04:38:49.840000Z,2.65370375477,13.2685187739,1451623129.6,2016-01-01T04:38:49.600000Z,1451623129.36,2016-01-01T04:38:49.360000Z,,,19.1621417609,19.2904242063,19.1443534268,,,,0.5,
0.36,1451623131.84,2016-01-01T04:38:51.840000Z,2.29561521338,2.54469508187,1451623131.72,2016-01-01T04:38:51.720000Z,1451623131.48,2016-01-01T04:38:51.480000Z,,,19.4354320526,18.5942705573,20.0955228537,,,,0.5,
0.2,1451623140.4,2016-01-01T04:39:00.400000Z,0.456567455558,2.28283727779,1451623140.32,2016-01-01T04:39:00.320000Z,1451623140.2,2016-01-01T04:39:00.200000Z,,,20.0622677911,20.1573560546,20.1739181503,,,,0.5,
0.44,1451623148.88,2016-01-01T04:39:08.880000Z,13.4321103513,67.1605517567,1451623148.68,2016-01-01T04:39:08.680000Z,1451623148.44,2016-01-01T04:39:08.440000Z,,,20.7740944047,20.6404964003,21.2549048171,,,,0.5,
0.36,1451623152.2,2016-01-01T04:39:12.200000Z,1.95697583656,9.78487918281,1451623152.04,2016-01-01T04:39:12.040000Z,1451623151.84,2016-01-01T04:39:11.840000Z,,,20.4682128443,20.0857451683,20.7350619776,,,,0.5,
