duration,end_epoch,end_time,min_signal,peak_signal,peak_epoch,peak_time,start_epoch,start_time,snr,ambient_snr,peak_frequency,start_frequency,end_frequency,peak_frequency_std,start_frequency_std,end_frequency_std,threshold
0.48,1479655268.44,2016-11-20T15:21:08.440000Z,11.0440748099,45.6954894106,1479655268.24,2016-11-20T15:21:08.240000Z,1479655267.96,2016-11-20T15:21:07.960000Z,,,20.5027601229,20.6881723323,20.744008225,,,,0.5
0.52,1479655273.92,2016-11-20T15:21:13.920000Z,1474.31137091,7371.55685454,1479655273.64,2016-11-20T15:21:13.640000Z,1479655273.4,2016-11-20T15:21:13.400000Z,,,22.0472063334,21.9474288752,22.3047419215,,,,0.5
0.68,1479655281.04,2016-11-20T15:21:21.040000Z,11.4933723364,57.4668616822,1479655280.76,2016-11-20T15:21:20.760000Z,1479655280.36,2016-11-20T15:21:20.360000Z,,,20.9103683766,21.0701060451,21.2154296595,,,,0.5
0.8,1479655286.4,2016-11-20T15:21:26.400000Z,9.30675675644,46.5337837822,1479655286.16,2016-11-20T15:21:26.160000Z,1479655285.6,2016-11-20T15:21:25.600000Z,,,18.3154725469,18.4759566363,18.9880868973,,,,0.5
0.52,1479655293.28,2016-11-20T15:21:33.280000Z,559.928015644,2799.64007822,1479655293.08,2016-11-20T15:21:33.080000Z,1479655292.76,2016-11-20T15:21:32.760000Z,,,17.288982236,17.2819457867,18.0182652658,,,,0.5
0.56,1479655300.4,2016-11-20T15:21:40.400000Z,10.205406038,51.0270301899,1479655300.16,2016-11-20T15:21:40.160000Z,1479655299.84,2016-11-20T15:21:39.840000Z,,,19.317024589,19.4913436945,19.8630430806,,,,0.5
0.44,1479655305.48,2016-11-20T15:21:45.480000Z,4.59275782889,12.4856657257,1479655305.28,2016-11-20T15:21:45.280000Z,1479655305.04,2016-11-20T15:21:45.040000Z,,,19.2273828543,19.3847848639,19.4531328047,,,,0.5
0.52,1479655310.76,2016-11-20T15:21:50.760000Z,863.20030728,4316.0015364,1479655310.48,2016-11-20T15:21:50.480000Z,1479655310.24,2016-11-20T15:21:50.240000Z,,,21.9157986379,21.8316317872,22.14581459,,,,0.5
3.76,1479655319.0,2016-11-20T15:21:59.000000Z,5.55428608254,27.7714304127,1479655318.28,2016-11-20T15:21:58.280000Z,1479655315.24,2016-11-20T15:21:55.240000Z,,,20.5258937119,20.1718744105,21.1389393275,,,,0.5
0.52,1479655328.28,2016-11-20T15:22:08.280000Z,340.247975146,1701.23987573,1479655328.08,2016-11-20T15:22:08.080000Z,1479655327.76,2016-11-20T15:22:07.760000Z,,,17.5611997307,17.5352284966,18.4843848299,,,,0.5
1.64,1479655338.12,2016-11-20T15:22:18.120000Z,9.01472402577,45.0736201288,1479655336.76,2016-11-20T15:22:16.760000Z,1479655336.48,2016-11-20T15:22:16.480000Z,,,19.0451334404,19.8406839807,19.5762490899,,,,0.5
1.6,1479655346.76,2016-11-20T15:22:26.760000Z,6.47988585917,32.3994292959,1479655345.4,2016-11-20T15:22:25.400000Z,1479655345.16,2016-11-20T15:22:25.160000Z,,,18.6546303009,19.2113350292,17.7737006905,,,,0.5
1.44,1479655352.4,2016-11-20T15:22:32.400000Z,6.80434193367,34.0217096684,1479655351.4,2016-11-20T15:22:31.400000Z,1479655350.96,2016-11-20T15:22:30.960000Z,,,19.5769733452,19.4303239831,19.5267578605,,,,0.5
0.68,1479655362.04,2016-11-20T15:22:42.040000Z,9.73223521338,48.6611760669,1479655361.8,2016-11-20T15:22:41.800000Z,1479655361.36,2016-11-20T15:22:41.360000Z,,,18.3072939636,18.2606560738,18.9298864842,,,,0.5
0.64,1479655369.2,2016-11-20T15:22:49.200000Z,9.40120851249,47.0060425625,1479655368.88,2016-11-20T15:22:48.880000Z,1479655368.56,2016-11-20T15:22:48.560000Z,,,20.7216753502,20.7579327628,21.2120339378,,,,0.5
1.52,1479655375.84,2016-11-20T15:22:55.840000Z,5.5890067053,27.9450335265,1479655375.52,2016-11-20T15:22:55.520000Z,1479655374.32,2016-11-20T15:22:54.320000Z,,,18.9915247123,19.6390515473,18.8840271637,,,,0.5
0.48,1479655381.04,2016-11-20T15:23:01.040000Z,465.877632112,2329.38816056,1479655380.84,2016-11-20T15:23:00.840000Z,1479655380.56,2016-11-20T15:23:00.560000Z,,,17.6932017896,17.6845323424,18.5028332452,,,,0.5
0.52,1479655387.32,2016-11-20T15:23:07.320000Z,4.45643286412,22.2821643206,1479655387.12,2016-11-20T15:23:07.120000Z,1479655386.8,2016-11-20T15:23:06.800000Z,,,19.109627461,19.3149377785,19.4196414424,,,,0.5
0.48,1479655393.28,2016-11-20T15:23:13.280000Z,9.10663680306,45.5331840153,1479655393.04,2016-11-20T15:23:13.040000Z,1479655392.8,2016-11-20T15:23:12.800000Z,,,20.0637716564,20.507588128,19.8403096256,,,,0.5
0.52,1479655399.64,2016-11-20T15:23:19.640000Z,1584.00904124,7920.0452062,1479655399.4,2016-11-20T15:23:19.400000Z,1479655399.12,2016-11-20T15:23:19.120000Z,,,21.1786111572,20.9781896271,21.5256374705,,,,0.5
0.52,1479655407.4,2016-11-20T15:23:27.400000Z,12.2710671932,61.3553359658,1479655407.2,2016-11-20T15:23:27.200000Z,1479655406.88,2016-11-20T15:23:26.880000Z,,,18.2675399369,18.5805816019,18.3063166024,,,,0.5
0.28,1479655413.28,2016-11-20T15:23:33.280000Z,10.5981768713,6.31412469937,1479655413.16,2016-11-20T15:23:33.160000Z,1479655413.0,2016-11-20T15:23:33.000000Z,,,19.1770956286,18.5706234338,19.5145934087,,,,0.5
0.52,1479655418.4,2016-11-20T15:23:38.400000Z,648.800658231,3244.00329116,1479655418.16,2016-11-20T15:23:38.160000Z,1479655417.88,2016-11-20T15:23:37.880000Z,,,17.7975881253,17.7773468608,18.4422356927,,,,0.5
0.8,1479655423.8,2016-11-20T15:23:43.800000Z,4.04539645588,20.2269822794,1479655423.36,2016-11-20T15:23:43.360000Z,1479655423.0,2016-11-20T15:23:43.000000Z,,,17.8326587361,18.1271921618,18.0241132269,,,,0.5
1.12,1479655428.64,2016-11-20T15:23:48.640000Z,4.57543527039,22.877176352,1479655428.44,2016-11-20T15:23:48.440000Z,1479655427.52,2016-11-20T15:23:47.520000Z,,,19.1524891543,19.2220014171,19.1706343998,,,,0.5
0.52,1479655436.44,2016-11-20T15:23:56.440000Z,1654.15033803,8270.75169013,1479655436.2,2016-11-20T15:23:56.200000Z,1479655435.92,2016-11-20T15:23:55.920000Z,,,21.0278533766,20.8815464021,21.2373724087,,,,0.5
0.52,1479655443.0,2016-11-20T15:24:03.000000Z,9.40739882875,47.0369941438,1479655442.76,2016-11-20T15:24:02.760000Z,1479655442.48,2016-11-20T15:24:02.480000Z,,,21.0904277459,21.1194850314,21.1828472703,,,,0.5
0.48,1479655448.6,2016-11-20T15:24:08.600000Z,8.19038802925,40.9519401463,1479655448.4,2016-11-20T15:24:08.400000Z,1479655448.12,2016-11-20T15:24:08.120000Z,,,17.8790740932,17.6723375978,18.8912251112,,,,0.5
0.52,1479655455.08,2016-11-20T15:24:15.080000Z,378.226643256,1891.13321628,1479655454.88,2016-11-20T15:24:14.880000Z,1479655454.56,2016-11-20T15:24:14.560000Z,,,17.6938934578,17.824825799,18.1517167867,,,,0.5
0.48,1479655460.56,2016-11-20T15:24:20.560000Z,10.0555429059,50.2777145296,1479655460.36,2016-11-20T15:24:20.360000Z,1479655460.08,2016-11-20T15:24:20.080000Z,,,18.8241892759,18.9239209398,19.4790316633,,,,0.5
0.6,1479655466.28,2016-11-20T15:24:26.280000Z,3.61931751463,18.0965875731,1479655466.0,2016-11-20T15:24:26.000000Z,1479655465.68,2016-11-20T15:24:25.680000Z,,,18.6938115834,18.5054977088,18.7746838863,,,,0.5
0.52,1479655472.92,2016-11-20T15:24:32.920000Z,1304.25367062,6521.2683531,1479655472.68,2016-11-20T15:24:32.680000Z,1479655472.4,2016-11-20T15:24:32.400000Z,,,20.9707490663,20.7888852895,21.1505507162,,,,0.5
0.48,1479655478.24,2016-11-20T15:24:38.240000Z,9.01016813319,27.098928186,1479655478.08,2016-11-20T15:24:38.080000Z,1479655477.76,2016-11-20T15:24:37.760000Z,,,19.4366801603,19.6919741259,19.2708532869,,,,0.5
0.52,1479655483.72,2016-11-20T15:24:43.720000Z,6.87013247785,34.3506623893,1479655483.48,2016-11-20T15:24:43.480000Z,1479655483.2,2016-11-20T15:24:43.200000Z,,,20.0924666006,20.0894268607,20.7169121717,,,,0.5
0.52,1479655491.84,2016-11-20T15:24:51.840000Z,382.352565498,1911.76282749,1479655491.6,2016-11-20T15:24:51.600000Z,1479655491.32,2016-11-20T15:24:51.320000Z,,,17.9634378505,17.9579198532,18.7447872455,,,,0.5
1.12,1479655499.04,2016-11-20T15:24:59.040000Z,6.19866888892,30.9933444446,1479655498.28,2016-11-20T15:24:58.280000Z,1479655497.92,2016-11-20T15:24:57.920000Z,,,19.1095069515,19.8560932252,19.5216223021,,,,0.5
1.28,1479655504.24,2016-11-20T15:25:04.240000Z,8.77638219846,43.8819109923,1479655503.76,2016-11-20T15:25:03.760000Z,1479655502.96,2016-11-20T15:25:02.960000Z,,,17.4727838182,18.5223198159,17.5385685056,,,,0.5
0.56,1479655510.44,2016-11-20T15:25:10.440000Z,1651.11572055,8255.57860273,1479655510.16,2016-11-20T15:25:10.160000Z,1479655509.88,2016-11-20T15:25:09.880000Z,,,20.9461340626,20.8110678354,21.1080151906,,,,0.5
0.6,1479655516.08,2016-11-20T15:25:16.080000Z,15.3611480187,48.1080858287,1479655515.84,2016-11-20T15:25:15.840000Z,1479655515.48,2016-11-20T15:25:15.480000Z,,,20.2018515534,19.936406248,20.581891575,,,,0.5
0.56,1479655523.32,2016-11-20T15:25:23.320000Z,8.63668718257,43.1834359129,1479655523.08,2016-11-20T15:25:23.080000Z,1479655522.76,2016-11-20T15:25:22.760000Z,,,19.3575177219,19.4303729473,19.4147530347,,,,0.5
0.52,1479655528.28,2016-11-20T15:25:28.280000Z,567.078470065,2835.39235033,1479655528.08,2016-11-20T15:25:28.080000Z,1479655527.76,2016-11-20T15:25:27.760000Z,,,17.9475574483,17.9639714615,18.7430613848,,,,0.5
0.92,1479655536.44,2016-11-20T15:25:36.440000Z,9.32955211317,46.6477605659,1479655536.16,2016-11-20T15:25:36.160000Z,1479655535.52,2016-11-20T15:25:35.520000Z,,,19.3748010768,19.067818264,19.0568925526,,,,0.5
0.52,1479655546.6,2016-11-20T15:25:46.600000Z,1840.22653583,9201.13267913,1479655546.36,2016-11-20T15:25:46.360000Z,1479655546.08,2016-11-20T15:25:46.080000Z,,,21.0164215786,20.7929519462,21.2852108545,,,,0.5
0.72,1479655553.32,2016-11-20T15:25:53.320000Z,18.2450358801,91.2251794003,1479655552.92,2016-11-20T15:25:52.920000Z,1479655552.6,2016-11-20T15:25:52.600000Z,,,20.3606150531,20.4123009744,20.2370958537,,,,0.5
2.16,1479655560.76,2016-11-20T15:26:00.760000Z,4.66861483799,15.5663563298,1479655559.2,2016-11-20T15:25:59.200000Z,1479655558.6,2016-11-20T15:25:58.600000Z,,,19.3980600407,19.211373598,19.7671564458,,,,0.5
0.52,1479655565.04,2016-11-20T15:26:05.040000Z,475.44673625,2377.23368125,1479655564.84,2016-11-20T15:26:04.840000Z,1479655564.52,2016-11-20T15:26:04.520000Z,,,17.6365197453,17.6401949495,18.2954222918,,,,0.5
0.84,1479655571.92,2016-11-20T15:26:11.920000Z,5.43677605626,27.1838802813,1479655571.72,2016-11-20T15:26:11.720000Z,1479655571.08,2016-11-20T15:26:11.080000Z,,,19.0628123262,19.4931207463,19.658904676,,,,0.5
0.8,1479655577.6,2016-11-20T15:26:17.600000Z,2.47054786903,12.2916773332,1479655577.28,2016-11-20T15:26:17.280000Z,1479655576.8,2016-11-20T15:26:16.800000Z,,,19.8495101843,19.666389077,19.6399163677,,,,0.5
0.56,1479655582.8,2016-11-20T15:26:22.800000Z,1728.27475263,8641.37376316,1479655582.52,2016-11-20T15:26:22.520000Z,1479655582.24,2016-11-20T15:26:22.240000Z,,,21.3143910168,21.1271951344,21.6089872527,,,,0.5
0.56,1479655590.48,2016-11-20T15:26:30.480000Z,7.20071337131,36.0035668566,1479655590.2,2016-11-20T15:26:30.200000Z,1479655589.92,2016-11-20T15:26:29.920000Z,,,19.9346988648,20.0270567839,19.9746658053,,,,0.5
0.8,1479655596.04,2016-11-20T15:26:36.040000Z,4.67577876519,23.378893826,1479655595.52,2016-11-20T15:26:35.520000Z,1479655595.24,2016-11-20T15:26:35.240000Z,,,18.165590318,18.310546065,18.6396671859,,,,0.5
0.48,1479655601.52,2016-11-20T15:26:41.520000Z,787.951267825,3939.75633912,1479655601.32,2016-11-20T15:26:41.320000Z,1479655601.04,2016-11-20T15:26:41.040000Z,,,17.7059920196,17.7006665705,18.371957086,,,,0.5
0.72,1479655611.56,2016-11-20T15:26:51.560000Z,7.37854430965,36.8927215482,1479655611.36,2016-11-20T15:26:51.360000Z,1479655610.84,2016-11-20T15:26:50.840000Z,,,18.1279476868,18.1238115674,18.2413818692,,,,0.5
0.52,1479655619.2,2016-11-20T15:26:59.200000Z,2041.65853742,10208.2926871,1479655618.92,2016-11-20T15:26:58.920000Z,1479655618.68,2016-11-20T15:26:58.680000Z,,,21.3403169414,21.131225659,21.6873876175,,,,0.5
1.0,1479655628.8,2016-11-20T15:27:08.800000Z,6.78214355457,33.9107177729,1479655628.52,2016-11-20T15:27:08.520000Z,1479655627.8,2016-11-20T15:27:07.800000Z,,,20.3814366607,20.652374463,20.652374463,,,,0.5
1.8,1479655634.36,2016-11-20T15:27:14.360000Z,4.10085568219,10.9722056037,1479655633.72,2016-11-20T15:27:13.720000Z,1479655632.56,2016-11-20T15:27:12.560000Z,,,19.3836128463,19.0318574079,19.7316952723,,,,0.5
0.52,1479655639.52,2016-11-20T15:27:19.520000Z,462.810255131,2314.05127566,1479655639.32,2016-11-20T15:27:19.320000Z,1479655639.0,2016-11-20T15:27:19.000000Z,,,17.4760712617,17.4745216724,18.085065336,,,,0.5
1.2,1479655649.48,2016-11-20T15:27:29.480000Z,6.5030626533,32.5153132665,1479655648.72,2016-11-20T15:27:28.720000Z,1479655648.28,2016-11-20T15:27:28.280000Z,,,19.9271341514,20.2607140821,19.8658880019,,,,0.5
0.52,1479655656.72,2016-11-20T15:27:36.720000Z,1470.39429371,7351.97146856,1479655656.48,2016-11-20T15:27:36.480000Z,1479655656.2,2016-11-20T15:27:36.200000Z,,,21.464821183,21.3874065526,21.7847379361,,,,0.5
0.72,1479655666.52,2016-11-20T15:27:46.520000Z,11.0004081162,55.0020405811,1479655666.12,2016-11-20T15:27:46.120000Z,1479655665.8,2016-11-20T15:27:45.800000Z,,,19.136366726,19.1979013525,19.3212412577,,,,0.5
0.52,1479655676.84,2016-11-20T15:27:56.840000Z,801.038605474,4005.19302737,1479655676.64,2016-11-20T15:27:56.640000Z,1479655676.32,2016-11-20T15:27:56.320000Z,,,17.5402952897,17.5361807313,18.2526818555,,,,0.5
0.6,1479655682.0,2016-11-20T15:28:02.000000Z,8.51607840448,35.3609110182,1479655681.72,2016-11-20T15:28:01.720000Z,1479655681.4,2016-11-20T15:28:01.400000Z,,,18.6072328621,19.017710525,18.8836362012,,,,0.5
0.84,1479655688.28,2016-11-20T15:28:08.280000Z,5.80418472981,12.9033855396,1479655687.8,2016-11-20T15:28:07.800000Z,1479655687.44,2016-11-20T15:28:07.440000Z,,,18.6903320375,18.5008011632,18.3753604255,,,,0.5
0.52,1479655694.12,2016-11-20T15:28:14.120000Z,1274.34049238,6371.70246189,1479655693.84,2016-11-20T15:28:13.840000Z,1479655693.6,2016-11-20T15:28:13.600000Z,,,21.9634461556,21.9120353884,22.1182295551,,,,0.5
1.24,1479655700.32,2016-11-20T15:28:20.320000Z,11.1903434333,31.9606869878,1479655700.16,2016-11-20T15:28:20.160000Z,1479655699.08,2016-11-20T15:28:19.080000Z,,,19.4519736373,19.4063337793,19.5998332864,,,,0.5
0.76,1479655706.44,2016-11-20T15:28:26.440000Z,6.83214528306,34.1607264153,1479655706.16,2016-11-20T15:28:26.160000Z,1479655705.68,2016-11-20T15:28:25.680000Z,,,20.1204649616,20.1065764065,20.1092848345,,,,0.5
0.52,1479655713.0,2016-11-20T15:28:33.000000Z,555.099031402,2775.49515701,1479655712.8,2016-11-20T15:28:32.800000Z,1479655712.48,2016-11-20T15:28:32.480000Z,,,17.4699601613,17.4530749906,18.3233824987,,,,0.5
0.6,1479655724.32,2016-11-20T15:28:44.320000Z,7.73803479628,38.6901739814,1479655724.04,2016-11-20T15:28:44.040000Z,1479655723.72,2016-11-20T15:28:43.720000Z,,,19.2067122958,19.7783535498,19.1946782603,,,,0.5
0.48,1479655730.24,2016-11-20T15:28:50.240000Z,1077.10644824,5385.53224121,1479655730.0,2016-11-20T15:28:50.000000Z,1479655729.76,2016-11-20T15:28:49.760000Z,,,21.6040230964,21.5424538441,21.7929219621,,,,0.5
0.52,1479655735.68,2016-11-20T15:28:55.680000Z,8.20249981894,41.0124990947,1479655735.44,2016-11-20T15:28:55.440000Z,1479655735.16,2016-11-20T15:28:55.160000Z,,,19.9721907271,19.7968113568,20.4009358822,,,,0.5
1.92,1479655744.28,2016-11-20T15:29:04.280000Z,12.3470238374,61.7351191871,1479655744.04,2016-11-20T15:29:04.040000Z,1479655742.36,2016-11-20T15:29:02.360000Z,,,19.9061742367,19.7245723537,19.9292769589,,,,0.5
0.52,1479655751.24,2016-11-20T15:29:11.240000Z,421.246011431,2106.23005715,1479655751.04,2016-11-20T15:29:11.040000Z,1479655750.72,2016-11-20T15:29:10.720000Z,,,17.2384213145,17.2065322477,17.9673789189,,,,0.5
1.04,1479655760.96,2016-11-20T15:29:20.960000Z,7.78000733931,38.9000366965,1479655760.24,2016-11-20T15:29:20.240000Z,1479655759.92,2016-11-20T15:29:19.920000Z,,,18.9085495627,19.4254411188,19.4269770672,,,,0.5
0.52,1479655768.84,2016-11-20T15:29:28.840000Z,1003.7359887,5018.67994352,1479655768.6,2016-11-20T15:29:28.600000Z,1479655768.32,2016-11-20T15:29:28.320000Z,,,21.3109668926,21.2903656789,21.4222414395,,,,0.5
0.56,1479655774.4,2016-11-20T15:29:34.400000Z,6.95447793599,34.77238968,1479655774.12,2016-11-20T15:29:34.120000Z,1479655773.84,2016-11-20T15:29:33.840000Z,,,18.0212997454,18.8903970167,17.9429019869,,,,0.5
2.04,1479655780.2,2016-11-20T15:29:40.200000Z,6.30808654814,31.5404327407,1479655780.0,2016-11-20T15:29:40.000000Z,1479655778.16,2016-11-20T15:29:38.160000Z,,,18.1968519783,19.3125446368,17.8673864965,,,,0.5
0.52,1479655787.6,2016-11-20T15:29:47.600000Z,362.16049265,1810.80246325,1479655787.4,2016-11-20T15:29:47.400000Z,1479655787.08,2016-11-20T15:29:47.080000Z,,,17.2181686019,17.1954863079,18.2397893002,,,,0.5
0.96,1479655795.08,2016-11-20T15:29:55.080000Z,1.65381935467,4.49686619884,1479655794.84,2016-11-20T15:29:54.840000Z,1479655794.12,2016-11-20T15:29:54.120000Z,,,19.5456758265,19.9620293274,19.9794684738,,,,0.5
0.52,1571122805.44,2019-10-15T07:00:05.440000Z,89.8027517806,449.013758903,1571122805.16,2019-10-15T07:00:05.160000Z,1571122804.92,2019-10-15T07:00:04.920000Z,,,21.5272748646,21.4466513391,21.6683860975,,,,0.5
0.32,1571122813.12,2019-10-15T07:00:13.120000Z,2.49577253315,12.4788626658,1571122812.96,2019-10-15T07:00:12.960000Z,1571122812.8,2019-10-15T07:00:12.800000Z,,,20.142249136,19.8660148812,20.5470712921,,,,0.5
0.92,1571122823.44,2019-10-15T07:00:23.440000Z,112.477570365,562.387851826,1571122823.2,2019-10-15T07:00:23.200000Z,1571122822.52,2019-10-15T07:00:22.520000Z,,,17.0086906516,17.2867725957,17.4797222325,,,,0.5
0.4,1571122830.72,2019-10-15T07:00:30.720000Z,16.6767533398,83.3837666989,1571122830.56,2019-10-15T07:00:30.560000Z,1571122830.32,2019-10-15T07:00:30.320000Z,,,17.5551716562,17.1348245198,18.3558486003,,,,0.5
0.44,1571122840.52,2019-10-15T07:00:40.520000Z,13.2412749752,66.206374876,1571122840.28,2019-10-15T07:00:40.280000Z,1571122840.08,2019-10-15T07:00:40.080000Z,,,19.7038899279,19.5691083851,19.7589869187,,,,0.5
0.56,1571122845.64,2019-10-15T07:00:45.640000Z,278.089607854,1390.44803927,1571122845.36,2019-10-15T07:00:45.360000Z,1571122845.08,2019-10-15T07:00:45.080000Z,,,21.64884022,21.5721465453,21.7538973894,,,,0.5
2.48,1571122853.56,2019-10-15T07:00:53.560000Z,12.3998170367,61.9990851834,1571122851.36,2019-10-15T07:00:51.360000Z,1571122851.08,2019-10-15T07:00:51.080000Z,,,20.4608884413,20.6693197254,20.1963889812,,,,0.5
1.32,1571122859.4,2019-10-15T07:00:59.400000Z,6.43012941291,32.1506470645,1571122859.16,2019-10-15T07:00:59.160000Z,1571122858.08,2019-10-15T07:00:58.080000Z,,,20.2587682912,20.1887954428,20.11655722,,,,0.5
0.68,1571122864.92,2019-10-15T07:01:04.920000Z,103.494299535,517.471497673,1571122864.68,2019-10-15T07:01:04.680000Z,1571122864.24,2019-10-15T07:01:04.240000Z,,,17.5494163474,17.4749890456,17.6604365299,,,,0.5
0.96,1571122869.96,2019-10-15T07:01:09.960000Z,8.14751675537,40.7375837769,1571122869.68,2019-10-15T07:01:09.680000Z,1571122869.0,2019-10-15T07:01:09.000000Z,,,16.9870143878,17.6269609808,17.6390622844,,,,0.5
0.32,1571122875.84,2019-10-15T07:01:15.840000Z,14.8417625693,7.4556827249,1571122875.68,2019-10-15T07:01:15.680000Z,1571122875.52,2019-10-15T07:01:15.520000Z,,,18.7411959703,18.9137998908,18.4061739013,,,,0.5
0.64,1571122881.4,2019-10-15T07:01:21.400000Z,11.1486423286,55.7432116432,1571122881.16,2019-10-15T07:01:21.160000Z,1571122880.76,2019-10-15T07:01:20.760000Z,,,18.3455733087,18.3837567831,18.4926475049,,,,0.5
0.6,1571122886.8,2019-10-15T07:01:26.800000Z,433.065551251,2165.32775625,1571122886.52,2019-10-15T07:01:26.520000Z,1571122886.2,2019-10-15T07:01:26.200000Z,,,21.3294314896,21.2557062213,21.3874544786,,,,0.5
0.52,1571122895.28,2019-10-15T07:01:35.280000Z,18.443760299,92.218801495,1571122895.0,2019-10-15T07:01:35.000000Z,1571122894.76,2019-10-15T07:01:34.760000Z,,,20.9393673252,20.9947226708,21.1612789396,,,,0.5
0.4,1571122900.8,2019-10-15T07:01:40.800000Z,2.21851935982,11.0925967991,1571122900.6,2019-10-15T07:01:40.600000Z,1571122900.4,2019-10-15T07:01:40.400000Z,,,19.6455082292,19.3744787587,20.0343395631,,,,0.5
0.52,1571122906.16,2019-10-15T07:01:46.160000Z,102.712092747,513.560463735,1571122905.96,2019-10-15T07:01:45.960000Z,1571122905.64,2019-10-15T07:01:45.640000Z,,,17.901980541,17.8953647966,18.6152845637,,,,0.5
0.76,1571122913.72,2019-10-15T07:01:53.720000Z,21.7198118588,108.599059294,1571122913.44,2019-10-15T07:01:53.440000Z,1571122912.96,2019-10-15T07:01:52.960000Z,,,17.859007227,17.8848328936,18.2109614087,,,,0.5
2.28,1571122923.16,2019-10-15T07:02:03.160000Z,9.91790779867,49.5895389934,1571122921.44,2019-10-15T07:02:01.440000Z,1571122920.88,2019-10-15T07:02:00.880000Z,,,19.7958760302,18.9553902099,20.3098173182,,,,0.5
0.64,1571122928.96,2019-10-15T07:02:08.960000Z,629.661809265,3148.30904633,1571122928.64,2019-10-15T07:02:08.640000Z,1571122928.32,2019-10-15T07:02:08.320000Z,,,21.0467800299,20.9993630921,21.1144214736,,,,0.5
0.52,1571122935.84,2019-10-15T07:02:15.840000Z,24.3483539883,121.741769942,1571122935.56,2019-10-15T07:02:15.560000Z,1571122935.32,2019-10-15T07:02:15.320000Z,,,20.7768606412,21.0032136509,20.7314663747,,,,0.5
0.4,1571122941.44,2019-10-15T07:02:21.440000Z,4.40307195141,22.015359757,1571122941.24,2019-10-15T07:02:21.240000Z,1571122941.04,2019-10-15T07:02:21.040000Z,,,19.3933641308,19.8235365982,19.6838264267,,,,0.5
0.48,1571122949.72,2019-10-15T07:02:29.720000Z,95.7540644067,478.770322033,1571122949.52,2019-10-15T07:02:29.520000Z,1571122949.24,2019-10-15T07:02:29.240000Z,,,19.0924880008,19.0916322978,19.659158997,,,,0.5
0.4,1571122958.52,2019-10-15T07:02:38.520000Z,5.13115146516,25.6557573258,1571122958.32,2019-10-15T07:02:38.320000Z,1571122958.12,2019-10-15T07:02:38.120000Z,,,19.3210975413,19.1298094393,19.5111320422,,,,0.5
0.28,1571122970.2,2019-10-15T07:02:50.200000Z,4.7267102419,23.6335512095,1571122970.08,2019-10-15T07:02:50.080000Z,1571122969.92,2019-10-15T07:02:49.920000Z,,,20.2033264411,20.4256796947,20.1182523422,,,,0.5
0.36,1571122976.48,2019-10-15T07:02:56.480000Z,2.85396496699,14.2698248349,1571122976.32,2019-10-15T07:02:56.320000Z,1571122976.12,2019-10-15T07:02:56.120000Z,,,20.3340245595,20.3856297572,20.4877270635,,,,0.5
