duration,end_epoch,end_time,min_signal,peak_signal,peak_epoch,peak_time,start_epoch,start_time,snr,ambient_snr,peak_frequency,start_frequency,end_frequency,peak_frequency_std,start_frequency_std,end_frequency_std,threshold,max_amp
1.45,,2019-08-14T15:58:15.800000Z,108.792355473,543.961777366,1565798294.75,2019-08-14T15:58:14.750000Z,,2019-08-14T15:58:14.350000Z,,,20.5463372575,20.7627920813,20.3849343081,,,,350,-164.147642452
1.3,,2019-08-14T15:58:57.000000Z,102.09731051,510.48655255,1565798336.15,2019-08-14T15:58:56.150000Z,,2019-08-14T15:58:55.700000Z,,,20.9541363898,21.2034607963,20.9377522264,,,,350,-164.88185716
1.15,,2019-08-14T16:02:20.400000Z,102.03067893,510.153394648,1565798539.8,2019-08-14T16:02:19.800000Z,,2019-08-14T16:02:19.250000Z,,,20.7945151193,20.9479444213,20.8681893014,,,,350,-164.391759752
1.4,,2019-08-14T16:03:00.200000Z,304.182417528,1520.91208764,1565798579.25,2019-08-14T16:02:59.250000Z,,2019-08-14T16:02:58.800000Z,,,20.8320795634,20.7584798772,20.6516005418,,,,350,-163.013386436
0.45,,2019-08-14T16:03:21.750000Z,131.859453188,659.297265942,1565798601.55,2019-08-14T16:03:21.550000Z,,2019-08-14T16:03:21.300000Z,,,16.8569247667,16.9792014953,16.9124033219,,,,350,-162.239254819
0.5,,2019-08-14T16:03:52.450000Z,130.546700926,652.73350463,1565798632.25,2019-08-14T16:03:52.250000Z,,2019-08-14T16:03:51.950000Z,,,16.9513027954,17.1926785495,16.9209337475,,,,350,-162.203534345
1.7,,2019-08-14T16:04:16.350000Z,245.08583364,1225.4291682,1565798655.2,2019-08-14T16:04:15.200000Z,,2019-08-14T16:04:14.650000Z,,,20.5202895047,20.8171760948,20.0586776338,,,,350,-163.412070163
0.45,,2019-08-14T16:04:36.550000Z,112.967841016,564.839205081,1565798676.35,2019-08-14T16:04:36.350000Z,,2019-08-14T16:04:36.100000Z,,,16.8277121042,17.0571705924,16.6785205548,,,,350,-161.304875143
1.4,,2019-08-14T16:04:57.300000Z,771.172225696,3855.86112848,1565798696.4,2019-08-14T16:04:56.400000Z,,2019-08-14T16:04:55.900000Z,,,20.4785289263,20.5662171903,20.2538509512,,,,350,-160.987722965
0.45,,2019-08-14T16:05:15.450000Z,79.2638663168,396.319331584,1565798715.25,2019-08-14T16:05:15.250000Z,,2019-08-14T16:05:15.000000Z,,,17.2570120157,17.4365171343,17.2460429016,,,,350,-163.340444428
1.1,,2019-08-14T16:07:56.300000Z,226.648902999,1133.244515,1565798875.8,2019-08-14T16:07:55.800000Z,,2019-08-14T16:07:55.200000Z,,,20.3534451634,20.2602223067,20.2283764238,,,,350,-162.848894344
0.45,,2019-08-14T16:08:18.550000Z,168.47588995,842.379449748,1565798898.4,2019-08-14T16:08:18.400000Z,,2019-08-14T16:08:18.100000Z,,,17.0746019717,17.1149596474,17.1971423666,,,,350,-161.380117354
0.4,,2019-08-14T16:09:00.750000Z,79.491789528,397.45894764,1565798940.6,2019-08-14T16:09:00.600000Z,,2019-08-14T16:09:00.350000Z,,,16.9997941138,17.1336463569,16.8287492972,,,,350,-162.359008856
1.5,,2019-08-14T16:09:22.000000Z,246.826490737,1234.13245369,1565798960.95,2019-08-14T16:09:20.950000Z,,2019-08-14T16:09:20.500000Z,,,20.1763112045,20.2331202896,19.9809640155,,,,350,-162.040983938
1.1,,2019-08-14T16:09:53.700000Z,136.848553755,684.242768777,1565798993.15,2019-08-14T16:09:53.150000Z,,2019-08-14T16:09:52.600000Z,,,21.1597861058,21.2504753316,21.2266909219,,,,350,-163.578011965
1.0,,2019-08-14T16:22:31.350000Z,115.148764896,575.743824479,1565799750.85,2019-08-14T16:22:30.850000Z,,2019-08-14T16:22:30.350000Z,,,21.1040500787,21.2371146109,21.2371146109,,,,350,-164.136505491
1.5,,2019-08-14T16:26:00.250000Z,174.364443648,871.822218239,1565799959.25,2019-08-14T16:25:59.250000Z,,2019-08-14T16:25:58.750000Z,,,20.9896726135,20.9151345042,21.0090226155,,,,350,-162.896656313
1.2,,2019-08-14T16:26:39.900000Z,84.7039839949,423.519919975,1565799999.35,2019-08-14T16:26:39.350000Z,,2019-08-14T16:26:38.700000Z,,,20.6119944012,20.8198218638,20.744908855,,,,350,-165.792957
0.95,,2019-08-14T16:27:21.250000Z,151.907390789,759.536953945,1565800040.8,2019-08-14T16:27:20.800000Z,,2019-08-14T16:27:20.300000Z,,,21.3266994969,21.3123728782,21.3445005649,,,,350,-164.044328675
1.35,,2019-08-14T16:28:03.050000Z,107.942745749,539.713728747,1565800082.25,2019-08-14T16:28:02.250000Z,,2019-08-14T16:28:01.700000Z,,,21.0715606872,21.3356399988,21.3622624757,,,,350,-164.610426093
1.4,,2019-08-14T16:28:46.700000Z,156.60237057,783.011852852,1565800125.85,2019-08-14T16:28:45.850000Z,,2019-08-14T16:28:45.300000Z,,,21.5254959831,21.6504787803,21.5126661223,,,,350,-163.914448838
1.4,,2019-08-14T16:29:30.750000Z,156.521704671,782.608523353,1565800169.8,2019-08-14T16:29:29.800000Z,,2019-08-14T16:29:29.350000Z,,,20.6836567283,20.9840559699,20.7874275699,,,,350,-163.870549495
1.15,,2019-08-14T16:32:48.600000Z,88.517186805,442.585934025,1565800368.1,2019-08-14T16:32:48.100000Z,,2019-08-14T16:32:47.450000Z,,,20.9449049263,21.1218604842,21.1268802782,,,,350,-164.283777295
0.75,,2019-08-14T16:33:32.150000Z,103.893917533,519.469587664,1565800411.8,2019-08-14T16:33:31.800000Z,,2019-08-14T16:33:31.400000Z,,,20.1965020461,20.2090014391,20.3764708145,,,,350,-164.578306036
0.9,,2019-08-14T16:36:07.800000Z,266.887983873,1334.43991936,1565800567.35,2019-08-14T16:36:07.350000Z,,2019-08-14T16:36:06.900000Z,,,20.2520111256,20.3357088022,20.4132638935,,,,350,-163.151114224
1.0,,2019-08-14T16:36:49.900000Z,115.901835703,579.509178517,1565800609.35,2019-08-14T16:36:49.350000Z,,2019-08-14T16:36:48.900000Z,,,20.252676992,20.3267720314,20.3267720314,,,,350,-165.211463488
1.2,,2019-08-14T16:37:32.100000Z,189.286386585,946.431932926,1565800651.35,2019-08-14T16:37:31.350000Z,,2019-08-14T16:37:30.900000Z,,,20.4400885631,20.6049154598,20.4328087531,,,,350,-164.1761137
0.85,,2019-08-14T16:39:14.100000Z,119.502659987,597.513299937,1565800753.7,2019-08-14T16:39:13.700000Z,,2019-08-14T16:39:13.250000Z,,,21.2604656971,21.3833831831,21.6462661199,,,,350,-165.394599584
1.05,,2019-08-14T16:40:38.200000Z,103.728008605,518.640043027,1565800837.55,2019-08-14T16:40:37.550000Z,,2019-08-14T16:40:37.150000Z,,,20.8811914419,21.088576721,21.0302146927,,,,350,-165.226360943
0.85,,2019-08-14T16:42:01.150000Z,119.427617862,597.138089308,1565800920.75,2019-08-14T16:42:00.750000Z,,2019-08-14T16:42:00.300000Z,,,20.6657580428,20.7483154754,20.9399056774,,,,350,-165.278711338
0.8,,2019-08-14T16:45:26.950000Z,179.228425711,896.142128557,1565801126.6,2019-08-14T16:45:26.600000Z,,2019-08-14T16:45:26.150000Z,,,21.1182324368,21.1580527932,21.4203441063,,,,350,-164.356457864
0.8,,2019-08-14T16:46:07.350000Z,114.714466177,573.572330884,1565801166.95,2019-08-14T16:46:06.950000Z,,2019-08-14T16:46:06.550000Z,,,20.9100021722,21.0125454913,21.289347392,,,,350,-165.158436758
1.1,,2019-08-14T16:46:51.750000Z,123.02346609,615.117330448,1565801211.1,2019-08-14T16:46:51.100000Z,,2019-08-14T16:46:50.650000Z,,,20.408151096,20.4405050792,20.419078619,,,,350,-164.117042916
1.4,,2019-08-14T16:47:34.600000Z,104.907253953,524.536269767,1565801253.65,2019-08-14T16:47:33.650000Z,,2019-08-14T16:47:33.200000Z,,,20.2365453035,20.2398848665,20.0605369576,,,,350,-165.281075711
1.1,,2019-08-14T16:48:16.600000Z,145.121445725,725.607228627,1565801295.9,2019-08-14T16:48:15.900000Z,,2019-08-14T16:48:15.500000Z,,,19.7762069517,19.8135460787,19.8031528441,,,,350,-163.876435702
0.9,,2019-08-14T16:50:19.750000Z,114.063287933,570.316439667,1565801419.3,2019-08-14T16:50:19.300000Z,,2019-08-14T16:50:18.850000Z,,,20.2537091643,20.4091643462,20.4627324432,,,,350,-165.14778075
0.95,,2019-08-14T16:51:02.250000Z,91.8886129872,459.443064936,1565801461.85,2019-08-14T16:51:01.850000Z,,2019-08-14T16:51:01.300000Z,,,20.2942583453,20.3352154358,20.3773709462,,,,350,-164.892451675
0.95,,2019-08-14T16:53:56.250000Z,118.830548153,594.152740767,1565801635.85,2019-08-14T16:53:55.850000Z,,2019-08-14T16:53:55.300000Z,,,19.802481435,19.7567132036,19.7712516747,,,,350,-164.365775608
1.25,,2019-08-14T16:56:46.300000Z,102.45147456,512.2573728,1565801805.5,2019-08-14T16:56:45.500000Z,,2019-08-14T16:56:45.050000Z,,,20.4692071535,20.4548942315,20.4082695914,,,,350,-165.001709353
0.95,,2019-08-14T16:57:29.100000Z,72.782050562,363.91025281,1565801848.6,2019-08-14T16:57:28.600000Z,,2019-08-14T16:57:28.150000Z,,,20.375124255,20.2135405045,20.2135002349,,,,350,-165.398623354
1.1,,2019-08-14T16:58:44.900000Z,104.006997042,520.03498521,1565801924.5,2019-08-14T16:58:44.500000Z,,2019-08-14T16:58:43.800000Z,,,20.353153507,20.5243373411,20.4093912312,,,,350,-164.727694422
0.95,,2019-08-14T17:06:05.800000Z,97.7873060402,488.936530201,1565802365.3,2019-08-14T17:06:05.300000Z,,2019-08-14T17:06:04.850000Z,,,21.0948036962,21.1703497522,21.2091495852,,,,350,-165.263275453
1.45,,2019-08-14T17:08:20.000000Z,80.411228123,402.056140615,1565802499.25,2019-08-14T17:08:19.250000Z,,2019-08-14T17:08:18.550000Z,,,21.036529166,21.2447508667,20.9043634573,,,,350,-165.593602427
1.05,,2019-08-14T17:12:58.700000Z,77.3165443366,386.582721683,1565802778.05,2019-08-14T17:12:58.050000Z,,2019-08-14T17:12:57.650000Z,,,21.2781683332,21.511641256,21.4781296075,,,,350,-166.308559092
1.0,,2019-08-14T17:14:23.300000Z,121.46280703,607.314035149,1565802862.85,2019-08-14T17:14:22.850000Z,,2019-08-14T17:14:22.300000Z,,,21.9106767501,22.1450289462,22.1450289462,,,,350,-164.912475059
0.85,,2019-08-14T17:25:53.900000Z,84.7836900054,423.918450027,1565803553.5,2019-08-14T17:25:53.500000Z,,2019-08-14T17:25:53.050000Z,,,21.0219880747,21.073701847,21.0729841468,,,,350,-165.62076842
0.85,,2019-08-14T17:29:54.950000Z,115.580078516,577.900392578,1565803794.5,2019-08-14T17:29:54.500000Z,,2019-08-14T17:29:54.100000Z,,,21.0501676577,21.1939474181,21.2889665452,,,,350,-164.400072471
1.75,,2019-08-14T17:33:52.050000Z,81.5416810409,407.708405204,1565804031.1,2019-08-14T17:33:51.100000Z,,2019-08-14T17:33:50.300000Z,,,20.7516689469,20.9166787922,20.6424794227,,,,350,-165.216381972
1.55,,2019-08-14T17:34:33.300000Z,103.402926862,517.01463431,1565804072.5,2019-08-14T17:34:32.500000Z,,2019-08-14T17:34:31.750000Z,,,20.8080154778,20.7241314783,20.6970663849,,,,350,-164.491017639
1.05,,2019-08-14T17:36:28.650000Z,73.4217636024,367.108818012,1565804188.0,2019-08-14T17:36:28.000000Z,,2019-08-14T17:36:27.600000Z,,,21.48270281,21.7613141973,21.7293338298,,,,350,-165.824356283
1.2,,2019-08-14T17:37:12.000000Z,82.9832459651,414.916229826,1565804231.5,2019-08-14T17:37:11.500000Z,,2019-08-14T17:37:10.800000Z,,,20.1311084814,20.0224410711,19.9479998817,,,,350,-164.876824257
1.1,,2019-08-14T17:37:54.400000Z,127.799551867,638.997759337,1565804273.95,2019-08-14T17:37:53.950000Z,,2019-08-14T17:37:53.300000Z,,,20.2044141636,20.0663808451,19.9735630867,,,,350,-164.419738225
1.1,,2019-08-14T17:38:34.900000Z,96.9214184432,484.607092216,1565804314.4,2019-08-14T17:38:34.400000Z,,2019-08-14T17:38:33.800000Z,,,20.1475509732,20.1552213735,20.0920275782,,,,350,-164.839727664
1.15,,2019-08-14T17:39:17.150000Z,99.6401522441,498.200761221,1565804356.55,2019-08-14T17:39:16.550000Z,,2019-08-14T17:39:16.000000Z,,,20.2916224407,20.2157892735,20.1777596409,,,,350,-164.882128537
1.1,,2019-08-14T17:39:59.050000Z,97.8810386182,489.405193091,1565804398.45,2019-08-14T17:39:58.450000Z,,2019-08-14T17:39:57.950000Z,,,20.3743973202,20.3351380008,20.3435192943,,,,350,-165.249002057
0.9,,2019-08-14T17:42:09.400000Z,98.0572253688,490.286126844,1565804528.95,2019-08-14T17:42:08.950000Z,,2019-08-14T17:42:08.500000Z,,,21.2174850809,21.3799207417,21.436312537,,,,350,-165.350712029
1.0,,2019-08-14T17:48:37.700000Z,79.9853020365,399.926510182,1565804917.15,2019-08-14T17:48:37.150000Z,,2019-08-14T17:48:36.700000Z,,,20.3497155762,20.4630233831,20.4630233831,,,,350,-165.677872
0.8,,2019-08-14T17:53:56.900000Z,94.2498417353,471.249208677,1565805236.5,2019-08-14T17:53:56.500000Z,,2019-08-14T17:53:56.100000Z,,,20.5069205387,20.5913482269,20.6298727508,,,,350,-165.044194878
2.7,,2019-08-14T18:07:10.350000Z,76.4853262024,382.426631012,1565806028.1,2019-08-14T18:07:08.100000Z,,2019-08-14T18:07:07.650000Z,,,21.3331707869,21.5035035554,21.1668862272,,,,350,-166.138187111
2.1,,2019-08-14T18:15:36.750000Z,82.8360720038,414.180360019,1565806535.05,2019-08-14T18:15:35.050000Z,,2019-08-14T18:15:34.650000Z,,,21.1446618383,21.5533878551,20.953784806,,,,350,-166.274980522
1.0,,2019-08-14T18:17:00.400000Z,76.2105072573,381.052536286,1565806619.9,2019-08-14T18:16:59.900000Z,,2019-08-14T18:16:59.400000Z,,,20.3671579878,20.3357605896,20.3357605896,,,,350,-166.41623744
0.5,,2019-08-14T22:11:24.100000Z,177.792106446,888.960532231,1565820683.9,2019-08-14T22:11:23.900000Z,,2019-08-14T22:11:23.600000Z,,,18.2450163594,18.2312437706,18.0609352057,,,,350,
0.55,,2019-08-15T00:23:02.550000Z,1306.13363957,6530.66819787,1565828582.35,2019-08-15T00:23:02.350000Z,,2019-08-15T00:23:02.000000Z,,,20.1254317791,20.1303323774,20.3546345818,,,,350,
0.25,,2019-08-15T02:54:44.550000Z,93.5493356456,467.746678228,1565837684.5,2019-08-15T02:54:44.500000Z,,2019-08-15T02:54:44.300000Z,,,17.1660999793,16.92622853,19.5388440877,,,,350,-160.744726068
0.35,,2019-08-15T03:08:08.550000Z,124.469229751,622.346148755,1565838488.45,2019-08-15T03:08:08.450000Z,,2019-08-15T03:08:08.200000Z,,,17.5021990229,17.2199434183,20.3153490225,,,,350,-161.525540729
0.8,,2019-08-15T05:28:33.700000Z,77.7032359568,388.516179784,1565846913.3,2019-08-15T05:28:33.300000Z,,2019-08-15T05:28:32.900000Z,,,21.6332041556,21.758285769,21.8258357096,,,,350,-166.016580386
0.75,,2019-08-15T05:29:29.200000Z,75.8973410659,379.48670533,1565846968.85,2019-08-15T05:29:28.850000Z,,2019-08-15T05:29:28.450000Z,,,21.7119305744,21.8473996142,22.0135209212,,,,350,-166.65959393
0.8,,2019-08-15T05:30:11.400000Z,210.674830975,1053.37415487,1565847011.0,2019-08-15T05:30:11.000000Z,,2019-08-15T05:30:10.600000Z,,,22.244654915,22.2994368706,22.3839048954,,,,350,-164.378576261
0.75,,2019-08-15T05:30:29.200000Z,167.768490241,838.842451203,1565847028.85,2019-08-15T05:30:28.850000Z,,2019-08-15T05:30:28.450000Z,,,23.6387927868,23.6993791852,23.7310298985,,,,350,-165.597171549
0.45,,2019-08-15T05:31:35.300000Z,144.659538149,723.297690747,1565847095.15,2019-08-15T05:31:35.150000Z,,2019-08-15T05:31:34.850000Z,,,16.0432161957,16.0069656647,17.2649446016,,,,350,-160.639236527
0.35,,2019-08-15T10:05:13.300000Z,3712.8332462,18564.166231,1565863513.2,2019-08-15T10:05:13.200000Z,,2019-08-15T10:05:12.950000Z,,,16.8458821213,16.8565543721,17.365463112,,,,350,-153.023053957
0.3,,2019-08-15T10:06:01.750000Z,2401.73009102,12008.6504551,1565863561.65,2019-08-15T10:06:01.650000Z,,2019-08-15T10:06:01.450000Z,,,17.2354482078,17.3176980065,18.7733500443,,,,350,-152.928375657
0.45,,2019-08-15T17:56:29.250000Z,87.7796301583,438.898150792,1565891789.1,2019-08-15T17:56:29.100000Z,,2019-08-15T17:56:28.800000Z,,,18.3809492129,18.398082385,17.8919016575,,,,350,
2.8,,2019-08-15T19:24:54.650000Z,151.935789653,759.678948267,1565897093.0,2019-08-15T19:24:53.000000Z,,2019-08-15T19:24:51.850000Z,,,20.5532965507,21.4367335511,20.0512735292,,,,350,-162.566630406
2.15,,2019-08-15T19:27:14.450000Z,73.2672710074,366.336355037,1565897233.5,2019-08-15T19:27:13.500000Z,,2019-08-15T19:27:12.300000Z,,,21.3768518301,21.473409699,22.3126465387,,,,350,-164.418505543
2.5,,2019-08-15T19:28:11.000000Z,70.5814970228,352.907485114,1565897289.6,2019-08-15T19:28:09.600000Z,,2019-08-15T19:28:08.500000Z,,,19.9638105005,20.2620388716,20.0416858622,,,,350,-164.027777598
5.3,,2019-08-15T19:28:34.900000Z,70.551452551,352.757262755,1565897313.65,2019-08-15T19:28:33.650000Z,,2019-08-15T19:28:29.600000Z,,,20.8853343845,20.8689673071,20.2633003767,,,,350,-164.712831143
2.0,,2019-08-15T19:33:21.000000Z,82.2839467993,411.419733996,1565897600.2,2019-08-15T19:33:20.200000Z,,2019-08-15T19:33:19.000000Z,,,20.8525625361,21.4768287428,21.4474592725,,,,350,-163.419959061
2.05,,2019-08-15T19:34:38.500000Z,80.0664910571,400.332455286,1565897677.2,2019-08-15T19:34:37.200000Z,,2019-08-15T19:34:36.450000Z,,,18.8967240446,19.3295281671,18.8000873345,,,,350,-162.653238422
1.8,,2019-08-15T19:35:30.050000Z,78.3770684441,391.885342221,1565897729.5,2019-08-15T19:35:29.500000Z,,2019-08-15T19:35:28.250000Z,,,19.2535378806,18.8800961732,20.4567713519,,,,350,-163.335503584
4.8,,2019-08-15T19:36:07.900000Z,158.146335527,790.731677635,1565897766.05,2019-08-15T19:36:06.050000Z,,2019-08-15T19:36:03.100000Z,,,21.254405785,20.8185313322,22.1522442245,,,,350,-163.039827235
1.35,,2019-08-15T19:36:31.100000Z,95.0398277733,475.199138866,1565897790.45,2019-08-15T19:36:30.450000Z,,2019-08-15T19:36:29.750000Z,,,20.6806826373,21.5913196363,21.1231289159,,,,350,-163.172596097
0.75,,2019-08-15T19:37:12.750000Z,97.1127238546,485.563619273,1565897832.4,2019-08-15T19:37:12.400000Z,,2019-08-15T19:37:12.000000Z,,,18.521943859,19.0352060943,19.595653968,,,,350,-160.914028647
0.95,,2019-08-15T19:37:35.550000Z,113.878310539,569.391552696,1565897855.0,2019-08-15T19:37:35.000000Z,,2019-08-15T19:37:34.600000Z,,,19.0633524972,20.7636259056,20.662361932,,,,350,-162.615222995
2.65,,2019-08-15T19:38:13.300000Z,107.48711402,537.435570102,1565897891.45,2019-08-15T19:38:11.450000Z,,2019-08-15T19:38:10.650000Z,,,21.0186885678,21.5884469827,20.598506855,,,,350,-163.139179825
5.0,,2019-08-15T19:38:29.550000Z,244.832229512,1224.16114756,1565897907.05,2019-08-15T19:38:27.050000Z,,2019-08-15T19:38:24.550000Z,,,20.8541514854,19.9482091603,21.4977410421,,,,350,-161.599764564
1.85,,2019-08-15T19:39:18.950000Z,88.5616000527,442.808000264,1565897957.9,2019-08-15T19:39:17.900000Z,,2019-08-15T19:39:17.100000Z,,,20.5987326109,21.0972944959,20.7598790649,,,,350,-163.042059817
0.65,,2019-08-15T19:40:22.050000Z,96.7556438869,483.778219434,1565898021.75,2019-08-15T19:40:21.750000Z,,2019-08-15T19:40:21.400000Z,,,17.749497064,18.1766829184,18.3946910759,,,,350,-160.633474792
2.3,,2019-08-15T19:40:49.850000Z,139.421565347,697.107826734,1565898048.9,2019-08-15T19:40:48.900000Z,,2019-08-15T19:40:47.550000Z,,,20.8073313206,21.2834264111,20.2144974877,,,,350,-162.044664615
1.7,,2019-08-15T19:41:23.400000Z,75.1516772242,375.758386121,1565898082.75,2019-08-15T19:41:22.750000Z,,2019-08-15T19:41:21.700000Z,,,18.6904728473,19.3644231653,19.3365954793,,,,350,-162.555074965
1.85,,2019-08-15T19:41:43.450000Z,93.3171141698,466.585570849,1565898102.5,2019-08-15T19:41:42.500000Z,,2019-08-15T19:41:41.600000Z,,,20.328871064,21.5990893706,20.2186877853,,,,350,-163.247310804
3.85,,2019-08-15T19:42:19.150000Z,153.048876092,765.244380461,1565898136.25,2019-08-15T19:42:16.250000Z,,2019-08-15T19:42:15.300000Z,,,21.1480578163,22.2915798014,20.4417523804,,,,350,-162.592479402
4.1,,2019-08-15T19:44:29.700000Z,192.721619884,963.608099418,1565898267.1,2019-08-15T19:44:27.100000Z,,2019-08-15T19:44:25.600000Z,,,19.9843716549,19.4206310912,21.7558336404,,,,350,-161.820013281
2.85,,2019-08-15T19:45:22.600000Z,73.5152476635,367.576238317,1565898321.15,2019-08-15T19:45:21.150000Z,,2019-08-15T19:45:19.750000Z,,,20.1984945766,20.166791635,20.6119794204,,,,350,-163.681832814
0.55,,2019-08-15T19:45:54.500000Z,339.175784502,1695.87892251,1565898354.25,2019-08-15T19:45:54.250000Z,,2019-08-15T19:45:53.950000Z,,,18.9111616018,19.2109732525,18.9056517807,,,,350,-158.512127413
0.55,,2019-08-15T19:46:55.150000Z,2056.89482518,10284.4741259,1565898414.95,2019-08-15T19:46:54.950000Z,,2019-08-15T19:46:54.600000Z,,,19.1839029004,19.1524636195,19.4951980563,,,,350,-154.249372589
5.4,,2019-08-15T19:47:34.400000Z,139.140564369,695.702821846,1565898450.55,2019-08-15T19:47:30.550000Z,,2019-08-15T19:47:29.000000Z,,,20.1882530781,20.2046820774,21.4474492873,,,,350,-161.841730298
2.35,,2019-08-15T19:49:27.250000Z,123.274120963,616.370604814,1565898566.0,2019-08-15T19:49:26.000000Z,,2019-08-15T19:49:24.900000Z,,,20.9793315011,20.7964549398,21.7080754842,,,,350,-163.362615123
1.1,,2019-08-15T19:49:53.800000Z,102.40885925,512.044296249,1565898593.2,2019-08-15T19:49:53.200000Z,,2019-08-15T19:49:52.700000Z,,,20.0925435338,21.2885262692,21.2041526167,,,,350,-163.182490179
1.1,,2019-08-15T19:50:33.150000Z,103.530504837,517.652524187,1565898632.6,2019-08-15T19:50:32.600000Z,,2019-08-15T19:50:32.050000Z,,,19.1938608563,20.7761574773,20.7891474273,,,,350,-162.869034839
3.55,,2019-08-15T19:50:52.450000Z,157.871112617,789.355563083,1565898651.3,2019-08-15T19:50:51.300000Z,,2019-08-15T19:50:48.900000Z,,,21.596911507,21.4262080475,21.8393850804,,,,350,-163.054253624
2.4,,2019-08-15T19:51:58.650000Z,180.765379646,903.826898228,1565898717.6,2019-08-15T19:51:57.600000Z,,2019-08-15T19:51:56.250000Z,,,19.7527703809,21.0481868788,19.6017560981,,,,350,-160.427425454
4.85,,2019-08-15T19:53:23.100000Z,204.27711386,1021.3855693,1565898799.05,2019-08-15T19:53:19.050000Z,,2019-08-15T19:53:18.250000Z,,,20.4830552583,20.5954006431,21.250449382,,,,350,-161.85025859
4.7,,2019-08-15T19:53:53.450000Z,169.318584293,846.592921464,1565898831.65,2019-08-15T19:53:51.650000Z,,2019-08-15T19:53:48.750000Z,,,21.1014567533,20.8555429304,21.6840886847,,,,350,-162.007901369
1.9,,2019-08-15T19:54:37.700000Z,161.345796692,806.728983459,1565898877.05,2019-08-15T19:54:37.050000Z,,2019-08-15T19:54:35.800000Z,,,20.0964020043,21.3735077278,20.7982989624,,,,350,-161.741869821
1.7,,2019-08-15T19:54:56.450000Z,80.6640745472,403.320372736,1565898895.9,2019-08-15T19:54:55.900000Z,,2019-08-15T19:54:54.750000Z,,,20.0248630118,20.7437181478,20.8997027643,,,,350,-161.728178172
1.45,,2019-08-15T19:56:11.450000Z,100.638055965,503.190279823,1565898970.75,2019-08-15T19:56:10.750000Z,,2019-08-15T19:56:10.000000Z,,,21.4637098968,22.0869530441,21.8999396851,,,,350,-163.937411522
1.8,,2019-08-15T19:56:39.850000Z,77.5677344272,387.838672136,1565898998.65,2019-08-15T19:56:38.650000Z,,2019-08-15T19:56:38.050000Z,,,18.76044628,19.8934003038,19.0175123243,,,,350,-162.548811596
