duration,end_epoch,end_time,min_signal,peak_signal,peak_epoch,peak_time,start_epoch,start_time,snr,ambient_snr,peak_frequency,start_frequency,end_frequency,peak_frequency_std,start_frequency_std,end_frequency_std,threshold,max_amp
0.9,,2020-04-01T22:06:41.300000Z,994.328850361,4971.6442518,1585778800.8,2020-04-01T22:06:40.800000Z,,2020-04-01T22:06:40.400000Z,,,20.7147086669,20.7330857656,20.792966802,,,,350,-159.43337616
0.8,,2020-04-01T22:07:22.650000Z,286.252418761,1431.26209381,1585778842.3,2020-04-01T22:07:22.300000Z,,2020-04-01T22:07:21.850000Z,,,21.0035678773,21.0730253835,21.2765786693,,,,350,-161.611105518
0.85,,2020-04-01T22:08:02.700000Z,200.855506955,1004.27753477,1585778882.3,2020-04-01T22:08:02.300000Z,,2020-04-01T22:08:01.850000Z,,,21.1723368148,21.24675782,21.3359062439,,,,350,-162.290348487
0.8,,2020-04-01T22:08:42.300000Z,233.687183118,1168.43591559,1585778921.95,2020-04-01T22:08:41.950000Z,,2020-04-01T22:08:41.500000Z,,,20.9981769789,21.0792002021,21.3773592874,,,,350,-162.309416572
0.8,,2020-04-01T22:09:22.850000Z,208.710580165,1043.55290083,1585778962.45,2020-04-01T22:09:22.450000Z,,2020-04-01T22:09:22.050000Z,,,20.8439649838,20.8718783851,21.1173123774,,,,350,-162.420785723
1.45,,2020-04-01T22:10:08.900000Z,162.515230178,812.576150889,1585779008.05,2020-04-01T22:10:08.050000Z,,2020-04-01T22:10:07.450000Z,,,21.3676830427,21.5306397761,21.2130232251,,,,350,-162.655769779
0.9,,2020-04-01T22:12:42.350000Z,811.62345144,4058.1172572,1585779161.9,2020-04-01T22:12:41.900000Z,,2020-04-01T22:12:41.450000Z,,,21.0278630608,21.047116563,21.0748679347,,,,350,-159.99428762
0.65,,2020-04-01T22:13:02.700000Z,341.31810611,1706.59053055,1585779182.45,2020-04-01T22:13:02.450000Z,,2020-04-01T22:13:02.050000Z,,,17.2823193971,17.3838998438,18.4407593393,,,,350,-159.366832317
0.95,,2020-04-01T22:13:22.950000Z,1107.72434533,5538.62172667,1585779202.45,2020-04-01T22:13:22.450000Z,,2020-04-01T22:13:22.000000Z,,,21.0619600276,21.1217205828,21.1339781458,,,,350,-159.195549459
0.6,,2020-04-01T22:13:43.150000Z,279.21625609,1396.08128045,1585779222.9,2020-04-01T22:13:42.900000Z,,2020-04-01T22:13:42.550000Z,,,17.3166329976,17.3503033839,18.3567972729,,,,350,-159.950015554
1.2,,2020-04-01T22:14:05.400000Z,1206.83686094,6034.18430468,1585779244.65,2020-04-01T22:14:04.650000Z,,2020-04-01T22:14:04.200000Z,,,20.2428276712,20.2203602089,20.2165948726,,,,350,-157.733104607
0.6,,2020-04-01T22:14:23.700000Z,234.421525249,1172.10762625,1585779263.5,2020-04-01T22:14:23.500000Z,,2020-04-01T22:14:23.100000Z,,,17.1781175515,17.2340314789,18.1690922042,,,,350,-160.014797142
0.95,,2020-04-01T22:14:45.800000Z,1110.84714602,5554.23573012,1585779285.4,2020-04-01T22:14:45.400000Z,,2020-04-01T22:14:44.850000Z,,,20.3279339036,20.3109912776,20.3087452809,,,,350,-158.478139501
1.15,,2020-04-01T22:15:05.250000Z,481.547475492,2407.73737746,1585779304.5,2020-04-01T22:15:04.500000Z,,2020-04-01T22:15:04.100000Z,,,18.4655829157,19.2566569613,19.2259980754,,,,350,-159.436077818
1.0,,2020-04-01T22:15:25.250000Z,1715.35112861,8576.75564307,1585779324.8,2020-04-01T22:15:24.800000Z,,2020-04-01T22:15:24.250000Z,,,20.3944527567,20.3947900052,20.3947900052,,,,350,-157.77645933
0.6,,2020-04-01T22:15:44.950000Z,231.044952036,1155.22476018,1585779344.7,2020-04-01T22:15:44.700000Z,,2020-04-01T22:15:44.350000Z,,,17.309296569,17.336411541,18.1294115427,,,,350,-160.338209911
1.2,,2020-04-01T22:16:07.300000Z,1709.53103125,8547.65515624,1585779366.65,2020-04-01T22:16:06.650000Z,,2020-04-01T22:16:06.100000Z,,,20.5478822652,20.5392524327,20.5250171653,,,,350,-157.872405375
0.65,,2020-04-01T22:16:41.150000Z,216.582203919,1082.91101959,1585779400.9,2020-04-01T22:16:40.900000Z,,2020-04-01T22:16:40.500000Z,,,17.2143182364,17.3098045816,18.229750017,,,,350,-160.463522846
1.65,,2020-04-01T22:17:04.050000Z,866.691268907,4333.45634454,1585779423.0,2020-04-01T22:17:03.000000Z,,2020-04-01T22:17:02.400000Z,,,21.0804286344,20.9967158858,21.0679480751,,,,350,-159.207544007
0.65,,2020-04-01T22:17:21.800000Z,214.036685289,1070.18342644,1585779441.55,2020-04-01T22:17:21.550000Z,,2020-04-01T22:17:21.150000Z,,,17.2546691119,17.3242439415,18.2205715541,,,,350,-160.265886504
0.9,,2020-04-01T22:17:41.900000Z,1242.18180547,6210.90902733,1585779461.45,2020-04-01T22:17:41.450000Z,,2020-04-01T22:17:41.000000Z,,,21.0548864031,21.1153819271,21.1432905181,,,,350,-159.091855808
0.65,,2020-04-01T22:18:02.150000Z,217.703490597,1072.14712307,1585779481.9,2020-04-01T22:18:01.900000Z,,2020-04-01T22:18:01.500000Z,,,17.738722197,17.7593222644,18.6937675099,,,,350,-160.240362463
0.95,,2020-04-01T22:18:22.400000Z,1487.66995664,7438.34978321,1585779501.9,2020-04-01T22:18:21.900000Z,,2020-04-01T22:18:21.450000Z,,,21.253075922,21.2953663204,21.3137745956,,,,350,-158.759356384
0.6,,2020-04-01T22:18:42.500000Z,239.254110692,1196.27055346,1585779522.25,2020-04-01T22:18:42.250000Z,,2020-04-01T22:18:41.900000Z,,,17.5237522755,17.5473941694,18.5206020554,,,,350,-160.215359438
1.15,,2020-04-01T22:19:10.550000Z,902.21723479,4511.08617395,1585779550.1,2020-04-01T22:19:10.100000Z,,2020-04-01T22:19:09.400000Z,,,21.0826516734,21.2467324485,21.1279451908,,,,350,-159.335323293
0.45,,2020-04-01T22:19:27.900000Z,74.8705791107,374.352895554,1585779567.7,2020-04-01T22:19:27.700000Z,,2020-04-01T22:19:27.450000Z,,,16.6449129444,16.8064221802,16.6178785586,,,,350,-160.483409901
0.9,,2020-04-01T22:19:43.350000Z,847.284266625,4236.42133312,1585779582.9,2020-04-01T22:19:42.900000Z,,2020-04-01T22:19:42.450000Z,,,20.9917211923,21.0186308378,21.0525232518,,,,350,-159.951975945
0.6,,2020-04-01T22:20:03.900000Z,238.033148585,1190.16574293,1585779603.7,2020-04-01T22:20:03.700000Z,,2020-04-01T22:20:03.300000Z,,,17.4381252156,17.515131138,18.6504603667,,,,350,-160.476560401
0.9,,2020-04-01T22:20:24.200000Z,865.830321935,4329.15160967,1585779623.7,2020-04-01T22:20:23.700000Z,,2020-04-01T22:20:23.300000Z,,,21.1348332902,21.1824419822,21.2126454501,,,,350,-159.768058158
0.6,,2020-04-01T22:20:44.500000Z,231.860115431,1159.30057715,1585779644.3,2020-04-01T22:20:44.300000Z,,2020-04-01T22:20:43.900000Z,,,17.3499413357,17.396264515,18.4384128377,,,,350,-160.386880258
1.05,,2020-04-01T22:21:08.950000Z,1078.82677596,5394.13387978,1585779668.45,2020-04-01T22:21:08.450000Z,,2020-04-01T22:21:07.900000Z,,,20.80160833,20.7037736912,20.6749389644,,,,350,-158.061854081
0.7,,2020-04-01T22:21:25.000000Z,200.023133017,1000.11566508,1585779684.7,2020-04-01T22:21:24.700000Z,,2020-04-01T22:21:24.300000Z,,,17.4805850335,17.5937872799,18.4499190585,,,,350,-160.656964666
0.9,,2020-04-01T22:21:44.900000Z,653.494911905,3267.47455953,1585779704.45,2020-04-01T22:21:44.450000Z,,2020-04-01T22:21:44.000000Z,,,20.9290808146,20.9785950239,21.0073238836,,,,350,-160.316568217
0.65,,2020-04-01T22:22:05.100000Z,258.944804532,1294.72402266,1585779724.85,2020-04-01T22:22:04.850000Z,,2020-04-01T22:22:04.450000Z,,,17.5574654473,17.696203378,18.7260652984,,,,350,-160.328957214
1.4,,2020-04-01T22:22:30.450000Z,1380.13844346,6900.69221732,1585779749.55,2020-04-01T22:22:29.550000Z,,2020-04-01T22:22:29.050000Z,,,21.1663203472,21.3041393276,20.9503577952,,,,350,-158.503993533
0.6,,2020-04-01T22:22:53.900000Z,305.747084409,1528.73542204,1585779773.7,2020-04-01T22:22:53.700000Z,,2020-04-01T22:22:53.300000Z,,,18.0931948525,18.1537709448,18.3292477879,,,,350,-160.299764198
1.45,,2020-04-01T22:23:11.400000Z,734.378746399,3671.89373199,1585779790.6,2020-04-01T22:23:10.600000Z,,2020-04-01T22:23:09.950000Z,,,21.2470047622,21.1595069965,21.0366830787,,,,350,-159.939453823
0.55,,2020-04-01T22:23:31.550000Z,409.754123995,2048.77061997,1585779811.3,2020-04-01T22:23:31.300000Z,,2020-04-01T22:23:31.000000Z,,,17.3799448132,17.5666604706,17.578996158,,,,350,-157.721046575
1.1,,2020-04-01T22:23:52.400000Z,1659.59881778,8297.99408889,1585779831.8,2020-04-01T22:23:51.800000Z,,2020-04-01T22:23:51.300000Z,,,20.8299881914,20.8613928063,20.7945495134,,,,350,-157.132566794
0.7,,2020-04-01T22:24:13.100000Z,285.040936787,1425.20468393,1585779852.75,2020-04-01T22:24:12.750000Z,,2020-04-01T22:24:12.400000Z,,,17.5807251278,18.2015144389,18.0493103826,,,,350,-159.409029163
0.85,,2020-04-01T22:24:33.000000Z,2278.6858985,11393.4294925,1585779872.6,2020-04-01T22:24:32.600000Z,,2020-04-01T22:24:32.150000Z,,,20.3570583337,20.3023892763,20.4217021553,,,,350,-156.814915502
0.75,,2020-04-01T22:24:53.900000Z,171.492326119,857.461630596,1585779893.5,2020-04-01T22:24:53.500000Z,,2020-04-01T22:24:53.150000Z,,,17.7186948991,18.3075128994,18.3036325714,,,,350,-161.40690398
0.8,,2020-04-01T22:25:13.850000Z,2142.0648632,10710.324316,1585779913.5,2020-04-01T22:25:13.500000Z,,2020-04-01T22:25:13.050000Z,,,20.463629947,20.3751100365,20.4766428011,,,,350,-157.409025005
0.6,,2020-04-01T22:25:35.700000Z,247.536528919,1237.6826446,1585779935.45,2020-04-01T22:25:35.450000Z,,2020-04-01T22:25:35.100000Z,,,17.2329671943,17.6282352697,17.3162418922,,,,350,-158.922695522
1.15,,2020-04-01T22:25:56.300000Z,825.070394685,4125.35197343,1585779955.65,2020-04-01T22:25:55.650000Z,,2020-04-01T22:25:55.150000Z,,,20.7487865875,20.8700588257,20.7160810592,,,,350,-158.83511189
0.65,,2020-04-01T22:26:16.200000Z,232.863531393,1164.31765696,1585779975.95,2020-04-01T22:26:15.950000Z,,2020-04-01T22:26:15.550000Z,,,17.4698049104,17.8196102795,18.0124018603,,,,350,-159.064922965
0.6,,2020-04-01T22:26:38.750000Z,118.250184223,591.250921114,1585779998.55,2020-04-01T22:26:38.550000Z,,2020-04-01T22:26:38.150000Z,,,17.4255848454,17.4889479594,18.33594382,,,,350,-161.978826392
0.6,,2020-04-01T22:27:12.850000Z,165.037670249,825.188351245,1585780032.6,2020-04-01T22:27:12.600000Z,,2020-04-01T22:27:12.250000Z,,,17.0788623288,17.1263231434,17.9583537348,,,,350,-160.786260592
1.85,,2020-04-01T22:27:38.700000Z,1189.33749026,5946.6874513,1585780057.25,2020-04-01T22:27:37.250000Z,,2020-04-01T22:27:36.850000Z,,,21.4009856526,21.3763835348,21.8612123104,,,,350,-157.989174812
0.5,,2020-04-01T22:28:01.400000Z,449.108683798,2245.54341899,1585780081.2,2020-04-01T22:28:01.200000Z,,2020-04-01T22:28:00.900000Z,,,17.7031755424,17.7171520617,17.9131269886,,,,350,-158.461824785
1.05,,2020-04-01T22:28:18.150000Z,1532.89874707,7664.49373535,1585780097.55,2020-04-01T22:28:17.550000Z,,2020-04-01T22:28:17.100000Z,,,21.6657130175,21.8418618395,21.8008974293,,,,350,-157.783894036
0.45,,2020-04-01T22:28:39.900000Z,207.611935789,1038.05967895,1585780119.7,2020-04-01T22:28:39.700000Z,,2020-04-01T22:28:39.450000Z,,,17.2411888057,17.2646443327,17.2223938761,,,,350,-159.392938379
1.45,,2020-04-01T22:28:59.250000Z,853.766401265,4268.83200632,1585780138.25,2020-04-01T22:28:58.250000Z,,2020-04-01T22:28:57.800000Z,,,21.6788120422,22.0354127955,21.5329916031,,,,350,-159.261154349
0.6,,2020-04-01T22:29:18.700000Z,142.838794661,714.193973303,1585780158.5,2020-04-01T22:29:18.500000Z,,2020-04-01T22:29:18.100000Z,,,17.6342745809,17.8687079828,17.3983449806,,,,350,-160.73213508
1.25,,2020-04-01T22:29:38.400000Z,1210.20052969,6051.00264844,1585780177.65,2020-04-01T22:29:37.650000Z,,2020-04-01T22:29:37.150000Z,,,21.2765895544,21.6176882742,21.2904340357,,,,350,-158.62160658
0.6,,2020-04-01T22:31:51.250000Z,88.4880930219,442.440465109,1585780311.1,2020-04-01T22:31:51.100000Z,,2020-04-01T22:31:50.650000Z,,,16.6506640422,16.7147042156,17.136987157,,,,350,-160.455113229
1.5,,2020-04-01T22:32:13.950000Z,1201.21702707,6006.08513535,1585780332.95,2020-04-01T22:32:12.950000Z,,2020-04-01T22:32:12.450000Z,,,21.0681172819,21.2462844011,20.8126510951,,,,350,-158.41537743
0.45,,2020-04-01T22:32:34.350000Z,233.29570104,1166.4785052,1585780354.15,2020-04-01T22:32:34.150000Z,,2020-04-01T22:32:33.900000Z,,,17.1336107633,17.2444593076,16.700428149,,,,350,-157.38009654
1.4,,2020-04-01T22:32:55.450000Z,2093.4395075,10467.1975375,1585780374.5,2020-04-01T22:32:54.500000Z,,2020-04-01T22:32:54.050000Z,,,21.1225650764,21.2811723294,20.9981367964,,,,350,-156.54186906
0.6,,2020-04-01T22:33:13.550000Z,204.299496628,1021.49748314,1585780393.35,2020-04-01T22:33:13.350000Z,,2020-04-01T22:33:12.950000Z,,,17.096032461,17.1333696992,17.359648329,,,,350,-159.163445188
1.1,,2020-04-01T22:33:35.850000Z,3490.40233267,17452.0116633,1585780415.2,2020-04-01T22:33:35.200000Z,,2020-04-01T22:33:34.750000Z,,,21.584917816,21.5504113521,21.5394688873,,,,350,-156.214773597
0.55,,2020-04-01T22:33:56.800000Z,501.278092299,2506.39046149,1585780436.6,2020-04-01T22:33:56.600000Z,,2020-04-01T22:33:56.250000Z,,,17.5156636921,17.5791690398,17.8218664596,,,,350,-157.92518024
1.55,,2020-04-01T22:34:18.050000Z,3510.88409264,17554.4204632,1585780456.95,2020-04-01T22:34:16.950000Z,,2020-04-01T22:34:16.500000Z,,,21.9737529629,22.0736790767,21.6795098519,,,,350,-156.129275811
0.45,,2020-04-01T22:34:38.000000Z,310.252935014,1551.26467507,1585780477.8,2020-04-01T22:34:37.800000Z,,2020-04-01T22:34:37.550000Z,,,17.2761336617,17.4165075395,17.1474628043,,,,350,-158.443410417
0.95,,2020-04-01T22:34:57.300000Z,4728.16891882,23640.8445941,1585780496.8,2020-04-01T22:34:56.800000Z,,2020-04-01T22:34:56.350000Z,,,22.0757620544,22.266865,22.2885708115,,,,350,-155.203958307
0.6,,2020-04-01T22:35:18.000000Z,83.6333935151,418.166967576,1585780517.75,2020-04-01T22:35:17.750000Z,,2020-04-01T22:35:17.400000Z,,,17.706169604,17.8141404336,17.5659516352,,,,350,-161.708598447
0.7,,2020-04-01T22:35:46.500000Z,592.681935666,2963.40967833,1585780546.2,2020-04-01T22:35:46.200000Z,,2020-04-01T22:35:45.800000Z,,,17.3602879693,17.9688880553,18.2622060311,,,,350,-158.068692622
1.1,,2020-04-01T22:36:06.400000Z,2362.56257415,11812.8128708,1585780565.8,2020-04-01T22:36:05.800000Z,,2020-04-01T22:36:05.300000Z,,,21.7394459595,22.0432810086,21.9020867708,,,,350,-156.487432365
0.5,,2020-04-01T22:36:27.700000Z,1148.69688175,5743.48440875,1585780587.5,2020-04-01T22:36:27.500000Z,,2020-04-01T22:36:27.200000Z,,,17.2569805769,17.4612330931,17.2046321271,,,,350,-156.643308053
1.2,,2020-04-01T22:36:48.150000Z,1978.91362057,9894.56810285,1585780607.5,2020-04-01T22:36:47.500000Z,,2020-04-01T22:36:46.950000Z,,,20.9058586275,20.8885538093,20.8044431702,,,,350,-156.569995324
0.55,,2020-04-01T22:37:08.000000Z,1408.39860726,7041.99303628,1585780627.75,2020-04-01T22:37:07.750000Z,,2020-04-01T22:37:07.450000Z,,,17.4478317069,17.6268102227,17.5878598151,,,,350,-156.003055222
1.3,,2020-04-01T22:37:28.350000Z,3487.84013239,17439.200662,1585780647.5,2020-04-01T22:37:27.500000Z,,2020-04-01T22:37:27.050000Z,,,20.5730803001,20.4280738194,20.4619782632,,,,350,-155.793069218
0.6,,2020-04-01T22:37:48.750000Z,884.101053621,4420.50526811,1585780668.5,2020-04-01T22:37:48.500000Z,,2020-04-01T22:37:48.150000Z,,,17.4517155052,17.6586927108,18.3000594116,,,,350,-157.185441006
0.85,,2020-04-01T22:38:08.650000Z,4754.86421012,23774.3210506,1585780688.25,2020-04-01T22:38:08.250000Z,,2020-04-01T22:38:07.800000Z,,,20.6607659221,20.6229250127,20.7409143834,,,,350,-155.850797072
0.55,,2020-04-01T22:38:29.250000Z,872.783805887,4363.91902944,1585780709.0,2020-04-01T22:38:29.000000Z,,2020-04-01T22:38:28.700000Z,,,17.3112977664,17.5559055139,17.6916272367,,,,350,-157.180322451
0.85,,2020-04-01T22:38:49.350000Z,3005.15731606,15025.7865803,1585780728.95,2020-04-01T22:38:48.950000Z,,2020-04-01T22:38:48.500000Z,,,21.1896675142,21.2301498846,21.4299057176,,,,350,-156.51561767
0.65,,2020-04-01T22:39:10.450000Z,705.591345583,3527.95672792,1585780750.2,2020-04-01T22:39:10.200000Z,,2020-04-01T22:39:09.800000Z,,,17.8844992129,17.9955337471,17.7759404079,,,,350,-157.744719155
0.95,,2020-04-01T22:39:30.400000Z,2401.19618881,12005.9809441,1585780769.95,2020-04-01T22:39:29.950000Z,,2020-04-01T22:39:29.450000Z,,,20.6585853526,20.7457897542,20.8207856639,,,,350,-156.958691548
0.7,,2020-04-01T22:39:51.850000Z,850.910872086,4254.55436043,1585780791.55,2020-04-01T22:39:51.550000Z,,2020-04-01T22:39:51.150000Z,,,18.2589588032,18.6331179757,18.4384111283,,,,350,-157.972060502
0.85,,2020-04-01T22:40:11.950000Z,4059.40372808,20297.0186404,1585780811.6,2020-04-01T22:40:11.600000Z,,2020-04-01T22:40:11.100000Z,,,20.6058364253,20.5505695647,20.5815607528,,,,350,-155.556125896
0.7,,2020-04-01T22:40:46.650000Z,250.623618192,1253.11809096,1585780846.35,2020-04-01T22:40:46.350000Z,,2020-04-01T22:40:45.950000Z,,,17.8096040809,18.1345772823,18.1853429863,,,,350,-159.815465475
0.8,,2020-04-01T22:41:07.750000Z,1777.41160559,8887.05802793,1585780867.4,2020-04-01T22:41:07.400000Z,,2020-04-01T22:41:06.950000Z,,,20.3056650429,20.2794408422,20.3128404962,,,,350,-157.595842484
0.75,,2020-04-01T22:41:27.800000Z,575.802728012,2879.01364006,1585780887.5,2020-04-01T22:41:27.500000Z,,2020-04-01T22:41:27.050000Z,,,17.7308708689,18.2732981923,18.8820189127,,,,350,-158.830315414
0.85,,2020-04-01T22:41:48.150000Z,2787.53855521,13937.6927761,1585780907.75,2020-04-01T22:41:47.750000Z,,2020-04-01T22:41:47.300000Z,,,20.7069492987,20.6657229011,20.700644391,,,,350,-156.096473749
0.45,,2020-04-01T22:42:20.900000Z,1353.28936779,6766.44683896,1585780940.7,2020-04-01T22:42:20.700000Z,,2020-04-01T22:42:20.450000Z,,,17.0733187402,16.9955287474,17.1556911906,,,,350,-155.012807489
1.2,,2020-04-01T22:42:41.000000Z,5704.66922279,28523.3461139,1585780960.35,2020-04-01T22:42:40.350000Z,,2020-04-01T22:42:39.800000Z,,,21.0189882987,20.9740224816,20.9430958707,,,,350,-155.309792985
0.6,,2020-04-01T22:43:01.950000Z,1296.22908705,6481.14543525,1585780981.7,2020-04-01T22:43:01.700000Z,,2020-04-01T22:43:01.350000Z,,,17.5718647552,17.9838700327,17.8063290032,,,,350,-156.577292378
1.0,,2020-04-01T22:43:22.250000Z,7051.20949902,35256.0474951,1585781001.65,2020-04-01T22:43:21.650000Z,,2020-04-01T22:43:21.250000Z,,,21.0565696288,21.0674627647,21.0674627647,,,,350,-154.264789411
0.65,,2020-04-01T22:43:42.900000Z,943.587506919,4717.9375346,1585781022.6,2020-04-01T22:43:42.600000Z,,2020-04-01T22:43:42.250000Z,,,16.9384890764,17.2464671114,17.6268443208,,,,350,-156.876680506
0.9,,2020-04-01T22:44:02.800000Z,3529.22025728,17646.1012864,1585781042.35,2020-04-01T22:44:02.350000Z,,2020-04-01T22:44:01.900000Z,,,20.369731031,20.3253945022,20.3766104425,,,,350,-156.031606499
0.55,,2020-04-01T22:44:21.400000Z,1203.49616817,6017.48084084,1585781061.2,2020-04-01T22:44:21.200000Z,,2020-04-01T22:44:20.850000Z,,,16.675371521,16.6698156411,16.989069778,,,,350,-156.076226089
0.9,,2020-04-01T22:44:43.350000Z,2475.8922296,12379.461148,1585781082.9,2020-04-01T22:44:42.900000Z,,2020-04-01T22:44:42.450000Z,,,21.0117577945,20.9750622706,20.9513815607,,,,350,-157.119467804
0.55,,2020-04-01T22:45:01.500000Z,795.244686978,3976.22343489,1585781101.3,2020-04-01T22:45:01.300000Z,,2020-04-01T22:45:00.950000Z,,,16.8121431078,16.8009253205,17.0579758282,,,,350,-156.928079479
0.95,,2020-04-01T22:45:23.400000Z,2856.80047873,14284.0023936,1585781123.0,2020-04-01T22:45:23.000000Z,,2020-04-01T22:45:22.450000Z,,,20.8642884032,20.8051320752,20.8499167697,,,,350,-156.72748228
0.65,,2020-04-01T22:45:44.350000Z,587.38617892,2936.9308946,1585781144.05,2020-04-01T22:45:44.050000Z,,2020-04-01T22:45:43.700000Z,,,18.0720410078,18.7185447439,18.1835146944,,,,350,-158.4024635
1.1,,2020-04-01T22:46:06.550000Z,5263.59117186,26317.9558593,1585781166.05,2020-04-01T22:46:06.050000Z,,2020-04-01T22:46:05.450000Z,,,20.4123113863,20.4537914623,20.3911626928,,,,350,-155.137306894
0.75,,2020-04-01T22:46:28.400000Z,439.389778599,2196.948893,1585781188.0,2020-04-01T22:46:28.000000Z,,2020-04-01T22:46:27.650000Z,,,18.4149988407,18.9531941956,18.7709971759,,,,350,-159.065631396
1.1,,2020-04-01T22:46:48.000000Z,6039.92628758,30199.6314379,1585781207.35,2020-04-01T22:46:47.350000Z,,2020-04-01T22:46:46.900000Z,,,20.3616658937,20.3801805233,20.3339915942,,,,350,-155.515727201
0.6,,2020-04-01T22:47:13.850000Z,690.214620978,3451.07310489,1585781233.55,2020-04-01T22:47:13.550000Z,,2020-04-01T22:47:13.250000Z,,,18.0140021227,18.5970259779,18.2377669558,,,,350,-157.437040807
0.95,,2020-04-01T22:47:33.950000Z,1625.94924048,8129.74620239,1585781253.5,2020-04-01T22:47:33.500000Z,,2020-04-01T22:47:33.000000Z,,,20.3440816101,20.2971230936,20.3133589852,,,,350,-157.312880439
0.55,,2020-04-01T22:47:52.050000Z,685.588909447,3427.94454723,1585781271.85,2020-04-01T22:47:51.850000Z,,2020-04-01T22:47:51.500000Z,,,16.8318201946,16.8150573087,17.2318378076,,,,350,-157.174456978
1.0,,2020-04-01T22:48:14.500000Z,1695.21839285,8476.09196424,1585781294.1,2020-04-01T22:48:14.100000Z,,2020-04-01T22:48:13.500000Z,,,20.6014234608,20.5529815638,20.5529815638,,,,350,-156.959317479
0.6,,2020-04-01T22:48:50.500000Z,734.638728175,3673.19364087,1585781330.3,2020-04-01T22:48:50.300000Z,,2020-04-01T22:48:49.900000Z,,,16.495164004,16.5854049008,17.253621834,,,,350,-155.809917902
2.15,,2020-04-01T22:49:14.350000Z,1009.03794863,5045.18974313,1585781352.8,2020-04-01T22:49:12.800000Z,,2020-04-01T22:49:12.200000Z,,,21.4470713852,22.301612828,21.0696905544,,,,350,-159.111723468
0.65,,2020-04-01T22:49:31.850000Z,767.329185183,3836.64592591,1585781371.65,2020-04-01T22:49:31.650000Z,,2020-04-01T22:49:31.200000Z,,,16.4564232274,16.5586077296,17.1656646585,,,,350,-156.374386045
0.85,,2020-04-01T22:49:52.100000Z,968.072627861,4840.3631393,1585781391.7,2020-04-01T22:49:51.700000Z,,2020-04-01T22:49:51.250000Z,,,20.6222899603,20.6282803895,20.7147759778,,,,350,-159.167469935
0.65,,2020-04-01T22:50:15.850000Z,601.88670035,3009.43350175,1585781415.65,2020-04-01T22:50:15.650000Z,,2020-04-01T22:50:15.200000Z,,,16.9358269387,16.9390528622,17.3362591291,,,,350,-157.15919268
1.65,,2020-04-01T22:50:36.550000Z,372.457528871,1862.28764436,1585781435.35,2020-04-01T22:50:35.350000Z,,2020-04-01T22:50:34.900000Z,,,21.2571165698,21.2144635341,21.4308934557,,,,350,-160.230504478
