duration,end_epoch,end_time,min_signal,peak_signal,peak_epoch,peak_time,start_epoch,start_time,snr,ambient_snr,peak_frequency,start_frequency,end_frequency,peak_frequency_std,start_frequency_std,end_frequency_std,threshold
0.36,1441852249.4,2015-09-10T02:30:49.400000Z,1.08489616012,5.42448080059,1441852249.24,2015-09-10T02:30:49.240000Z,1441852249.04,2015-09-10T02:30:49.040000Z,,,,,,,,,0.5
0.16,1441852257.44,2015-09-10T02:30:57.440000Z,0.21487369527,1.07436847635,1441852257.4,2015-09-10T02:30:57.400000Z,1441852257.28,2015-09-10T02:30:57.280000Z,,,,,,,,,0.5
0.64,1441852277.52,2015-09-10T02:31:17.520000Z,1.02472751112,5.12363755562,1441852277.08,2015-09-10T02:31:17.080000Z,1441852276.88,2015-09-10T02:31:16.880000Z,,,,,,,,,0.5
0.52,1441852287.92,2015-09-10T02:31:27.920000Z,40.5303723548,202.651861774,1441852287.64,2015-09-10T02:31:27.640000Z,1441852287.4,2015-09-10T02:31:27.400000Z,,,,,,,,,0.5
0.32,1441852296.16,2015-09-10T02:31:36.160000Z,0.549188890836,2.74594445418,1441852296.04,2015-09-10T02:31:36.040000Z,1441852295.84,2015-09-10T02:31:35.840000Z,,,,,,,,,0.5
0.36,1441852309.6,2015-09-10T02:31:49.600000Z,5.7526661932,28.763330966,1441852309.44,2015-09-10T02:31:49.440000Z,1441852309.24,2015-09-10T02:31:49.240000Z,,,,,,,,,0.5
0.28,1441852369.52,2015-09-10T02:32:49.520000Z,0.654929150323,3.27464575161,1441852369.4,2015-09-10T02:32:49.400000Z,1441852369.24,2015-09-10T02:32:49.240000Z,,,,,,,,,0.5
0.16,1441852375.0,2015-09-10T02:32:55.000000Z,0.284439729207,1.42219864604,1441852374.92,2015-09-10T02:32:54.920000Z,1441852374.84,2015-09-10T02:32:54.840000Z,,,,,,,,,0.5
0.52,1441852386.92,2015-09-10T02:33:06.920000Z,0.849765143202,4.24882571601,1441852386.68,2015-09-10T02:33:06.680000Z,1441852386.4,2015-09-10T02:33:06.400000Z,,,,,,,,,0.5
0.48,1441852393.2,2015-09-10T02:33:13.200000Z,0.170639728559,0.853198642795,1441852392.8,2015-09-10T02:33:12.800000Z,1441852392.72,2015-09-10T02:33:12.720000Z,,,,,,,,,0.5
0.8,1441852407.2,2015-09-10T02:33:27.200000Z,11.2998460347,56.4992301733,1441852406.64,2015-09-10T02:33:26.640000Z,1441852406.4,2015-09-10T02:33:26.400000Z,,,,,,,,,0.5
0.2,1441852413.0,2015-09-10T02:33:33.000000Z,0.450528408777,2.25264204389,1441852412.92,2015-09-10T02:33:32.920000Z,1441852412.8,2015-09-10T02:33:32.800000Z,,,,,,,,,0.5
0.28,1441852435.64,2015-09-10T02:33:55.640000Z,0.74417628398,3.7208814199,1441852435.52,2015-09-10T02:33:55.520000Z,1441852435.36,2015-09-10T02:33:55.360000Z,,,,,,,,,0.5
0.16,1441852444.68,2015-09-10T02:34:04.680000Z,0.139819051981,0.699095259903,1441852444.64,2015-09-10T02:34:04.640000Z,1441852444.52,2015-09-10T02:34:04.520000Z,,,,,,,,,0.5
0.28,1441852450.84,2015-09-10T02:34:10.840000Z,0.503383471805,2.51691735902,1441852450.68,2015-09-10T02:34:10.680000Z,1441852450.56,2015-09-10T02:34:10.560000Z,,,,,,,,,0.5
0.32,1441852485.32,2015-09-10T02:34:45.320000Z,2.8102674222,14.051337111,1441852485.2,2015-09-10T02:34:45.200000Z,1441852485.0,2015-09-10T02:34:45.000000Z,,,,,,,,,0.5
0.56,1441852503.04,2015-09-10T02:35:03.040000Z,18.1054367346,90.5271836732,1441852502.76,2015-09-10T02:35:02.760000Z,1441852502.48,2015-09-10T02:35:02.480000Z,,,,,,,,,0.5
0.2,1441852514.68,2015-09-10T02:35:14.680000Z,0.716437356319,3.5821867816,1441852514.6,2015-09-10T02:35:14.600000Z,1441852514.48,2015-09-10T02:35:14.480000Z,,,,,,,,,0.5
0.28,1441852519.8,2015-09-10T02:35:19.800000Z,0.594041963026,2.97020981513,1441852519.68,2015-09-10T02:35:19.680000Z,1441852519.52,2015-09-10T02:35:19.520000Z,,,,,,,,,0.5
0.32,1441852534.68,2015-09-10T02:35:34.680000Z,0.918286975296,4.59143487648,1441852534.52,2015-09-10T02:35:34.520000Z,1441852534.36,2015-09-10T02:35:34.360000Z,,,,,,,,,0.5
0.36,1441852549.96,2015-09-10T02:35:49.960000Z,0.83315116095,4.16575580475,1441852549.8,2015-09-10T02:35:49.800000Z,1441852549.6,2015-09-10T02:35:49.600000Z,,,,,,,,,0.5
0.32,1441852567.16,2015-09-10T02:36:07.160000Z,0.940710231858,4.70355115929,1441852567.0,2015-09-10T02:36:07.000000Z,1441852566.84,2015-09-10T02:36:06.840000Z,,,,,,,,,0.5
0.28,1441852576.0,2015-09-10T02:36:16.000000Z,0.522041972705,2.61020986353,1441852575.88,2015-09-10T02:36:15.880000Z,1441852575.72,2015-09-10T02:36:15.720000Z,,,,,,,,,0.5
0.16,1441852588.16,2015-09-10T02:36:28.160000Z,0.304800612787,1.52400306394,1441852588.08,2015-09-10T02:36:28.080000Z,1441852588.0,2015-09-10T02:36:28.000000Z,,,,,,,,,0.5
0.36,1441852593.64,2015-09-10T02:36:33.640000Z,0.797004225265,3.98502112632,1441852593.52,2015-09-10T02:36:33.520000Z,1441852593.28,2015-09-10T02:36:33.280000Z,,,,,,,,,0.5
0.28,1441852649.44,2015-09-10T02:37:29.440000Z,0.820036616332,4.10018308166,1441852649.32,2015-09-10T02:37:29.320000Z,1441852649.16,2015-09-10T02:37:29.160000Z,,,,,,,,,0.5
0.2,1441852657.08,2015-09-10T02:37:37.080000Z,0.436404409983,2.18202204992,1441852657.0,2015-09-10T02:37:37.000000Z,1441852656.88,2015-09-10T02:37:36.880000Z,,,,,,,,,0.5
0.24,1441852664.52,2015-09-10T02:37:44.520000Z,0.776588514688,3.88294257344,1441852664.44,2015-09-10T02:37:44.440000Z,1441852664.28,2015-09-10T02:37:44.280000Z,,,,,,,,,0.5
0.16,1441852671.28,2015-09-10T02:37:51.280000Z,0.406741097661,2.0337054883,1441852671.24,2015-09-10T02:37:51.240000Z,1441852671.12,2015-09-10T02:37:51.120000Z,,,,,,,,,0.5
0.28,1441852679.32,2015-09-10T02:37:59.320000Z,1.14090562867,5.70452814333,1441852679.2,2015-09-10T02:37:59.200000Z,1441852679.04,2015-09-10T02:37:59.040000Z,,,,,,,,,0.5
0.36,1441852689.44,2015-09-10T02:38:09.440000Z,1.30408850514,6.52044252568,1441852689.28,2015-09-10T02:38:09.280000Z,1441852689.08,2015-09-10T02:38:09.080000Z,,,,,,,,,0.5
0.12,1441852695.36,2015-09-10T02:38:15.360000Z,0.390816373523,1.95408186761,1441852695.32,2015-09-10T02:38:15.320000Z,1441852695.24,2015-09-10T02:38:15.240000Z,,,,,,,,,0.5
0.24,1441852700.6,2015-09-10T02:38:20.600000Z,0.431842114857,2.15921057428,1441852700.48,2015-09-10T02:38:20.480000Z,1441852700.36,2015-09-10T02:38:20.360000Z,,,,,,,,,0.5
0.28,1441852726.48,2015-09-10T02:38:46.480000Z,0.766137510979,3.8306875549,1441852726.36,2015-09-10T02:38:46.360000Z,1441852726.2,2015-09-10T02:38:46.200000Z,,,,,,,,,0.5
0.36,1441852756.36,2015-09-10T02:39:16.360000Z,0.956317210628,4.78158605314,1441852756.16,2015-09-10T02:39:16.160000Z,1441852756.0,2015-09-10T02:39:16.000000Z,,,,,,,,,0.5
0.32,1441852761.36,2015-09-10T02:39:21.360000Z,1.00052887047,5.00264435234,1441852761.2,2015-09-10T02:39:21.200000Z,1441852761.04,2015-09-10T02:39:21.040000Z,,,,,,,,,0.5
0.28,1441852772.92,2015-09-10T02:39:32.920000Z,1.22087836142,6.10439180708,1441852772.8,2015-09-10T02:39:32.800000Z,1441852772.64,2015-09-10T02:39:32.640000Z,,,,,,,,,0.5
0.56,1441852778.28,2015-09-10T02:39:38.280000Z,0.64413029205,3.22065146025,1441852778.0,2015-09-10T02:39:38.000000Z,1441852777.72,2015-09-10T02:39:37.720000Z,,,,,,,,,0.5
0.24,1441852784.6,2015-09-10T02:39:44.600000Z,0.87608536949,4.38042684745,1441852784.48,2015-09-10T02:39:44.480000Z,1441852784.36,2015-09-10T02:39:44.360000Z,,,,,,,,,0.5
0.52,1441852789.68,2015-09-10T02:39:49.680000Z,0.688856911987,3.44428455993,1441852789.52,2015-09-10T02:39:49.520000Z,1441852789.16,2015-09-10T02:39:49.160000Z,,,,,,,,,0.5
0.6,1441945204.32,2015-09-11T04:20:04.320000Z,20.615294964,103.07647482,1441945204.0,2015-09-11T04:20:04.000000Z,1441945203.72,2015-09-11T04:20:03.720000Z,,,,,,,,,0.5
0.8,1441945210.2,2015-09-11T04:20:10.200000Z,1.04401133978,5.22005669892,1441945209.72,2015-09-11T04:20:09.720000Z,1441945209.4,2015-09-11T04:20:09.400000Z,,,,,,,,,0.5
0.44,1441945217.16,2015-09-11T04:20:17.160000Z,5.57290629791,27.8645314895,1441945216.92,2015-09-11T04:20:16.920000Z,1441945216.72,2015-09-11T04:20:16.720000Z,,,,,,,,,0.5
0.56,1441945227.32,2015-09-11T04:20:27.320000Z,67.2524200728,336.262100364,1441945227.08,2015-09-11T04:20:27.080000Z,1441945226.76,2015-09-11T04:20:26.760000Z,,,,,,,,,0.5
0.96,1441945233.96,2015-09-11T04:20:33.960000Z,1.88249590779,9.41247953896,1441945233.24,2015-09-11T04:20:33.240000Z,1441945233.0,2015-09-11T04:20:33.000000Z,,,,,,,,,0.5
0.6,1441945239.96,2015-09-11T04:20:39.960000Z,19.0319488511,95.1597442553,1441945239.72,2015-09-11T04:20:39.720000Z,1441945239.36,2015-09-11T04:20:39.360000Z,,,,,,,,,0.5
0.48,1441945245.68,2015-09-11T04:20:45.680000Z,4.03466204064,20.1733102032,1441945245.48,2015-09-11T04:20:45.480000Z,1441945245.2,2015-09-11T04:20:45.200000Z,,,,,,,,,0.5
0.44,1441945250.88,2015-09-11T04:20:50.880000Z,1.65717051012,8.2858525506,1441945250.72,2015-09-11T04:20:50.720000Z,1441945250.44,2015-09-11T04:20:50.440000Z,,,,,,,,,0.5
0.84,1441945257.16,2015-09-11T04:20:57.160000Z,1.09071354071,5.45356770356,1441945257.0,2015-09-11T04:20:57.000000Z,1441945256.32,2015-09-11T04:20:56.320000Z,,,,,,,,,0.5
0.52,1441945265.36,2015-09-11T04:21:05.360000Z,2.4614517862,12.307258931,1441945265.16,2015-09-11T04:21:05.160000Z,1441945264.84,2015-09-11T04:21:04.840000Z,,,,,,,,,0.5
0.44,1441945270.52,2015-09-11T04:21:10.520000Z,1.52953673761,7.64768368804,1441945270.28,2015-09-11T04:21:10.280000Z,1441945270.08,2015-09-11T04:21:10.080000Z,,,,,,,,,0.5
0.52,1441945279.96,2015-09-11T04:21:19.960000Z,2.35326234852,11.7663117426,1441945279.72,2015-09-11T04:21:19.720000Z,1441945279.44,2015-09-11T04:21:19.440000Z,,,,,,,,,0.5
0.36,1441945285.2,2015-09-11T04:21:25.200000Z,1.72786055369,8.63930276846,1441945285.04,2015-09-11T04:21:25.040000Z,1441945284.84,2015-09-11T04:21:24.840000Z,,,,,,,,,0.5
0.88,1441945296.4,2015-09-11T04:21:36.400000Z,1.37577300982,6.87886504908,1441945295.76,2015-09-11T04:21:35.760000Z,1441945295.52,2015-09-11T04:21:35.520000Z,,,,,,,,,0.5
0.44,1441945301.76,2015-09-11T04:21:41.760000Z,1.7157818934,8.57890946702,1441945301.56,2015-09-11T04:21:41.560000Z,1441945301.32,2015-09-11T04:21:41.320000Z,,,,,,,,,0.5
0.32,1441945307.12,2015-09-11T04:21:47.120000Z,1.20217104095,6.01085520477,1441945307.0,2015-09-11T04:21:47.000000Z,1441945306.8,2015-09-11T04:21:46.800000Z,,,,,,,,,0.5
0.52,1441945317.44,2015-09-11T04:21:57.440000Z,3.11080122886,15.5540061443,1441945317.2,2015-09-11T04:21:57.200000Z,1441945316.92,2015-09-11T04:21:56.920000Z,,,,,,,,,0.5
1.04,1441945326.08,2015-09-11T04:22:06.080000Z,1.78318910494,8.9159455247,1441945325.76,2015-09-11T04:22:05.760000Z,1441945325.04,2015-09-11T04:22:05.040000Z,,,,,,,,,0.5
0.4,1441945331.24,2015-09-11T04:22:11.240000Z,3.30102775322,16.5051387661,1441945331.04,2015-09-11T04:22:11.040000Z,1441945330.84,2015-09-11T04:22:10.840000Z,,,,,,,,,0.5
0.24,1441945336.36,2015-09-11T04:22:16.360000Z,0.25796915947,1.28984579735,1441945336.24,2015-09-11T04:22:16.240000Z,1441945336.12,2015-09-11T04:22:16.120000Z,,,,,,,,,0.5
0.68,1441945342.0,2015-09-11T04:22:22.000000Z,3.03539145037,15.1769572519,1441945341.56,2015-09-11T04:22:21.560000Z,1441945341.32,2015-09-11T04:22:21.320000Z,,,,,,,,,0.5
0.52,1441945349.88,2015-09-11T04:22:29.880000Z,21.658270032,108.29135016,1441945349.64,2015-09-11T04:22:29.640000Z,1441945349.36,2015-09-11T04:22:29.360000Z,,,,,,,,,0.5
0.6,1441945354.88,2015-09-11T04:22:34.880000Z,3.81654447556,19.0827223778,1441945354.64,2015-09-11T04:22:34.640000Z,1441945354.28,2015-09-11T04:22:34.280000Z,,,,,,,,,0.5
0.36,1441945364.76,2015-09-11T04:22:44.760000Z,1.03490460515,2.84942028068,1441945364.56,2015-09-11T04:22:44.560000Z,1441945364.4,2015-09-11T04:22:44.400000Z,,,,,,,,,0.5
0.4,1441945370.04,2015-09-11T04:22:50.040000Z,1.88050883075,9.40254415375,1441945369.84,2015-09-11T04:22:49.840000Z,1441945369.64,2015-09-11T04:22:49.640000Z,,,,,,,,,0.5
0.68,1441945377.16,2015-09-11T04:22:57.160000Z,1.95403147789,9.77015738943,1441945376.88,2015-09-11T04:22:56.880000Z,1441945376.48,2015-09-11T04:22:56.480000Z,,,,,,,,,0.5
0.52,1441945384.44,2015-09-11T04:23:04.440000Z,5.83226686486,29.1613343243,1441945384.2,2015-09-11T04:23:04.200000Z,1441945383.92,2015-09-11T04:23:03.920000Z,,,,,,,,,0.5
0.72,1441945390.52,2015-09-11T04:23:10.520000Z,0.747388475291,3.73694237645,1441945390.04,2015-09-11T04:23:10.040000Z,1441945389.8,2015-09-11T04:23:09.800000Z,,,,,,,,,0.5
0.48,1441945395.6,2015-09-11T04:23:15.600000Z,18.2163747913,91.0818739563,1441945395.36,2015-09-11T04:23:15.360000Z,1441945395.12,2015-09-11T04:23:15.120000Z,,,,,,,,,0.5
0.6,1441945400.92,2015-09-11T04:23:20.920000Z,2.26311643462,11.3155821731,1441945400.68,2015-09-11T04:23:20.680000Z,1441945400.32,2015-09-11T04:23:20.320000Z,,,,,,,,,0.5
0.6,1441945409.8,2015-09-11T04:23:29.800000Z,1.36435400903,6.82177004517,1441945409.56,2015-09-11T04:23:29.560000Z,1441945409.2,2015-09-11T04:23:29.200000Z,,,,,,,,,0.5
0.52,1441945415.64,2015-09-11T04:23:35.640000Z,1.34581647087,6.72908235435,1441945415.4,2015-09-11T04:23:35.400000Z,1441945415.12,2015-09-11T04:23:35.120000Z,,,,,,,,,0.5
0.52,1441945422.84,2015-09-11T04:23:42.840000Z,71.7969617671,358.984808836,1441945422.56,2015-09-11T04:23:42.560000Z,1441945422.32,2015-09-11T04:23:42.320000Z,,,,,,,,,0.5
0.44,1441945431.2,2015-09-11T04:23:51.200000Z,2.00999469492,10.0499734746,1441945430.96,2015-09-11T04:23:50.960000Z,1441945430.76,2015-09-11T04:23:50.760000Z,,,,,,,,,0.5
0.24,1441945436.8,2015-09-11T04:23:56.800000Z,1.73740825244,8.68704126222,1441945436.68,2015-09-11T04:23:56.680000Z,1441945436.56,2015-09-11T04:23:56.560000Z,,,,,,,,,0.5
0.32,1441945441.88,2015-09-11T04:24:01.880000Z,1.36069985824,2.31611536962,1441945441.72,2015-09-11T04:24:01.720000Z,1441945441.56,2015-09-11T04:24:01.560000Z,,,,,,,,,0.5
0.52,1441945447.8,2015-09-11T04:24:07.800000Z,23.1960866066,115.980433033,1441945447.56,2015-09-11T04:24:07.560000Z,1441945447.28,2015-09-11T04:24:07.280000Z,,,,,,,,,0.5
0.52,1441945455.88,2015-09-11T04:24:15.880000Z,674.444518615,3372.22259307,1441945455.64,2015-09-11T04:24:15.640000Z,1441945455.36,2015-09-11T04:24:15.360000Z,,,,,,,,,0.5
0.72,1441945462.04,2015-09-11T04:24:22.040000Z,7.31907476767,36.5953738383,1441945461.64,2015-09-11T04:24:21.640000Z,1441945461.32,2015-09-11T04:24:21.320000Z,,,,,,,,,0.5
0.48,1441945468.08,2015-09-11T04:24:28.080000Z,211.355400593,1056.77700296,1441945467.88,2015-09-11T04:24:27.880000Z,1441945467.6,2015-09-11T04:24:27.600000Z,,,,,,,,,0.5
0.72,1441945477.16,2015-09-11T04:24:37.160000Z,3.03280000992,15.1640000496,1441945476.76,2015-09-11T04:24:36.760000Z,1441945476.44,2015-09-11T04:24:36.440000Z,,,,,,,,,0.5
0.52,1441945484.48,2015-09-11T04:24:44.480000Z,594.092932623,2970.46466311,1441945484.24,2015-09-11T04:24:44.240000Z,1441945483.96,2015-09-11T04:24:43.960000Z,,,,,,,,,0.5
1.12,1441945490.64,2015-09-11T04:24:50.640000Z,5.26354317681,8.64029001762,1441945489.72,2015-09-11T04:24:49.720000Z,1441945489.52,2015-09-11T04:24:49.520000Z,,,,,,,,,0.5
0.44,1441945498.0,2015-09-11T04:24:58.000000Z,1.34418345873,6.72091729366,1441945497.84,2015-09-11T04:24:57.840000Z,1441945497.56,2015-09-11T04:24:57.560000Z,,,,,,,,,0.5
0.56,1441945503.84,2015-09-11T04:25:03.840000Z,143.604668975,718.023344875,1441945503.6,2015-09-11T04:25:03.600000Z,1441945503.28,2015-09-11T04:25:03.280000Z,,,,,,,,,0.5
0.48,1441945510.16,2015-09-11T04:25:10.160000Z,3.95158904608,19.7579452304,1441945509.96,2015-09-11T04:25:09.960000Z,1441945509.68,2015-09-11T04:25:09.680000Z,,,,,,,,,0.5
0.24,1441945515.16,2015-09-11T04:25:15.160000Z,0.248211448279,1.2410572414,1441945515.04,2015-09-11T04:25:15.040000Z,1441945514.92,2015-09-11T04:25:14.920000Z,,,,,,,,,0.5
0.52,1441945520.72,2015-09-11T04:25:20.720000Z,105.240559401,526.202797005,1441945520.48,2015-09-11T04:25:20.480000Z,1441945520.2,2015-09-11T04:25:20.200000Z,,,,,,,,,0.5
0.52,1441945525.76,2015-09-11T04:25:25.760000Z,1.60746359978,8.03731799889,1441945525.52,2015-09-11T04:25:25.520000Z,1441945525.24,2015-09-11T04:25:25.240000Z,,,,,,,,,0.5
0.48,1441945532.44,2015-09-11T04:25:32.440000Z,2.06384646844,10.3192323422,1441945532.24,2015-09-11T04:25:32.240000Z,1441945531.96,2015-09-11T04:25:31.960000Z,,,,,,,,,0.5
0.4,1441945539.68,2015-09-11T04:25:39.680000Z,2.683811599,13.419057995,1441945539.52,2015-09-11T04:25:39.520000Z,1441945539.28,2015-09-11T04:25:39.280000Z,,,,,,,,,0.5
0.56,1441945548.52,2015-09-11T04:25:48.520000Z,4.09997528377,20.4998764188,1441945548.28,2015-09-11T04:25:48.280000Z,1441945547.96,2015-09-11T04:25:47.960000Z,,,,,,,,,0.5
0.56,1441945556.72,2015-09-11T04:25:56.720000Z,2.17292455639,10.864622782,1441945556.44,2015-09-11T04:25:56.440000Z,1441945556.16,2015-09-11T04:25:56.160000Z,,,,,,,,,0.5
0.44,1441945563.48,2015-09-11T04:26:03.480000Z,1.27684844722,6.3842422361,1441945563.28,2015-09-11T04:26:03.280000Z,1441945563.04,2015-09-11T04:26:03.040000Z,,,,,,,,,0.5
0.44,1441945571.72,2015-09-11T04:26:11.720000Z,1.40186781878,7.00933909392,1441945571.52,2015-09-11T04:26:11.520000Z,1441945571.28,2015-09-11T04:26:11.280000Z,,,,,,,,,0.5
0.44,1441945579.24,2015-09-11T04:26:19.240000Z,1.60919849299,8.04599246497,1441945579.04,2015-09-11T04:26:19.040000Z,1441945578.8,2015-09-11T04:26:18.800000Z,,,,,,,,,0.5
0.36,1441945584.68,2015-09-11T04:26:24.680000Z,0.550292792354,2.75146396177,1441945584.52,2015-09-11T04:26:24.520000Z,1441945584.32,2015-09-11T04:26:24.320000Z,,,,,,,,,0.5
0.4,1441945590.24,2015-09-11T04:26:30.240000Z,2.42514085158,12.1257042579,1441945590.04,2015-09-11T04:26:30.040000Z,1441945589.84,2015-09-11T04:26:29.840000Z,,,,,,,,,0.5
0.72,1441945595.92,2015-09-11T04:26:35.920000Z,0.514241799907,2.57120899954,1441945595.68,2015-09-11T04:26:35.680000Z,1441945595.2,2015-09-11T04:26:35.200000Z,,,,,,,,,0.5
0.44,1441945603.08,2015-09-11T04:26:43.080000Z,1.71190424407,8.55952122035,1441945602.88,2015-09-11T04:26:42.880000Z,1441945602.64,2015-09-11T04:26:42.640000Z,,,,,,,,,0.5
0.44,1441945610.32,2015-09-11T04:26:50.320000Z,0.913187212778,4.56593606389,1441945610.16,2015-09-11T04:26:50.160000Z,1441945609.88,2015-09-11T04:26:49.880000Z,,,,,,,,,0.5
0.36,1441945615.68,2015-09-11T04:26:55.680000Z,1.47784794361,7.38923971806,1441945615.52,2015-09-11T04:26:55.520000Z,1441945615.32,2015-09-11T04:26:55.320000Z,,,,,,,,,0.5
0.28,1441945621.76,2015-09-11T04:27:01.760000Z,0.488589185354,2.44294592677,1441945621.64,2015-09-11T04:27:01.640000Z,1441945621.48,2015-09-11T04:27:01.480000Z,,,,,,,,,0.5
0.56,1441945627.76,2015-09-11T04:27:07.760000Z,4.70273777695,23.5136888848,1441945627.52,2015-09-11T04:27:07.520000Z,1441945627.2,2015-09-11T04:27:07.200000Z,,,,,,,,,0.5
0.52,1441945633.76,2015-09-11T04:27:13.760000Z,1.54781502923,7.73907514613,1441945633.52,2015-09-11T04:27:13.520000Z,1441945633.24,2015-09-11T04:27:13.240000Z,,,,,,,,,0.5
0.68,1441945640.0,2015-09-11T04:27:20.000000Z,15.0019010507,75.0095052537,1441945639.56,2015-09-11T04:27:19.560000Z,1441945639.32,2015-09-11T04:27:19.320000Z,,,,,,,,,0.5
0.4,1441945649.16,2015-09-11T04:27:29.160000Z,1.76476093454,8.82380467272,1441945649.0,2015-09-11T04:27:29.000000Z,1441945648.76,2015-09-11T04:27:28.760000Z,,,,,,,,,0.5
0.44,1441945655.32,2015-09-11T04:27:35.320000Z,1.34345911332,6.71729556658,1441945655.12,2015-09-11T04:27:35.120000Z,1441945654.88,2015-09-11T04:27:34.880000Z,,,,,,,,,0.5
0.36,1441945664.08,2015-09-11T04:27:44.080000Z,1.47109230689,7.35546153445,1441945663.92,2015-09-11T04:27:43.920000Z,1441945663.72,2015-09-11T04:27:43.720000Z,,,,,,,,,0.5
0.56,1441945669.28,2015-09-11T04:27:49.280000Z,2.44606911134,12.2303455567,1441945669.04,2015-09-11T04:27:49.040000Z,1441945668.72,2015-09-11T04:27:48.720000Z,,,,,,,,,0.5
0.48,1441945677.68,2015-09-11T04:27:57.680000Z,4.98261280301,24.913064015,1441945677.44,2015-09-11T04:27:57.440000Z,1441945677.2,2015-09-11T04:27:57.200000Z,,,,,,,,,0.5
0.56,1441945685.96,2015-09-11T04:28:05.960000Z,51.1959113396,255.979556698,1441945685.64,2015-09-11T04:28:05.640000Z,1441945685.4,2015-09-11T04:28:05.400000Z,,,,,,,,,0.5
0.64,1441945691.56,2015-09-11T04:28:11.560000Z,2.17445306404,10.8722653202,1441945691.2,2015-09-11T04:28:11.200000Z,1441945690.92,2015-09-11T04:28:10.920000Z,,,,,,,,,0.5
0.56,1441945698.56,2015-09-11T04:28:18.560000Z,32.1160608026,160.580304013,1441945698.28,2015-09-11T04:28:18.280000Z,1441945698.0,2015-09-11T04:28:18.000000Z,,,,,,,,,0.5
0.68,1441945704.92,2015-09-11T04:28:24.920000Z,4.87049085619,24.3524542809,1441945704.6,2015-09-11T04:28:24.600000Z,1441945704.24,2015-09-11T04:28:24.240000Z,,,,,,,,,0.5
0.6,1441945712.16,2015-09-11T04:28:32.160000Z,1.49935866054,7.49679330271,1441945711.84,2015-09-11T04:28:31.840000Z,1441945711.56,2015-09-11T04:28:31.560000Z,,,,,,,,,0.5
0.52,1441945719.24,2015-09-11T04:28:39.240000Z,0.924765371456,4.62382685728,1441945719.08,2015-09-11T04:28:39.080000Z,1441945718.72,2015-09-11T04:28:38.720000Z,,,,,,,,,0.5
0.48,1441945724.68,2015-09-11T04:28:44.680000Z,2.55431036301,12.771551815,1441945724.44,2015-09-11T04:28:44.440000Z,1441945724.2,2015-09-11T04:28:44.200000Z,,,,,,,,,0.5
0.44,1441945733.36,2015-09-11T04:28:53.360000Z,2.40356408832,12.0178204416,1441945733.16,2015-09-11T04:28:53.160000Z,1441945732.92,2015-09-11T04:28:52.920000Z,,,,,,,,,0.5
0.72,1441945743.72,2015-09-11T04:29:03.720000Z,2.53988380542,12.6994190271,1441945743.24,2015-09-11T04:29:03.240000Z,1441945743.0,2015-09-11T04:29:03.000000Z,,,,,,,,,0.5
0.44,1441945750.96,2015-09-11T04:29:10.960000Z,1.7464261154,8.73213057698,1441945750.8,2015-09-11T04:29:10.800000Z,1441945750.52,2015-09-11T04:29:10.520000Z,,,,,,,,,0.5
0.6,1441945757.08,2015-09-11T04:29:17.080000Z,9.13686108671,45.6843054336,1441945756.72,2015-09-11T04:29:16.720000Z,1441945756.48,2015-09-11T04:29:16.480000Z,,,,,,,,,0.5
0.76,1441945764.36,2015-09-11T04:29:24.360000Z,1.51921553898,7.5960776949,1441945763.88,2015-09-11T04:29:23.880000Z,1441945763.6,2015-09-11T04:29:23.600000Z,,,,,,,,,0.5
0.16,1441945769.76,2015-09-11T04:29:29.760000Z,4.0059637557,0.630559385649,1441945769.68,2015-09-11T04:29:29.680000Z,1441945769.6,2015-09-11T04:29:29.600000Z,,,,,,,,,0.5
0.52,1441945775.24,2015-09-11T04:29:35.240000Z,7.67194310137,38.3597155068,1441945775.04,2015-09-11T04:29:35.040000Z,1441945774.72,2015-09-11T04:29:34.720000Z,,,,,,,,,0.5
1.0,1441945781.44,2015-09-11T04:29:41.440000Z,1.07381650551,5.36908252754,1441945780.68,2015-09-11T04:29:40.680000Z,1441945780.44,2015-09-11T04:29:40.440000Z,,,,,,,,,0.5
0.88,1441945790.28,2015-09-11T04:29:50.280000Z,5.0073846734,25.036923367,1441945789.68,2015-09-11T04:29:49.680000Z,1441945789.4,2015-09-11T04:29:49.400000Z,,,,,,,,,0.5
0.44,1441945795.96,2015-09-11T04:29:55.960000Z,0.269793197829,1.34896598915,1441945795.76,2015-09-11T04:29:55.760000Z,1441945795.52,2015-09-11T04:29:55.520000Z,,,,,,,,,0.5
0.96,1441945805.84,2015-09-11T04:30:05.840000Z,0.289598211716,1.44799105858,1441945805.56,2015-09-11T04:30:05.560000Z,1441945804.88,2015-09-11T04:30:04.880000Z,,,,,,,,,0.5
0.72,1441945811.4,2015-09-11T04:30:11.400000Z,2.32261215001,11.61306075,1441945811.16,2015-09-11T04:30:11.160000Z,1441945810.68,2015-09-11T04:30:10.680000Z,,,,,,,,,0.5
0.64,1441945817.36,2015-09-11T04:30:17.360000Z,0.807359880246,4.03679940123,1441945817.12,2015-09-11T04:30:17.120000Z,1441945816.72,2015-09-11T04:30:16.720000Z,,,,,,,,,0.5
0.48,1441945823.16,2015-09-11T04:30:23.160000Z,66.8200606073,334.100303037,1441945822.96,2015-09-11T04:30:22.960000Z,1441945822.68,2015-09-11T04:30:22.680000Z,,,,,,,,,0.5
